x,y,region
0.27406661496158685,0.6394211057592859,1
0.2579780113665602,0.6364089340371348,1
0.24104730785278453,0.6303845905928327,1
0.22889233763176475,0.6203523166881065,1
0.21647843723237578,0.6089424735294348,1
0.20560290172242165,0.5990709952601976,1
0.1948741583547367,0.5873381946517956,1
0.18330283647119974,0.5757668727682587,1
0.17464384135757746,0.5640957059324853,1
0.15769543565399902,0.5580924692612064,1
0.1525756888348261,0.5470898565559444,1
0.14219340013517587,0.5366655509136689,1
0.1241340002313912,0.5319869810025637,1
0.11341745644686192,0.5429552780370284,1
0.10397993914557352,0.5544772424331735,1
0.08994636282532965,0.5631127554647917,1
0.07312490746024815,0.5589662671439909,1
0.06439251627549132,0.5482257614778,1
0.0702429950960296,0.5351663940941538,1
0.05958120023034456,0.5243373578590297,1
0.04388799270536791,0.5176806655005064,1
0.038113163393084626,0.5099376095162266,1
0.031179248578248067,0.5228559799659277,1
0.016854089848170974,0.5319869810025637,1
0.0039752172087055854,0.5244281904640223,1
0.0,0.5109427907016686,1
0.003967725505172579,0.4978565265217177,1
0.016023904097309954,0.48821131647062854,1
0.019179141610297643,0.47489878407252956,1
0.02866463798576901,0.4657192031152396,1
0.044930369698927476,0.4589019968093968,1
0.053589364812549736,0.44723082997362346,1
0.06522270889244446,0.43796288188409543,1
0.07385589842446198,0.4265609707272755,1
0.08614257527127778,0.4166857339963296,1
0.09694471471009741,0.4058835945575099,1
0.09735254059538943,0.3917145103774293,1
0.09108470180828879,0.3791267850707766,1
0.07873247267401123,0.37133782248783875,1
0.06550532943147903,0.36459204234185427,1
0.07526328129961476,0.3532398161613107,1
0.06445510793527444,0.34298776346421495,1
0.08016983310580746,0.3371998763034597,1
0.08932008266965319,0.33261570948265756,1
0.08531335615993604,0.3191363484237042,1
0.07219626248559739,0.3110943880448169,1
0.06187712810832368,0.29971634933496,1
0.05482989395527086,0.288652886219039,1
0.06876148476532633,0.28145012391329227,1
0.08135115644220797,0.2859929570268912,1
0.09434126665185376,0.276956441860438,1
0.10746633000630754,0.27093209841613575,1
0.119042146668071,0.277960499101155,1
0.13934124985684215,0.27996861358258907,1
0.1512156376310764,0.2732962068606025,1
0.16262783632517733,0.2729402128975698,1
0.17785777673714104,0.2681005835783738,1
0.19072986398207328,0.2757562362607151,1
0.20449991584320573,0.27222290516575876,1
0.20789058780767464,0.25897516226094325,1
0.2037826081113947,0.24597350367055276,1
0.2077988370742628,0.2333391128998209,1
0.20880289431497984,0.21966914712465074,1
0.20605286904095105,0.2066724350102458,1
0.19291461460645878,0.21151608507087952,1
0.17909559555810245,0.21872112189885015,1
0.1621648920443275,0.21470489293598208,1
0.16362031848271347,0.2024286958822991,1
0.170823804504011,0.19361969088092443,1
0.18024551529694455,0.18201478027027848,1
0.19072986398207328,0.17115173677953507,1
0.19868790602607267,0.16156427505971632,1
0.19976637914852657,0.14959486927922483,1
0.20636167736701075,0.1419796691378208,1
0.21800639532168165,0.15262032985177468,1
0.22587186740716939,0.14849557193631108,1
0.23272325393023482,0.13556138508129037,1
0.23111830563871208,0.12534379851216626,1
0.21623791647515866,0.12374230550589185,1
0.2067947798335458,0.11222141804666551,1
0.20177449362996064,0.0989363039615686,1
0.21297420198182876,0.09120585232778727,1
0.22507956622256856,0.09242166562462051,1
0.24115736496990345,0.09143049127976595,1
0.2550430259961462,0.084177451642768,1
0.2670382142765676,0.07357953876241294,1
0.26715484861969974,0.060967500763144174,1
0.271204597633197,0.04788123658319372,1
0.2816221458496575,0.056590979105742616,1
0.2921396452944934,0.04869625745790351,1
0.2947888772702698,0.03534158659400826,1
0.30084674076520107,0.02225532241405774,1
0.31348082937799343,0.01363746276413352,1
0.32864265353834166,0.011528382733106655,1
0.3450306280399975,0.00485692962612266,1
0.361256238326506,0.0,1
0.3707151647146827,0.008614103944729919,1
0.3625141568945533,0.02083134072772733,1
0.34597837085372424,0.027326554361386233,1
0.34535467905249606,0.0406845648294271,1
0.34752692152199205,0.054055734421257134,1
0.34535467905249606,0.06679649553029385,1
0.33259780718958165,0.07584912145062471,1
0.3343100494046087,0.08965480965933556,1
0.3333059921638916,0.10293992374443311,1
0.3262775914788724,0.11584018613945775,1
0.3363181638860427,0.12678827859138733,1
0.33647171385881713,0.13855009261426213,1
0.34987498491632785,0.14793713470890463,1
0.3602567202076816,0.153616218707813,1
0.35075514657820694,0.16512590681872177,1
