x,y,region
0.06728045325779036,0.419971671388102,1
0.06728045325779036,0.4192634560906516,1
0.06657223796033994,0.4185552407932011,1
0.06586402266288952,0.4185552407932011,1
0.06515580736543909,0.4178470254957507,1
0.06444759206798867,0.4185552407932011,1
0.06232294617563739,0.4185552407932011,1
0.060906515580736544,0.4171388101983003,1
0.06019830028328612,0.4171388101983003,1
0.059490084985835696,0.4164305949008499,1
0.05807365439093484,0.4164305949008499,1
0.05736543909348442,0.4157223796033994,1
0.05736543909348442,0.415014164305949,1
0.056657223796033995,0.4143059490084986,1
0.056657223796033995,0.41218130311614726,1
0.05594900849858357,0.4114730878186969,1
0.05594900849858357,0.40864022662889515,1
0.05524079320113314,0.40793201133144474,1
0.05453257790368272,0.40793201133144474,1
0.053824362606232294,0.4072237960339943,1
0.05311614730878187,0.40793201133144474,1
0.05240793201133145,0.40793201133144474,1
0.051699716713881017,0.4072237960339943,1
0.051699716713881017,0.40509915014164305,1
0.05099150141643059,0.4043909348441926,1
0.05099150141643059,0.40297450424929177,1
0.05028328611898017,0.40226628895184136,1
0.049575070821529746,0.40226628895184136,1
0.04886685552407932,0.4015580736543909,1
0.04815864022662889,0.40226628895184136,1
0.04815864022662889,0.4015580736543909,1
0.049575070821529746,0.40014164305949007,1
0.049575070821529746,0.3987252124645892,1
0.05099150141643059,0.3973087818696884,1
0.05099150141643059,0.3937677053824362,1
0.05028328611898017,0.3930594900849858,1
0.049575070821529746,0.3930594900849858,1
0.04886685552407932,0.3923512747875354,1
0.04815864022662889,0.3923512747875354,1
0.046742209631728045,0.3909348441926345,1
0.04603399433427762,0.3909348441926345,1
0.049575070821529746,0.3909348441926345,1
0.05028328611898017,0.3902266288951841,1
0.05099150141643059,0.3902266288951841,1
0.051699716713881017,0.3895184135977337,1
0.051699716713881017,0.386685552407932,1
0.05240793201133145,0.386685552407932,1
0.05240793201133145,0.3873937677053824,1
0.05311614730878187,0.38810198300283283,1
0.053824362606232294,0.38810198300283283,1
0.05453257790368272,0.3888101983002833,1
0.05524079320113314,0.3888101983002833,1
0.05594900849858357,0.38810198300283283,1
0.056657223796033995,0.38810198300283283,1
0.05736543909348442,0.3873937677053824,1
0.05736543909348442,0.3859773371104816,1
0.058781869688385266,0.3873937677053824,1
