x,y,region,classification
0.0,0.2553147698691319,1,boundary
0.001254249641092333,0.2627933401473458,1,boundary
0.0035677789471364333,0.26638237965747147,1,boundary
0.004063191377586214,0.24878398846543706,1,boundary
0.005881308253180534,0.2699714191675972,1,boundary
0.007883230392132595,0.24675888437434249,1,boundary
0.011703269406678976,0.2447337802832479,1,boundary
0.013190031468820928,0.27130824271090187,1,boundary
0.014030612244897961,0.30986183179612237,1,boundary
0.01535763101449918,0.24235492887950932,1,boundary
0.015280040816899642,0.30238149866894565,1,boundary
0.017834703422709167,0.3118259809004277,1,boundary
0.018358206693460968,0.295203419648694,1,boundary
0.019011992622319382,0.23997607747577077,1,boundary
0.020115154839195896,0.2873423030139963,1,boundary
0.02090559558937877,0.2684140738507343,1,boundary
0.022174924358373458,0.28366047491928253,1,boundary
0.021638794600520376,0.31379013000473294,1,boundary
0.02307319513505699,0.23846589537119645,1,boundary
0.02423469387755102,0.27997864682456874,1,boundary
0.02614795918367347,0.27624324870312456,1,boundary
0.027134397647794604,0.2369557132666221,1,boundary
0.028013526419302163,0.3163383312112699,1,boundary
0.02806122448979592,0.2725078505816804,1,boundary
0.03099217970807351,0.2350111965124656,1,boundary
0.03345426684122519,0.32119706856298735,1,boundary
0.034849961768352415,0.2330666797583091,1,boundary
0.038504323376172614,0.23068782835457058,1,boundary
0.041169830961783005,0.3231170847333426,1,boundary
0.042158684983992806,0.22830897695083208,1,boundary
0.0433673469387755,0.12338947247085637,1,boundary
0.04462077211714449,0.32593027078666326,1,boundary
0.04560962613935428,0.22549579089751143,1,boundary
0.04573226918587208,0.11631702540201398,1,boundary
0.047625058892929534,0.12422448557018756,1,boundary
0.04807171327250598,0.3287434568399839,1,boundary
0.049561108350676286,0.11431071101535821,1,boundary
0.04974489795918367,0.14941961952583915,1,boundary
0.04976937067897015,0.15384566447052667,1,boundary
0.049793843398756636,0.15827170941521418,1,boundary
0.04906056729471576,0.22268260484419078,1,boundary
0.05054414717205932,0.14084188210970436,1,boundary
0.0501445225656215,0.14513075081777177,1,boundary
0.05040712578101097,0.16248245304740166,1,boundary
0.0510204081632653,0.16669319667958915,1,boundary
0.0510204081632653,0.1711281902014254,1,boundary
0.0510204081632653,0.1755631837232616,1,boundary
0.05188277084708356,0.12505949866951874,1,boundary
0.05165816326530612,0.1797649787783005,1,boundary
0.05229591836734694,0.18396677383333943,1,boundary
0.052044512751647884,0.21969865938725863,1,boundary
0.05192949533278489,0.33068797359414037,1,boundary
0.05338994751548049,0.11230439662870244,1,boundary
0.05330322299043046,0.13298076547500667,1,boundary
0.05329406263078843,0.18803679071895224,1,boundary
0.05429220689422992,0.19210680760456503,1,boundary
0.05502845820858001,0.21671471393032649,1,boundary
0.05578727739306379,0.3326324903482968,1,boundary
0.05705128271260076,0.19996792423926243,1,boundary
0.057224620948137114,0.20433953573462005,1,boundary
0.05785975085194542,0.11294215173074323,1,boundary
0.05739795918367347,0.2087111472299777,1,boundary
0.06047728432971489,0.3328000761415608,1,boundary
0.06232955418841034,0.11357990683278404,1,boundary
0.06516729126636597,0.3329676619348248,1,boundary
0.0696370946028309,0.332329906832784,1,boundary
0.07009948426229774,0.11490899399905775,1,boundary
0.07410689793929584,0.33169215173074323,1,boundary
0.07567376175565489,0.10975337622053914,1,boundary
0.0783512179191449,0.3305729542098177,1,boundary
0.08014356509211981,0.10911562111849835,1,boundary
0.08259553789899397,0.32945375668889215,1,boundary
0.08461336842858475,0.10847786601645754,1,boundary
0.0866567404117316,0.3279435745843178,1,boundary
0.0884857870915505,0.10656460071033509,1,boundary
0.09071794292446923,0.3264333924797434,1,boundary
0.09235820575451625,0.10465133540421265,1,boundary
0.09462706109427899,0.3245984863909576,1,boundary
0.09682800909098119,0.10401358030217185,1,boundary
0.09853617926408872,0.32276358030217184,1,boundary
0.10129781242744612,0.10337582520013106,1,boundary
0.10274946611975419,0.3226735282184531,1,boundary
0.10546892342716147,0.10465133540421265,1,boundary
0.10696275297541964,0.32258347613473437,1,boundary
0.10964003442687681,0.10592684560829424,1,boundary
0.11079299578243529,0.32458679352457553,1,boundary
0.11423009183916927,0.13979979459032066,1,boundary
0.11462323858945093,0.32659011091441675,1,boundary
0.11747761254207204,0.14304731529322345,1,boundary
0.11777961343126654,0.10635952026405059,1,boundary
0.11784462400436702,0.1334903848692334,1,boundary
0.11866757572970006,0.11863682089900247,1,boundary
0.11862244897959184,0.12655751324483264,1,boundary
0.11909304192591587,0.3272278660164576,1,boundary
0.1205141093373149,0.11487702198526516,1,boundary
0.1207251332449748,0.14629483599612625,1,boundary
0.12236064294492975,0.11111722307152784,1,boundary
0.12419387054820408,0.14907002447567963,1,boundary
0.1235628452623808,0.3278656211184984,1,boundary
0.12766260785143335,0.15184521295523304,1,boundary
0.1283313409355953,0.3278656211184984,1,boundary
0.1315025937638445,0.15382772728315675,1,boundary
0.13309983660880984,0.3278656211184984,1,boundary
0.1353425796762556,0.15581024161108042,1,boundary
0.13756963994527477,0.32850337622053916,1,boundary
0.139247431089776,0.1576542578954016,1,boundary
0.14203944328173967,0.32914113132257994,1,boundary
0.1431522825032964,0.15949827417972282,1,boundary
0.14562079250210255,0.33167587565320045,1,boundary
0.1479207781765109,0.15949827417972282,1,boundary
0.14920214172246543,0.3342106199838209,1,boundary
0.15268927384972542,0.15949827417972282,1,boundary
0.15396301450153324,0.3342268960613637,1,boundary
0.15715907718619035,0.158860519077682,1,boundary
0.15872388728060105,0.33424317213890653,1,boundary
0.16162888052265528,0.15822276397564122,1,boundary
0.1625963059435668,0.336156437445029,1,boundary
0.1663973761958698,0.15822276397564122,1,boundary
0.16646872460653256,0.33806970275115145,1,boundary
0.17116587186908433,0.15822276397564122,1,boundary
0.17091836734693877,0.19946531872225995,1,boundary
0.17155612244897958,0.195263523667221,1,boundary
0.1721938775510204,0.191061728612182,1,boundary
0.17224475137990622,0.34189623336339636,1,boundary
0.17292095360139825,0.20316805617483863,1,boundary
0.17509313701736468,0.18768686437858773,1,boundary
0.1749235398558577,0.2068707936274173,1,boundary
0.1762978404512483,0.3434237389410181,1,boundary
