0.28995919,0.28995883,0.28995775,0.28995596,0.28995346,0.28995023,0.28994630,0.28994164,0.28993627,0.28993018,0.28992338,0.28991586,0.28990762,0.28989867,0.28988901,0.28987862,0.28986752,0.28985571,0.28984318,0.28982993,0.28981597,0.28980129,0.28978589,0.28976978,0.28975296,0.28973542,0.28971716,0.28969819,0.28967850,0.28965809,0.28963697,0.28961514,0.28959259,0.28956932,0.28954534,0.28952065,0.28949524,0.28946911,0.28944227,0.28941472,0.28938645,0.28935746,0.28932776,0.28929735,0.28926622,0.28923438,0.28920182,0.28916855,0.28913456,0.28909986,0.28906445,0.28902832,0.28899148,0.28895392,0.28891565,0.28887667,0.28883697,0.28879656,0.28875544,0.28871360,0.28867105,0.28862779,0.28858381,0.28853912,0.28849372,0.28844761,0.28840078,0.28835325,0.28830500,0.28825603,0.28820636,0.28815597,0.28810488,0.28805307,0.28800055,0.28794731,0.28789337,0.28783872,0.28778335,0.28772727,0.28767049,0.28761299,0.28755478,0.28749586,0.28743624,0.28737590,0.28731485,0.28725309,0.28719063,0.28712745,0.28706356,0.28699897,0.28693367,0.28686766,0.28680093,0.28673351,0.28666537,0.28659652,0.28652697,0.28645671,0.28638574,0.28631407,0.28624169,0.28616860,0.28609480,0.28602030,0.28594509,0.28586917,0.28579255,0.28571522,0.28563719,0.28555845,0.28547901,0.28539886,0.28531800,0.28523644,0.28515418,0.28507121,0.28498754,0.28490317,0.28481809,0.28473231,0.28464582,0.28455863,0.28447074,0.28438214,0.28429285,0.28420285,0.28411215,0.28402075,0.28392864,0.28383584,0.28374233,0.28364812,0.28355322,0.28345761,0.28336130,0.28326429,0.28316658,0.28306818,0.28296907,0.28286927,0.28276876,0.28266756,0.28256566,0.28246306,0.28235977,0.28225577,0.28215108,0.28204569,0.28193961,0.28183283,0.28172535,0.28161718,0.28150831,0.28139875,0.28128849,0.28117754,0.28106589,0.28095355,0.28084052,0.28072679,0.28061237,0.28049725,0.28038144,0.28026494,0.28014775,0.28002986,0.27991129,0.27979202,0.27967206,0.27955141,0.27943007,0.27930804,0.27918532,0.27906191,0.27893781,0.27881303,0.27868755,0.27856138,0.27843453,0.27830699,0.27817876,0.27804985,0.27792025,0.27778996,0.27765898,0.27752732,0.27739498,0.27726195,0.27712823,0.27699383,0.27685875,0.27672298,0.27658653,0.27644940,0.27631158,0.27617308,0.27603390,0.27589403,0.27575349,0.27561226,0.27547036,0.27532777,0.27518450,0.27504056,0.27489593,0.27475062,0.27460464,0.27445798,0.27431064,0.27416262,0.27401393,0.27386456,0.27371451,0.27356378,0.27341239,0.27326031,0.27310756,0.27295414,0.27280004,0.27264527,0.27248982,0.27233370,0.27217691,0.27201945,0.27186131,0.27170251,0.27154303,0.27138288,0.27122206,0.27106057,0.27089842,0.27073559,0.27057209,0.27040793,0.27024310,0.27007760,0.26991143,0.26974460,0.26957710,0.26940893,0.26924010,0.26907061,0.26890045,0.26872962,0.26855814,0.26838598,0.26821317,0.26803969,0.26786555,0.26769075,0.26751529,0.26733917,0.26716239,0.26698495,0.26680684,0.26662808,0.26644866,0.26626859,0.26608785,0.26590646,0.26572441,0.26554171,0.26535834,0.26517433,0.26498966,0.26480433,0.26461835,0.26443172,0.26424443,0.26405649,0.26386790,0.26367866,0.26348876,0.26329822,0.26310702,0.26291518,0.26272268,0.26252954,0.26233575,0.26214131,0.26194622,0.26175048,0.26155410,0.26135708,0.26115940,0.26096109,0.26076213,0.26056252,0.26036227,0.26016138,0.25995984,0.25975766,0.25955485,0.25935139,0.25914729,0.25894254,0.25873716,0.25853115,0.25832449,0.25811719,0.25790926,0.25770069,0.25749148,0.25728164,0.25707116,0.25686005,0.25664830,0.25643592,0.25622290,0.25600926,0.25579498,0.25558007,0.25536452,0.25514835,0.25493155,0.25471411,0.25449605,0.25427736,0.25405804,0.25383809,0.25361752,0.25339632,0.25317449,0.25295204,0.25272897,0.25250527,0.25228094,0.25205600,0.25183043,0.25160423,0.25137742,0.25114999,0.25092193,0.25069326,0.25046397,0.25023406,0.25000353,0.24977238,0.24954061,0.24930823,0.24907524,0.24884163,0.24860740,0.24837256,0.24813711,0.24790104,0.24766436,0.24742707,0.24718917,0.24695066,0.24671154,0.24647181,0.24623147,0.24599052,0.24574896,0.24550680,0.24526403,0.24502066,0.24477668,0.24453209,0.24428690,0.24404111,0.24379472,0.24354772,0.24330012,0.24305192,0.24280313,0.24255373,0.24230373,0.24205313,0.24180194,0.24155015,0.24129776,0.24104477,0.24079119,0.24053702,0.24028225,0.24002689,0.23977093,0.23951439,0.23925725,0.23899952,0.23874120,0.23848229,0.23822279,0.23796270,0.23770203,0.23744077,0.23717892,0.23691649,0.23665347,0.23638986,0.23612568,0.23586091,0.23559555,0.23532962,0.23506310,0.23479600,0.23452833,0.23426007,0.23399124,0.23372183,0.23345184,0.23318127,0.23291013,0.23263841,0.23236612,0.23209325,0.23181981,0.23154580,0.23127122,0.23099606,0.23072034,0.23044404,0.23016718,0.22988974,0.22961174,0.22933317,0.22905404,0.22877434,0.22849407,0.22821325,0.22793185,0.22764990,0.22736738,0.22708430,0.22680066,0.22651646,0.22623170,0.22594638,0.22566050,0.22537406,0.22508707,0.22479953,0.22451142,0.22422277,0.22393356,0.22364379,0.22335348,0.22306261,0.22277119,0.22247922,0.22218670,0.22189364,0.22160002,0.22130586,0.22101115,0.22071589,0.22042009,0.22012375,0.21982686,0.21952943,0.21923146,0.21893294,0.21863388,0.21833429,0.21803415,0.21773348,0.21743227,0.21713052,0.21682824,0.21652542,0.21622206,0.21591817,0.21561375,0.21530880,0.21500331,0.21469729,0.21439074,0.21408367,0.21377606,0.21346793,0.21315927,0.21285008,0.21254036,0.21223013,0.21191936,0.21160808,0.21129627,0.21098394,0.21067109,0.21035771,0.21004382,0.20972941,0.20941448,0.20909904,0.20878308,0.20846660,0.20814961,0.20783210,0.20751408,0.20719555,0.20687650,0.20655695,0.20623688,0.20591631,0.20559522,0.20527363,0.20495154,0.20462893,0.20430582,0.20398221,0.20365809,0.20333347,0.20300834,0.20268272,0.20235659,0.20202997,0.20170284,0.20137522,0.20104710,0.20071849,0.20038937,0.20005977,0.19972967,0.19939907,0.19906798,0.19873641,0.19840434,0.19807178,0.19773873,0.19740519,0.19707117,0.19673666,0.19640166,0.19606618,0.19573021,0.19539376,0.19505683,0.19471941,0.19438152,0.19404314,0.19370429,0.19336495,0.19302514,0.19268486,0.19234409,0.19200285,0.19166114,0.19131896,0.19097630,0.19063317,0.19028957,0.18994549,0.18960095,0.18925595,0.18891047,0.18856453,0.18821812,0.18787125,0.18752391,0.18717611,0.18682785,0.18647912,0.18612994,0.18578029,0.18543019,0.18507963,0.18472861,0.18437714,0.18402521,0.18367282,0.18331998,0.18296669,0.18261295,0.18225876,0.18190411,0.18154902,0.18119348,0.18083749,0.18048105,0.18012417,0.17976684,0.17940907,0.17905086,0.17869220,0.17833311,0.17797357,0.17761359,0.17725318,0.17689232,0.17653103,0.17616931,0.17580714,0.17544455,0.17508152,0.17471806,0.17435416,0.17398984,0.17362509,0.17325990,0.17289429,0.17252826,0.17216179,0.17179490,0.17142759,0.17105985,0.17069170,0.17032312,0.16995411,0.16958469,0.16921485,0.16884460,0.16847392,0.16810283,0.16773132,0.16735940,0.16698707,0.16661432,0.16624117,0.16586760,0.16549362,0.16511923,0.16474444,0.16436924,0.16399363,0.16361762,0.16324120,0.16286438,0.16248716,0.16210954,0.16173151,0.16135309,0.16097427,0.16059505,0.16021543,0.15983542,0.15945502,0.15907422,0.15869302,0.15831144,0.15792946,0.15754710,0.15716434,0.15678120,0.15639767,0.15601375,0.15562945,0.15524476,0.15485969,0.15447424,0.15408840,0.15370219,0.15331559,0.15292862,0.15254127,0.15215354,0.15176544,0.15137696,0.15098811,0.15059889,0.15020929,0.14981932,0.14942898,0.14903828,0.14864720,0.14825576,0.14786395,0.14747178,0.14707924,0.14668634,0.14629308,0.14589945,0.14550547,0.14511112,0.14471642,0.14432136,0.14392594,0.14353017,0.14313404,0.14273756,0.14234073,0.14194355,0.14154601,0.14114813,0.14074989,0.14035131,0.13995239,0.13955311,0.13915349,0.13875353,0.13835323,0.13795258,0.13755160,0.13715027,0.13674861,0.13634660,0.13594426,0.13554159,0.13513858,0.13473523,0.13433156,0.13392755,0.13352321,0.13311854,0.13271354,0.13230822,0.13190256,0.13149659,0.13109028,0.13068366,0.13027671,0.12986944,0.12946184,0.12905393,0.12864570,0.12823715,0.12782829,0.12741911,0.12700961,0.12659980,0.12618968,0.12577925,0.12536851,0.12495745,0.12454609,0.12413442,0.12372244,0.12331016,0.12289757,0.12248468,0.12207149,0.12165800,0.12124420,0.12083011,0.12041572,0.12000102,0.11958604,0.11917076,0.11875518,0.11833931,0.11792315,0.11750670,0.11708995,0.11667292,0.11625560,0.11583799,0.11542010,0.11500192,0.11458346,0.11416471,0.11374568,0.11332637,0.11290679,0.11248692,0.11206677,0.11164635,0.11122565,0.11080468,0.11038343,0.10996191,0.10954012,0.10911806,0.10869573,0.10827313,0.10785027,0.10742713,0.10700374,0.10658007,0.10615615,0.10573196,0.10530751,0.10488280,0.10445783,0.10403261,0.10360712,0.10318138,0.10275539,0.10232914,0.10190264,0.10147589,0.10104889,0.10062164,0.10019413,0.09976639,0.09933839,0.09891015,0.09848167,0.09805294,0.09762397,0.09719476,0.09676531,0.09633562,0.09590569,0.09547552,0.09504512,0.09461449,0.09418362,0.09375252,0.09332119,0.09288962,0.09245783,0.09202581,0.09159356,0.09116108,0.09072838,0.09029546,0.08986231,0.08942894,0.08899535,0.08856154,0.08812751,0.08769327,0.08725880,0.08682413,0.08638923,0.08595413,0.08551881,0.08508328,0.08464754,0.08421159,0.08377543,0.08333907,0.08290250,0.08246572,0.08202875,0.08159157,0.08115418,0.08071660,0.08027882,0.07984084,0.07940266,0.07896429,0.07852572,0.07808696,0.07764800,0.07720885,0.07676952,0.07632999,0.07589027,0.07545037,0.07501028,0.07457000,0.07412954,0.07368890,0.07324808,0.07280707,0.07236589,0.07192452,0.07148298,0.07104126,0.07059937,0.07015730,0.06971506,0.06927265,0.06883006,0.06838731,0.06794438,0.06750129,0.06705804,0.06661461,0.06617102,0.06572727,0.06528336,0.06483928,0.06439505,0.06395065,0.06350610,0.06306139,0.06261653,0.06217151,0.06172634,0.06128101,0.06083553,0.06038991,0.05994413,0.05949821,0.05905213,0.05860592,0.05815956,0.05771305,0.05726640,0.05681961,0.05637268,0.05592561,0.05547841,0.05503106,0.05458358,0.05413597,0.05368822,0.05324034,0.05279232,0.05234418,0.05189591,0.05144751,0.05099898,0.05055033,0.05010155,0.04965265,0.04920362,0.04875447,0.04830521,0.04785582,0.04740632,0.04695670,0.04650696,0.04605711,0.04560714,0.04515706,0.04470687,0.04425657,0.04380616,0.04335564,0.04290502,0.04245429,0.04200345,0.04155251,0.04110147,0.04065032,0.04019908,0.03974774,0.03929629,0.03884476,0.03839312,0.03794139,0.03748957,0.03703765,0.03658564,0.03613355,0.03568136,0.03522908,0.03477672,0.03432427,0.03387174,0.03341912,0.03296643,0.03251365,0.03206078,0.03160784,0.03115483,0.03070173,0.03024856,0.02979532,0.02934200,0.02888861,0.02843514,0.02798161,0.02752801,0.02707434,0.02662060,0.02616680,0.02571293,0.02525900,0.02480500,0.02435095,0.02389684,0.02344266,0.02298843,0.02253414,0.02207980,0.02162540,0.02117095,0.02071644,0.02026189,0.01980728,0.01935263,0.01889792,0.01844318,0.01798838,0.01753354,0.01707866,0.01662374,0.01616877,0.01571376,0.01525872,0.01480364,0.01434852,0.01389337,0.01343818,0.01298296,0.01252770,0.01207242,0.01161710,0.01116176,0.01070639,0.01025099,0.00979557,0.00934012,0.00888466,0.00842916,0.00797365,0.00751812,0.00706257,0.00660700,0.00615142,0.00569582,0.00524020,0.00478458,0.00432894,0.00387329,0.00341763,0.00296196,0.00250629,0.00205061,0.00159492,0.00113923,0.00068354,0.00022785,-0.00022785,-0.00068354,-0.00113923,-0.00159492,-0.00205061,-0.00250629,-0.00296196,-0.00341763,-0.00387329,-0.00432894,-0.00478458,-0.00524020,-0.00569582,-0.00615142,-0.00660700,-0.00706257,-0.00751812,-0.00797365,-0.00842916,-0.00888466,-0.00934012,-0.00979557,-0.01025099,-0.01070639,-0.01116176,-0.01161710,-0.01207242,-0.01252770,-0.01298296,-0.01343818,-0.01389337,-0.01434852,-0.01480364,-0.01525872,-0.01571376,-0.01616877,-0.01662374,-0.01707866,-0.01753354,-0.01798838,-0.01844318,-0.01889792,-0.01935263,-0.01980728,-0.02026189,-0.02071644,-0.02117095,-0.02162540,-0.02207980,-0.02253414,-0.02298843,-0.02344266,-0.02389684,-0.02435095,-0.02480500,-0.02525900,-0.02571293,-0.02616680,-0.02662060,-0.02707434,-0.02752801,-0.02798161,-0.02843514,-0.02888861,-0.02934200,-0.02979532,-0.03024856,-0.03070173,-0.03115483,-0.03160784,-0.03206078,-0.03251365,-0.03296643,-0.03341912,-0.03387174,-0.03432427,-0.03477672,-0.03522908,-0.03568136,-0.03613355,-0.03658564,-0.03703765,-0.03748957,-0.03794139,-0.03839312,-0.03884476,-0.03929629,-0.03974774,-0.04019908,-0.04065032,-0.04110147,-0.04155251,-0.04200345,-0.04245429,-0.04290502,-0.04335564,-0.04380616,-0.04425657,-0.04470687,-0.04515706,-0.04560714,-0.04605711,-0.04650696,-0.04695670,-0.04740632,-0.04785582,-0.04830521,-0.04875447,-0.04920362,-0.04965265,-0.05010155,-0.05055033,-0.05099898,-0.05144751,-0.05189591,-0.05234418,-0.05279232,-0.05324034,-0.05368822,-0.05413597,-0.05458358,-0.05503106,-0.05547841,-0.05592561,-0.05637268,-0.05681961,-0.05726640,-0.05771305,-0.05815956,-0.05860592,-0.05905213,-0.05949821,-0.05994413,-0.06038991,-0.06083553,-0.06128101,-0.06172634,-0.06217151,-0.06261653,-0.06306139,-0.06350610,-0.06395065,-0.06439505,-0.06483928,-0.06528336,-0.06572727,-0.06617102,-0.06661461,-0.06705804,-0.06750129,-0.06794438,-0.06838731,-0.06883006,-0.06927265,-0.06971506,-0.07015730,-0.07059937,-0.07104126,-0.07148298,-0.07192452,-0.07236589,-0.07280707,-0.07324808,-0.07368890,-0.07412954,-0.07457000,-0.07501028,-0.07545037,-0.07589027,-0.07632999,-0.07676952,-0.07720885,-0.07764800,-0.07808696,-0.07852572,-0.07896429,-0.07940266,-0.07984084,-0.08027882,-0.08071660,-0.08115418,-0.08159157,-0.08202875,-0.08246572,-0.08290250,-0.08333907,-0.08377543,-0.08421159,-0.08464754,-0.08508328,-0.08551881,-0.08595413,-0.08638923,-0.08682413,-0.08725880,-0.08769327,-0.08812751,-0.08856154,-0.08899535,-0.08942894,-0.08986231,-0.09029546,-0.09072838,-0.09116108,-0.09159356,-0.09202581,-0.09245783,-0.09288962,-0.09332119,-0.09375252,-0.09418362,-0.09461449,-0.09504512,-0.09547552,-0.09590569,-0.09633562,-0.09676531,-0.09719476,-0.09762397,-0.09805294,-0.09848167,-0.09891015,-0.09933839,-0.09976639,-0.10019413,-0.10062164,-0.10104889,-0.10147589,-0.10190264,-0.10232914,-0.10275539,-0.10318138,-0.10360712,-0.10403261,-0.10445783,-0.10488280,-0.10530751,-0.10573196,-0.10615615,-0.10658007,-0.10700374,-0.10742713,-0.10785027,-0.10827313,-0.10869573,-0.10911806,-0.10954012,-0.10996191,-0.11038343,-0.11080468,-0.11122565,-0.11164635,-0.11206677,-0.11248692,-0.11290679,-0.11332637,-0.11374568,-0.11416471,-0.11458346,-0.11500192,-0.11542010,-0.11583799,-0.11625560,-0.11667292,-0.11708995,-0.11750670,-0.11792315,-0.11833931,-0.11875518,-0.11917076,-0.11958604,-0.12000102,-0.12041572,-0.12083011,-0.12124420,-0.12165800,-0.12207149,-0.12248468,-0.12289757,-0.12331016,-0.12372244,-0.12413442,-0.12454609,-0.12495745,-0.12536851,-0.12577925,-0.12618968,-0.12659980,-0.12700961,-0.12741911,-0.12782829,-0.12823715,-0.12864570,-0.12905393,-0.12946184,-0.12986944,-0.13027671,-0.13068366,-0.13109028,-0.13149659,-0.13190256,-0.13230822,-0.13271354,-0.13311854,-0.13352321,-0.13392755,-0.13433156,-0.13473523,-0.13513858,-0.13554159,-0.13594426,-0.13634660,-0.13674861,-0.13715027,-0.13755160,-0.13795258,-0.13835323,-0.13875353,-0.13915349,-0.13955311,-0.13995239,-0.14035131,-0.14074989,-0.14114813,-0.14154601,-0.14194355,-0.14234073,-0.14273756,-0.14313404,-0.14353017,-0.14392594,-0.14432136,-0.14471642,-0.14511112,-0.14550547,-0.14589945,-0.14629308,-0.14668634,-0.14707924,-0.14747178,-0.14786395,-0.14825576,-0.14864720,-0.14903828,-0.14942898,-0.14981932,-0.15020929,-0.15059889,-0.15098811,-0.15137696,-0.15176544,-0.15215354,-0.15254127,-0.15292862,-0.15331559,-0.15370219,-0.15408840,-0.15447424,-0.15485969,-0.15524476,-0.15562945,-0.15601375,-0.15639767,-0.15678120,-0.15716434,-0.15754710,-0.15792946,-0.15831144,-0.15869302,-0.15907422,-0.15945502,-0.15983542,-0.16021543,-0.16059505,-0.16097427,-0.16135309,-0.16173151,-0.16210954,-0.16248716,-0.16286438,-0.16324120,-0.16361762,-0.16399363,-0.16436924,-0.16474444,-0.16511923,-0.16549362,-0.16586760,-0.16624117,-0.16661432,-0.16698707,-0.16735940,-0.16773132,-0.16810283,-0.16847392,-0.16884460,-0.16921485,-0.16958469,-0.16995411,-0.17032312,-0.17069170,-0.17105985,-0.17142759,-0.17179490,-0.17216179,-0.17252826,-0.17289429,-0.17325990,-0.17362509,-0.17398984,-0.17435416,-0.17471806,-0.17508152,-0.17544455,-0.17580714,-0.17616931,-0.17653103,-0.17689232,-0.17725318,-0.17761359,-0.17797357,-0.17833311,-0.17869220,-0.17905086,-0.17940907,-0.17976684,-0.18012417,-0.18048105,-0.18083749,-0.18119348,-0.18154902,-0.18190411,-0.18225876,-0.18261295,-0.18296669,-0.18331998,-0.18367282,-0.18402521,-0.18437714,-0.18472861,-0.18507963,-0.18543019,-0.18578029,-0.18612994,-0.18647912,-0.18682785,-0.18717611,-0.18752391,-0.18787125,-0.18821812,-0.18856453,-0.18891047,-0.18925595,-0.18960095,-0.18994549,-0.19028957,-0.19063317,-0.19097630,-0.19131896,-0.19166114,-0.19200285,-0.19234409,-0.19268486,-0.19302514,-0.19336495,-0.19370429,-0.19404314,-0.19438152,-0.19471941,-0.19505683,-0.19539376,-0.19573021,-0.19606618,-0.19640166,-0.19673666,-0.19707117,-0.19740519,-0.19773873,-0.19807178,-0.19840434,-0.19873641,-0.19906798,-0.19939907,-0.19972967,-0.20005977,-0.20038937,-0.20071849,-0.20104710,-0.20137522,-0.20170284,-0.20202997,-0.20235659,-0.20268272,-0.20300834,-0.20333347,-0.20365809,-0.20398221,-0.20430582,-0.20462893,-0.20495154,-0.20527363,-0.20559522,-0.20591631,-0.20623688,-0.20655695,-0.20687650,-0.20719555,-0.20751408,-0.20783210,-0.20814961,-0.20846660,-0.20878308,-0.20909904,-0.20941448,-0.20972941,-0.21004382,-0.21035771,-0.21067109,-0.21098394,-0.21129627,-0.21160808,-0.21191936,-0.21223013,-0.21254036,-0.21285008,-0.21315927,-0.21346793,-0.21377606,-0.21408367,-0.21439074,-0.21469729,-0.21500331,-0.21530880,-0.21561375,-0.21591817,-0.21622206,-0.21652542,-0.21682824,-0.21713052,-0.21743227,-0.21773348,-0.21803415,-0.21833429,-0.21863388,-0.21893294,-0.21923146,-0.21952943,-0.21982686,-0.22012375,-0.22042009,-0.22071589,-0.22101115,-0.22130586,-0.22160002,-0.22189364,-0.22218670,-0.22247922,-0.22277119,-0.22306261,-0.22335348,-0.22364379,-0.22393356,-0.22422277,-0.22451142,-0.22479953,-0.22508707,-0.22537406,-0.22566050,-0.22594638,-0.22623170,-0.22651646,-0.22680066,-0.22708430,-0.22736738,-0.22764990,-0.22793185,-0.22821325,-0.22849407,-0.22877434,-0.22905404,-0.22933317,-0.22961174,-0.22988974,-0.23016718,-0.23044404,-0.23072034,-0.23099606,-0.23127122,-0.23154580,-0.23181981,-0.23209325,-0.23236612,-0.23263841,-0.23291013,-0.23318127,-0.23345184,-0.23372183,-0.23399124,-0.23426007,-0.23452833,-0.23479600,-0.23506310,-0.23532962,-0.23559555,-0.23586091,-0.23612568,-0.23638986,-0.23665347,-0.23691649,-0.23717892,-0.23744077,-0.23770203,-0.23796270,-0.23822279,-0.23848229,-0.23874120,-0.23899952,-0.23925725,-0.23951439,-0.23977093,-0.24002689,-0.24028225,-0.24053702,-0.24079119,-0.24104477,-0.24129776,-0.24155015,-0.24180194,-0.24205313,-0.24230373,-0.24255373,-0.24280313,-0.24305192,-0.24330012,-0.24354772,-0.24379472,-0.24404111,-0.24428690,-0.24453209,-0.24477668,-0.24502066,-0.24526403,-0.24550680,-0.24574896,-0.24599052,-0.24623147,-0.24647181,-0.24671154,-0.24695066,-0.24718917,-0.24742707,-0.24766436,-0.24790104,-0.24813711,-0.24837256,-0.24860740,-0.24884163,-0.24907524,-0.24930823,-0.24954061,-0.24977238,-0.25000353,-0.25023406,-0.25046397,-0.25069326,-0.25092193,-0.25114999,-0.25137742,-0.25160423,-0.25183043,-0.25205600,-0.25228094,-0.25250527,-0.25272897,-0.25295204,-0.25317449,-0.25339632,-0.25361752,-0.25383809,-0.25405804,-0.25427736,-0.25449605,-0.25471411,-0.25493155,-0.25514835,-0.25536452,-0.25558007,-0.25579498,-0.25600926,-0.25622290,-0.25643592,-0.25664830,-0.25686005,-0.25707116,-0.25728164,-0.25749148,-0.25770069,-0.25790926,-0.25811719,-0.25832449,-0.25853115,-0.25873716,-0.25894254,-0.25914729,-0.25935139,-0.25955485,-0.25975766,-0.25995984,-0.26016138,-0.26036227,-0.26056252,-0.26076213,-0.26096109,-0.26115940,-0.26135708,-0.26155410,-0.26175048,-0.26194622,-0.26214131,-0.26233575,-0.26252954,-0.26272268,-0.26291518,-0.26310702,-0.26329822,-0.26348876,-0.26367866,-0.26386790,-0.26405649,-0.26424443,-0.26443172,-0.26461835,-0.26480433,-0.26498966,-0.26517433,-0.26535834,-0.26554171,-0.26572441,-0.26590646,-0.26608785,-0.26626859,-0.26644866,-0.26662808,-0.26680684,-0.26698495,-0.26716239,-0.26733917,-0.26751529,-0.26769075,-0.26786555,-0.26803969,-0.26821317,-0.26838598,-0.26855814,-0.26872962,-0.26890045,-0.26907061,-0.26924010,-0.26940893,-0.26957710,-0.26974460,-0.26991143,-0.27007760,-0.27024310,-0.27040793,-0.27057209,-0.27073559,-0.27089842,-0.27106057,-0.27122206,-0.27138288,-0.27154303,-0.27170251,-0.27186131,-0.27201945,-0.27217691,-0.27233370,-0.27248982,-0.27264527,-0.27280004,-0.27295414,-0.27310756,-0.27326031,-0.27341239,-0.27356378,-0.27371451,-0.27386456,-0.27401393,-0.27416262,-0.27431064,-0.27445798,-0.27460464,-0.27475062,-0.27489593,-0.27504056,-0.27518450,-0.27532777,-0.27547036,-0.27561226,-0.27575349,-0.27589403,-0.27603390,-0.27617308,-0.27631158,-0.27644940,-0.27658653,-0.27672298,-0.27685875,-0.27699383,-0.27712823,-0.27726195,-0.27739498,-0.27752732,-0.27765898,-0.27778996,-0.27792025,-0.27804985,-0.27817876,-0.27830699,-0.27843453,-0.27856138,-0.27868755,-0.27881303,-0.27893781,-0.27906191,-0.27918532,-0.27930804,-0.27943007,-0.27955141,-0.27967206,-0.27979202,-0.27991129,-0.28002986,-0.28014775,-0.28026494,-0.28038144,-0.28049725,-0.28061237,-0.28072679,-0.28084052,-0.28095355,-0.28106589,-0.28117754,-0.28128849,-0.28139875,-0.28150831,-0.28161718,-0.28172535,-0.28183283,-0.28193961,-0.28204569,-0.28215108,-0.28225577,-0.28235977,-0.28246306,-0.28256566,-0.28266756,-0.28276876,-0.28286927,-0.28296907,-0.28306818,-0.28316658,-0.28326429,-0.28336130,-0.28345761,-0.28355322,-0.28364812,-0.28374233,-0.28383584,-0.28392864,-0.28402075,-0.28411215,-0.28420285,-0.28429285,-0.28438214,-0.28447074,-0.28455863,-0.28464582,-0.28473231,-0.28481809,-0.28490317,-0.28498754,-0.28507121,-0.28515418,-0.28523644,-0.28531800,-0.28539886,-0.28547901,-0.28555845,-0.28563719,-0.28571522,-0.28579255,-0.28586917,-0.28594509,-0.28602030,-0.28609480,-0.28616860,-0.28624169,-0.28631407,-0.28638574,-0.28645671,-0.28652697,-0.28659652,-0.28666537,-0.28673351,-0.28680093,-0.28686766,-0.28693367,-0.28699897,-0.28706356,-0.28712745,-0.28719063,-0.28725309,-0.28731485,-0.28737590,-0.28743624,-0.28749586,-0.28755478,-0.28761299,-0.28767049,-0.28772727,-0.28778335,-0.28783872,-0.28789337,-0.28794731,-0.28800055,-0.28805307,-0.28810488,-0.28815597,-0.28820636,-0.28825603,-0.28830500,-0.28835325,-0.28840078,-0.28844761,-0.28849372,-0.28853912,-0.28858381,-0.28862779,-0.28867105,-0.28871360,-0.28875544,-0.28879656,-0.28883697,-0.28887667,-0.28891565,-0.28895392,-0.28899148,-0.28902832,-0.28906445,-0.28909986,-0.28913456,-0.28916855,-0.28920182,-0.28923438,-0.28926622,-0.28929735,-0.28932776,-0.28935746,-0.28938645,-0.28941472,-0.28944227,-0.28946911,-0.28949524,-0.28952065,-0.28954534,-0.28956932,-0.28959259,-0.28961514,-0.28963697,-0.28965809,-0.28967850,-0.28969819,-0.28971716,-0.28973542,-0.28975296,-0.28976978,-0.28978589,-0.28980129,-0.28981597,-0.28982993,-0.28984318,-0.28985571,-0.28986752,-0.28987862,-0.28988901,-0.28989867,-0.28990762,-0.28991586,-0.28992338,-0.28993018,-0.28993627,-0.28994164,-0.28994630,-0.28995023,-0.28995346,-0.28995596,-0.28995775,-0.28995883,-0.28995919
