0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000001
0.00000001
0.00000002
0.00000002
0.00000003
0.00000004
0.00000005
0.00000006
0.00000007
0.00000008
0.00000010
0.00000011
0.00000013
0.00000014
0.00000016
0.00000017
0.00000019
0.00000020
0.00000021
0.00000023
0.00000024
0.00000024
0.00000025
0.00000025
0.00000025
0.00000025
0.00000024
0.00000022
0.00000020
0.00000018
0.00000014
0.00000011
0.00000008
0.00000000
0.00000000
0.00000041
0.00000176
0.00002674
0.00008124
0.00015099
0.00018610
0.00029213
0.00041629
0.00061508
0.00080977
0.00113092
0.00137501
0.00175510
0.00222755
0.00280839
0.00344077
0.00410587
0.00489056
0.00584060
0.00682330
0.00795257
0.00921739
0.01059473
0.01202028
0.01353843
0.01520931
0.01693846
0.01893256
0.02097053
0.02305162
0.02507886
0.02714875
0.02927105
0.03183157
0.03475768
0.03728921
0.03970277
0.04088191
0.04266286
0.04970569
0.05922104
0.06953599
0.07932643
0.09219409
0.10717354
0.12371705
0.13623584
0.15280369
0.16964814
0.18173211
0.19048105
0.19499948
0.18625031
0.17180339
0.15433860
0.14116756
0.12809992
0.11517356
0.10034395
0.08560866
0.07397378
0.07110562
0.06689564
0.05769338
0.04810635
0.03947039
0.03197962
0.02503967
0.02021143
0.01769305
0.01648116
0.01925809
0.02316171
0.02248074
0.01946343
0.01500259
0.00895073
0.00765693
0.00031558
0.00018384
0.00017443
0.00016254
0.00014960
0.00013727
0.00012573
0.00011486
0.00010455
0.00009495
0.00008588
0.00007749
0.00006958
0.00006230
0.00005555
0.00004925
0.00004349
0.00003815
0.00003331
0.00002886
0.00002486
0.00002122
0.00001798
0.00001508
0.00001249
0.00001024
0.00000826
0.00000656
0.00000510
0.00000389
0.00000289
0.00000206
0.00000142
0.00000092
0.00000056
0.00000030
0.00000014
0.00000005
0.00000001
0.00000000
0.00000011
0.00018677
0.00026145
0.00040106
0.00100498
0.00104274
0.00213428
0.00210072
0.00093302
0.00186146
0.00239924
0.00299586
0.00320165
-0.00090657
-0.00020839
0.00067209
0.00019633
0.00153497
-0.00468377
-0.00521048
-0.00441078
-0.00458627
-0.00387416
-0.00110077
-0.00040831
-0.01107249
-0.01121664
-0.01140590
-0.01080378
-0.00874041
-0.00668221
-0.00302769
-0.00228474
-0.00120124
-0.01622856
-0.01901432
-0.01976170
-0.01903380
-0.01721725
-0.01514021
-0.01174359
-0.01002240
-0.00963314
-0.00223509
0.00007880
0.00348692
0.00871895
0.00922458
0.01637070
0.02909259
-0.02769034
-0.02838616
-0.02768804
-0.02621932
-0.02441027
-0.02212751
-0.01989990
-0.01714175
-0.01223876
-0.00895250
-0.00690643
-0.00325621
0.00162365
0.00463509
0.01229155
0.02229908
0.03790114
0.06409798
0.07449860
0.05483568
-0.03055865
-0.03690734
-0.03748027
-0.03677880
-0.03514072
-0.03271027
-0.02992228
-0.02668467
-0.02125700
-0.01642616
-0.01200600
-0.00716348
-0.00368687
0.00168651
0.00668654
0.01358204
0.02084998
0.03129220
0.03714435
0.04615036
0.08562897
0.05843911
0.07164879
-0.04669391
-0.04876558
-0.04869707
-0.04618876
-0.04303451
-0.03829772
-0.03303506
-0.02789604
-0.02315869
-0.01831519
-0.01326125
-0.00818563
-0.00312123
0.00323599
0.00940589
0.01635425
0.02155579
0.02675578
0.03210439
0.03944427
0.04827186
0.05706652
0.06790458
-0.05094767
-0.05751593
-0.05477384
-0.04986060
-0.04630842
-0.04098213
-0.03601289
-0.03172718
-0.02833550
-0.02419538
-0.01955710
-0.01478134
-0.00932917
-0.00328302
0.00381412
0.01088888
0.01827811
0.02377413
0.02888208
0.03525925
0.04241127
0.05191667
0.06132488
0.06792857
-0.06365553
-0.05013720
-0.03982150
-0.04060439
-0.04119657
-0.03919145
-0.03731676
-0.03416670
-0.03054468
-0.02666650
-0.02242886
-0.01744825
-0.01130854
-0.00456768
0.00300036
0.01042733
0.01885966
0.02652168
0.03363324
0.04117470
0.04920812
0.05835229
0.06765786
0.06836403
0.08571443
0.00161013
-0.01557504
-0.03888592
-0.04561421
-0.04997717
-0.04746707
-0.04438472
-0.04163596
-0.03888031
-0.03516247
-0.03091661
-0.02615246
-0.02032078
-0.01361567
-0.00639651
0.00089570
0.00874928
0.01841117
0.02830346
0.03703041
0.04598785
0.05528052
0.06519462
0.07585515
0.07507705
0.07688195
0.02081674
-0.02503540
-0.06285228
-0.06452238
-0.05989974
-0.05561574
-0.05195858
-0.04818188
-0.04409299
-0.03958056
-0.03433536
-0.02841471
-0.02184889
-0.01466441
-0.00768436
0.00020630
0.00864583
0.01882791
0.02913691
0.03959149
0.05030557
0.06097172
0.07208058
0.08501363
0.09136868
0.08185246
-0.05352882
-0.07319707
-0.07322827
-0.07219556
-0.06704507
-0.06376946
-0.06001128
-0.05559491
-0.05059976
-0.04500220
-0.03907485
-0.03282820
-0.02633334
-0.01934666
-0.01194910
-0.00415967
0.00429860
0.01300549
0.02294616
0.03378125
0.04517947
0.05639218
0.06850948
0.08077770
0.09505905
0.10770498
0.11695565
-0.12706862
-0.10265304
-0.07956503
-0.06602420
-0.06215320
-0.05830801
-0.05391829
-0.04897549
-0.04316512
-0.03700714
-0.03090915
-0.02444290
-0.01765870
-0.00983687
-0.00199512
0.00649738
0.01517584
0.02388235
0.03300989
0.04386070
0.05538422
0.06719413
0.08002624
0.09340679
0.10887060
0.12368605
0.19310746
-0.06259314
-0.06569120
-0.06293188
-0.05841189
-0.05138768
-0.04599379
-0.04088557
-0.03564276
-0.03137634
-0.02614682
-0.02038604
-0.01446031
-0.00816622
-0.00065071
0.00686165
0.01484043
0.02375197
0.03211078
0.04065273
0.05013201
0.06056338
0.07089620
0.08292284
0.09619271
0.10990420
0.12441391
0.13879123
-0.01384929
-0.02026728
-0.02522712
-0.02372243
-0.02074632
-0.01739963
-0.01352937
-0.01118510
-0.00755989
-0.00296783
0.00191791
0.00732458
0.01314189
0.01990734
0.02719933
0.03491718
0.04324241
0.05163007
0.06032407
0.06980236
0.07944091
0.08919206
0.10119110
0.11441249
0.12751225
0.14188701
-0.00021327
0.00023907
0.00135055
0.00187084
0.00328558
0.00481775
0.00698997
0.00981567
0.01103812
0.01435224
0.01783068
0.02258352
0.02784685
0.03347494
0.03939292
0.04600306
0.05370430
0.06187753
0.07041447
0.07946579
0.08865626
0.09744556
0.10600687
0.11826317
0.13075777
0.14374290
0.00549184
0.00833735
0.01034571
0.01166986
0.01262966
0.01427601
0.01651536
0.01927417
0.02218101
0.02638528
0.03049544
0.03562954
0.04111360
0.04666098
0.05267715
0.05969108
0.06783331
0.07611106
0.08493602
0.09386070
0.10256352
0.11078422
0.11890959
0.13196006
0.00362206
0.00474016
0.00415744
0.00380245
0.00473027
0.00672693
0.00926959
0.01219810
0.01569365
0.02178698
0.02665788
0.03224944
0.03792900
0.04417115
0.05135932
0.05900598
0.06735749
0.07500436
0.08365515
0.09232663
0.10111490
0.10956996
0.11846594
0.12726284
-0.00492921
-0.00899759
-0.01119513
-0.01057704
-0.00796199
-0.00495475
-0.00155587
0.00238786
0.00706051
0.01267094
0.01889775
0.02510427
0.03226014
0.04019425
0.04986605
0.05934284
0.06736752
0.07567472
0.08487825
0.09459319
0.10409179
0.11508858
0.12661477
-0.02490450
-0.02878548
-0.02744479
-0.02397277
-0.02052498
-0.01717250
-0.01370094
-0.00937261
-0.00472597
-0.00225924
0.00650022
0.01356622
0.02038921
0.02517281
0.03477249
0.04441014
0.05404163
0.06317981
0.07388360
0.08495756
0.09702025
0.10899356
0.12019991
-0.04934044
-0.04071540
-0.03193578
-0.02609982
-0.02219353
-0.01874842
-0.01498230
-0.01080392
-0.00842237
0.00164219
0.00860810
0.01352421
0.02024464
0.02773710
0.03728312
0.04538486
0.05595847
0.06651070
0.07935210
0.09188999
0.10458730
0.10796507
-0.02817973
-0.02822690
-0.02629820
-0.02350652
-0.02029539
-0.01660249
-0.01299050
-0.00944329
-0.00605854
0.00741867
0.01345717
0.01955811
0.01694593
0.03565358
0.07777025
0.09033419
0.09761116
-0.00398200
-0.00725277
-0.00913199
-0.00949867
-0.00857086
-0.00665019
-0.00401097
-0.00057887
0.01716543
0.02261455
0.07964170
0.00363855
0.00296128
0.00287149
0.00229136
0.00169171
0.00164809
0.00238661
0.00405358
0.00657157
-0.00066542
0.00085810
0.00260760
0.00393794
0.00483322
0.00566920
0.00677144
0.00811842
0.00992080
0.01191333
0.01651380
-0.00487529
-0.00489938
-0.00373053
-0.00210754
-0.00000079
0.00220678
0.00433510
0.00561209
0.00771157
0.00873189
0.01104933
0.01583224
-0.00915051
-0.00843626
-0.00718759
-0.00557513
-0.00348420
-0.00107429
0.00138124
0.00351809
0.00567559
0.00767349
0.01055409
0.01343707
-0.00814864
-0.00910195
-0.00843443
-0.00745859
-0.00618166
-0.00471171
-0.00286905
-0.00064230
0.00148982
0.00384595
0.00643126
0.00892538
0.01747777
-0.00620477
-0.00593365
-0.00564043
-0.00528786
-0.00460874
-0.00376946
-0.00269404
-0.00122829
0.00056553
0.00259476
0.00465370
0.00682422
0.01214976
0.00008179
-0.00251090
-0.00278074
-0.00264649
-0.00235175
-0.00224050
-0.00206317
-0.00135744
-0.00052948
0.00054640
0.00180262
0.00320841
0.00463666
-0.00142199
-0.00015541
-0.00049283
-0.00032321
0.00003826
-0.00018137
-0.00020314
0.00019669
0.00023076
0.00064935
0.00125809
0.00189911
0.00259943
0.00441045
0.00010225
-0.00027454
-0.00010527
-0.00045373
0.00002686
0.00005232
0.00011999
0.00004564
0.00038702
0.00017179
-0.00913344
-0.02272393
-0.03622987
-0.06146028
0.04190180
-0.12583155
-0.00039179
-0.00019074
0.00000527
-0.04828387
0.00028364
-0.00132768
-0.00814322
-0.00513260
0.00003557
