x,y,region
0.8427620632279534,0.5021705247262338,1
0.8328456505723973,0.4955818990923085,1
0.8252911813643927,0.48775164296275714,1
0.819467554076539,0.47939448827696074,1
0.8151016152042514,0.4715946998714001,1
0.8036403091457087,0.46970434468725025,1
0.8019966722129784,0.4608464841407215,1
0.8008411590738713,0.45193015301807515,1
0.8044925124792013,0.4443932854806281,1
0.8027599157765538,0.4355460811017894,1
0.7995008319467555,0.4268817290709137,1
0.7905287901974662,0.42081911525647875,1
0.7834709870054212,0.412929365309026,1
0.7672631311687409,0.41148832838679955,1
0.7512838002115337,0.41311634181919266,1
0.7364089904212763,0.4156480621638378,1
0.7232147339119047,0.41955479247822264,1
0.7100953386497033,0.4235227734309399,1
0.6967370772110743,0.4239675297179144,1
0.6797847842424972,0.424799476473322,1
0.6657038944812272,0.4279807733398485,1
0.6521269302752192,0.4315743764809648,1
0.6380792409058346,0.4347828375382139,1
0.6231605780637174,0.43727867780443685,1
0.6072251001583702,0.43727867780443685,1
0.5923064373162528,0.4347828375382139,1
0.5787512819195012,0.43173871036080924,1
0.5683773003201387,0.42828492987166356,1
0.557088180833163,0.42448333118335685,1
0.5485444750090264,0.41677157211462795,1
0.5370326093070348,0.41148832838679955,1
0.5221139464649173,0.4089924881205766,1
0.5110165649976477,0.4033701180100712,1
0.501427956349752,0.3965132867894618,1
0.4888958949675029,0.392064755800226,1
0.4787083361081263,0.3856979789691623,1
0.46814793176877756,0.38130015366639247,1
0.4705886502934814,0.37268004414989053,1
0.475873544093178,0.36425835653650906,1
0.47920133111480867,0.35560223421141696,1
0.48336106489184694,0.3470457677660899,1
0.4755039664540558,0.33957132978261917,1
0.46993206589410197,0.33150358895644233,1
0.4581853774633199,0.3264124745689215,1
0.4450347767627576,0.3224700255581806,1
0.43103144905130353,0.32405088931885706,1
0.42248774322716676,0.3317626483875861,1
0.4234608985024958,0.3405353414481019,1
0.41855867228068555,0.34900286742058984,1
0.41030034882878813,0.35642924411707966,1
0.4008415051170384,0.3633922475626063,1
0.3913826614052888,0.37035525100813305,1
0.3814662487497326,0.37694387664205864,1
0.37114606186796434,0.3832021387029393,1
0.3588880097757814,0.3878748610403028,1
0.3474096265631089,0.3931854997678312,1
0.3335077787842213,0.3965132867894618,1
0.31858911594210343,0.39900912705568475,1
0.3032074461203291,0.4002199009630355,1
0.292053780480881,0.39568134003405414,1
0.28369384359401,0.39788041703106974,1
0.28036605657237934,0.3903823083353639,1
0.26863027747579016,0.3907781840224902,1
0.2577397361617256,0.39302174175318405,1
0.2514248842857261,0.3850429963663693,1
0.2454242928452579,0.3770266068635405,1
0.24148160342567107,0.3684441414630531,1
0.2346089850249584,0.36085177619208625,1
0.2283943307298656,0.35286102850102463,1
0.21756278018669648,0.34702115849030135,1
0.20965058236272877,0.3401924552420548,1
0.20624679249522151,0.3315454370217882,1
0.19966722129783693,0.3232788341109317,1
0.1963394342762063,0.31462271178583967,1
0.1913477537437604,0.30616590122027804,1
0.17811033664071874,0.30250330342839693,1
0.16319167379860092,0.30000746316217397,1
0.15030664108294334,0.2958477293851357,1
0.13688132319498678,0.29213005091622896,1
0.12376192793278523,0.2881620699635116,1
0.11063472787274037,0.28420047480942856,1
0.10072612001502744,0.27760546337686864,1
0.09126727630327805,0.27064245993134217,1
0.08180843259152873,0.26367945648581587,1
0.0811518088716556,0.2547033652118662,1
0.08069883527454244,0.2457028794294748,1
0.07523358941473926,0.23844340326200758,1
0.0666673619853246,0.23178782921874636,1
0.05909059823318415,0.2243226870193182,1
0.05055172218972555,0.21764473437681625,1
0.04198549476031064,0.21098916033355503,1
0.02833519201474576,0.20849332006733207,1
0.018391828181554958,0.21006821401556083,1
0.004159733777038269,0.20999281562689667,1
0.0,0.20143634918156955,1
0.0024958402662229604,0.1926805709767123,1
0.0016638935108153055,0.18392479277185464,1
0.0008319467554076546,0.17516901456699696,1
0.005987746356322021,0.16673186322848094,1
0.019107141618523928,0.16276388227576322,1
0.03085383004930632,0.15767276788824205,1
0.039855104817249694,0.15033538663111404,1
0.04794124169758001,0.14224924975078365,1
0.05602737857791036,0.13416311287045332,1
0.06411351545824058,0.1260769759901231,1
0.07706407741122012,0.12197085750493608,1
0.0929995553165683,0.12030696399412075,1
0.1034717012448462,0.11417303313197003,1
0.11155783812517664,0.10608689625163964,1
0.11890102368946104,0.09791176393194753,1
0.13373735549862406,0.09534856133189114,1
0.15068964846720218,0.09451661457648344,1
0.1639222233733118,0.09116011499684891,1
0.17464057811580913,0.08779280001342404,1
0.18169838130785415,0.09568254996087674,1
0.18606976160795557,0.10421366403801645,1
0.1989874959453775,0.10782776266300591,1
0.21522615236676557,0.10757970537918918,1
0.22531475159388886,0.1135085708292742,1
0.23540335082101196,0.11943743627935902,1
0.24557464147348732,0.12529864452656664,1
0.2581537763665298,0.12920809611344786,1
0.26788685524126454,0.12323664417178574,1
0.26622296173044924,0.11438121008716373,1
0.26788685524126454,0.10572508776207107,1
0.26663006516055254,0.09743729816801083,1
0.2759454042011172,0.0920207743102605,1
0.2882931662468908,0.0932923099415107,1
0.30273228469566094,0.09618050808729878,1
0.3168198014903256,0.09300463338565873,1
0.3211911817904277,0.0844735193085183,1
0.32704846472262084,0.07612039611010217,1
0.33559217054675794,0.06840863704137272,1
0.34751104554910706,0.06397728283769251,1
0.36108800975511485,0.06375770253459334,1
0.3719676673223251,0.06955821191425385,1
0.3868863301644406,0.0720540521804768,1
0.39678564399126715,0.06545143647539933,1
0.4062444877030173,0.05848843302987213,1
0.4170760382461867,0.053189990593052926,1
0.4297378645645813,0.057532349357370935,1
0.43919670827633134,0.06449535280289802,1
0.45231610353853224,0.06566140954044704,1
0.4435802816912565,0.059574850849362024,1
0.4354101815535871,0.05155741177066956,1
0.430116472545757,0.04313678009904858,1
0.4292845257903494,0.03418169013466154,1
0.42845257903494177,0.025226600170274553,1
0.4317803660565724,0.016570477845182587,1
0.4359223648563461,0.008011886991351927,1
0.44611791150044894,0.0021705247262339003,1
0.4630702044690232,0.0013385779708262086,1
0.47430424207317284,0.004666364992456855,1
0.48920188799209136,0.0054811159354736134,1
0.4956889264396584,0.011170599252414764,1
0.500232493311327,0.019041953145713986,1
0.5115216127983025,0.02143094187801447,1
0.5188647983625877,0.013255809558321709,1
0.5262079839268724,0.005080677238629359,1
0.5365530092388592,0.000506631215418578,1
0.5510740676198561,0.0,1
0.5615640599001663,0.0022334297227308625,1
0.56441641163519,0.010489992280310452,1
0.5717357032224085,0.0181657953363295,1
0.5773710482529119,0.02654550366979448,1
0.580478463822612,0.03522802349060955,1
0.586522462562396,0.04228051152087564,1
0.589018302828619,0.05103628972573245,1
0.5924510752339596,0.05967983623307197,1
0.6005372121142903,0.06776597311340267,1
0.6127414694888791,0.07248270968932259,1
0.619341703737118,0.08074683744837695,1
0.6306308232240936,0.08119028386486912,1
0.6407194224512174,0.07526141841478365,1
0.6480626080155018,0.06708628609509153,1
0.6547420965058236,0.058831651913803615,1
0.6636641170316837,0.05148477707890967,1
0.6707219202237293,0.043595027131456375,1
0.6830282861896839,0.03984922364264128,1
0.6826386418947942,0.03334219897120671,1
0.6943853303255765,0.028251084583685724,1
0.7038269550748752,0.023908613921866745,1
0.7164987069371314,0.01964140658979464,1
0.7182499485347732,0.028240772761838957,1
0.7286239301341356,0.03445502058416307,1
0.7385403427896916,0.04104364621808854,1
0.7470840486138286,0.04875540528681775,1
0.7512479201331116,0.05679249703754914,1
0.7520798668885191,0.06574758700193638,1
0.7487520798668885,0.0744037093270284,1
0.7495840266222962,0.08335879929141563,1
0.7520798668885191,0.09211457749627233,1
0.7577355362714701,0.10017228395943445,1
0.7694822247022521,0.10040876591416481,1
0.7804859618169881,0.09522865608728241,1
0.7848573421170899,0.08669754201014247,1
0.7940308034566003,0.08001992093685487,1
0.7979388105057388,0.07195218011067812,1
0.8101430678803271,0.06723544353475867,1
0.8173730576439399,0.060808141438393346,1
0.8288343637024824,0.06351918930994117,1
0.8396974799355494,0.06706237164803089,1
0.8572478031452435,0.0674050167233909,1
0.8629918902767646,0.07481299736572723,1
0.8751816778411332,0.0778776794683304,1
0.8896882497449727,0.0807106879487441,1
0.8860232945091514,0.08868900762043004,1
0.8823984194781669,0.0973095428520603,1
0.8793677204658902,0.1060012522706135,1
0.8760625037048252,0.11446076644570147,1
0.8760399334442597,0.12311418516126738,1
0.8735440931780366,0.13186996336612442,1
0.8806747563857188,0.13860979261308912,1
0.8955934192278346,0.1377778458576815,1
0.9009983361064893,0.13016840224960566,1
0.9077074507741975,0.12191731688048893,1
0.9176238634297542,0.11532869124656293,1
0.9270827071415039,0.10836568780103621,1
0.9321970387576516,0.09992356916325788,1
0.9367720465890184,0.09141684688840669,1
0.9359481188254086,0.08286134100897835,1
0.9359918297709934,0.07454989244669975,1
0.9436509371230131,0.0697815284049873,1
0.9442595673876871,0.0785640568810677,1
0.9545705431472536,0.083701306756184,1
0.9559068219633944,0.09220294888356143,1
0.961730449251248,0.10056010356935838,1
0.9682416436720465,0.10851532979595088,1
0.977415105011557,0.1151929508692385,1
0.9833610648918469,0.12321588448821157,1
0.9927470484323784,0.12613059128197435,1
1.0,0.132808798660063,1
1.0,0.14186354450421484,1
0.9950083194675541,0.14916234144038978,1
0.9849821846707246,0.15445955469777217,1
0.980610804370623,0.1629906687749121,1
0.978188699953576,0.16089167060327084,1
0.9655268736351811,0.16226761115760852,1
0.9548656101011102,0.16772792905235698,1
0.9470077643845962,0.17496309312033984,1
0.9355464583260551,0.1797688251356197,1
0.9283164685624443,0.1869988148992305,1
0.9209650582362728,0.19453382742466707,1
0.9179156187585854,0.20322329199094305,1
0.9168053244592346,0.21214503971414395,1
0.9128876147386135,0.22073049734202976,1
0.9143094841930117,0.2295569402440903,1
0.9143371938831788,0.23841569357184053,1
0.9169834569849726,0.2461090565864145,1
0.9231717235073713,0.2528756730990622,1
0.913653889024728,0.2582337738046672,1
0.9058531345166388,0.2660345283127565,1
0.9082177494789027,0.273385166989129,1
0.910981697171381,0.280847830556837,1
0.9059900166389351,0.28930464112239695,1
