x,y,region
0.46031149463058146,0.8397742757698697,1
0.45568182740135604,0.8264998733488956,1
0.4467269107578336,0.8145201444866217,1
0.4413349361057037,0.8019425744632563,1
0.4358533073664825,0.7903757889598774,1
0.42856629162868215,0.7788973160030332,1
0.4319073647148359,0.7652371996948054,1
0.42269127154028335,0.753990528039829,1
0.4096225836987791,0.7583222344849426,1
0.3990925702794658,0.7681464698953808,1
0.3899186509263424,0.7597873094989706,1
0.3845583087026363,0.7467316194584271,1
0.37548542722451256,0.7372724156391355,1
0.38063869477968737,0.7249227939366375,1
0.39027112919609414,0.7166305370146405,1
0.393057836482211,0.7044941379972716,1
0.3939304181419438,0.6906507338744949,1
0.38621376441559296,0.6810043155879282,1
0.37962555654794056,0.670584458445646,1
0.3676567760664994,0.6619071674585508,1
0.3578096344998474,0.652814025345621,1
0.3467181548244433,0.6483319595243052,1
0.33395468562026037,0.6446502528703999,1
0.3294055045841018,0.6324543530476945,1
0.3259671611765681,0.6202175525686195,1
0.31200557764664416,0.621296428189614,1
0.29706878041697826,0.6236558959761531,1
0.28547931975035473,0.6143086519094008,1
0.2760973459243867,0.6024567537429331,1
0.2775370934336098,0.5888442391884596,1
0.2775370934336098,0.5741840420599142,1
0.27817226913234583,0.5600730388218992,1
0.2658454636505723,0.5520280901016644,1
0.2507531155476369,0.5524132799611872,1
0.24232160304101727,0.5402768809438181,1
0.23431341747486656,0.5280137678010859,1
0.23096706442021528,0.5162141871644199,1
0.21539358489878244,0.51497922499417,1
0.2002355978321459,0.5130104217779443,1
0.19108974151612326,0.5017427261784796,1
0.1876784315714396,0.48810363381474,1
0.17506805790899474,0.4939848680999233,1
0.16757514038687396,0.5063848096969243,1
0.15197317031342458,0.5075694519726712,1
0.13639969079199174,0.5063344898024215,1
0.12167235919921425,0.5110148377005008,1
0.10804961789503814,0.5137442628239204,1
0.09177691683712708,0.5112743384834205,1
0.07621602585576431,0.5100171424860441,1
0.06136154663742084,0.5051566946346442,1
0.04606061957486747,0.5044031134839501,1
0.035953607899641936,0.5058653899674269,1
0.04536420542664588,0.49664157746506876,1
0.04429867882016219,0.4830396441314411,1
0.03452782278091326,0.4732687880921922,1
0.0330145837241478,0.459061547639003,1
0.03550435905395203,0.4458014924708762,1
0.04857304689545637,0.43767265331037103,1
0.04982451562479534,0.42606194873618375,1
0.04296906772474838,0.41734242690583306,1
0.04536420542664588,0.4048778055727488,1
0.03868755075434941,0.3922161263183916,1
0.04042435674564665,0.379254014019151,1
0.04025837497724557,0.3653828206255421,1
0.034249545894397604,0.3538310005314255,1
0.036719470234897224,0.33991012394357895,1
0.03795443240514703,0.3256195870853838,1
0.033959351309515586,0.3121552344883195,1
0.028074735043148565,0.2992564749910886,1
0.029309697213398374,0.28496593813289306,1
0.02774089757959759,0.2716916774549578,1
0.013007103042542045,0.2665037428163497,1
0.011797821473165201,0.2529448395444748,1
0.012020226829901058,0.23969671107407514,1
0.018195037681150102,0.22688481529727653,1
0.013795292086991966,0.21735334196396622,1
0.004610453808402209,0.20769348116464295,1
0.009550302489401443,0.19590612509665328,1
0.009550302489401443,0.18124592796810857,1
0.0,0.17075417436707055,1
0.004610453808402209,0.157671215832129,1
0.004992616969152,0.14534337292872754,1
0.013424129475771939,0.13320697391135825,1
0.023756564621088695,0.12163957659579162,1
0.034088999766405385,0.11007217928022517,1
0.04620722628856094,0.10165883926881895,1
0.05876190695256318,0.09262216276873565,1
0.07153850032808372,0.083977427576987,1
0.08630618550149308,0.07884935043938426,1
0.10198623783447004,0.08027254106623755,1
0.10958223827963591,0.08985632117006542,1
0.12121275801658386,0.09879697361998467,1
