x,y,region
0.6374845869297164,0.9173859432799013,1
0.6362515413070283,0.9161528976572133,1
0.6337854500616523,0.9161528976572133,1
0.6288532675709001,0.9112207151664611,1
0.6276202219482121,0.9112207151664611,1
0.6263871763255241,0.9099876695437732,1
0.625154130702836,0.9099876695437732,1
0.623921085080148,0.9112207151664611,1
0.6226880394574599,0.9099876695437732,1
0.6214549938347719,0.9099876695437732,1
0.6202219482120839,0.9087546239210851,1
0.6189889025893958,0.9099876695437732,1
0.6177558569667078,0.9099876695437732,1
0.6165228113440198,0.9112207151664611,1
0.6140567200986436,0.9112207151664611,1
0.6152897657213316,0.9112207151664611,1
0.6165228113440198,0.9099876695437732,1
0.6165228113440198,0.905055487053021,1
0.6152897657213316,0.9038224414303329,1
0.6140567200986436,0.9038224414303329,1
0.6128236744759556,0.9025893958076449,1
0.6115906288532675,0.9025893958076449,1
0.6103575832305795,0.9013563501849569,1
0.6091245376078915,0.9013563501849569,1
0.6078914919852034,0.9001233045622687,1
0.6066584463625154,0.9001233045622687,1
0.6054254007398274,0.9013563501849569,1
0.6041923551171393,0.9013563501849569,1
0.6029593094944513,0.9025893958076449,1
0.6029593094944513,0.9013563501849569,1
0.5992601726263872,0.8976572133168926,1
0.5967940813810111,0.8976572133168926,1
0.5967940813810111,0.8914919852034525,1
0.5992601726263872,0.8890258939580764,1
0.5992601726263872,0.8865598027127003,1
0.6004932182490752,0.8853267570900123,1
0.6004932182490752,0.8729963008631318,1
0.6029593094944513,0.8729963008631318,1
0.6041923551171393,0.8717632552404438,1
0.6041923551171393,0.8692971639950677,1
0.6029593094944513,0.8680641183723798,1
0.593094944512947,0.8680641183723798,1
0.593094944512947,0.8643649815043156,1
0.591861898890259,0.8631319358816276,1
0.591861898890259,0.8569667077681874,1
0.5906288532675709,0.8557336621454993,1
0.5893958076448829,0.8557336621454993,1
0.5893958076448829,0.8545006165228114,1
0.5856966707768188,0.8508014796547472,1
0.5844636251541308,0.8520345252774353,1
0.5832305795314426,0.8520345252774353,1
0.5807644882860666,0.8545006165228114,1
0.5807644882860666,0.8557336621454993,1
0.5795314426633785,0.8569667077681874,1
0.5795314426633785,0.8581997533908754,1
0.5758323057953144,0.8618988902589395,1
0.5733662145499383,0.8618988902589395,1
0.5721331689272503,0.8631319358816276,1
0.5684340320591862,0.8631319358816276,1
0.5672009864364982,0.8643649815043156,1
0.5659679408138101,0.8643649815043156,1
0.5647348951911221,0.8655980271270037,1
0.5635018495684341,0.8655980271270037,1
0.562268803945746,0.8668310727496917,1
0.562268803945746,0.8680641183723798,1
0.5524044389642416,0.8680641183723798,1
0.5511713933415536,0.8692971639950677,1
0.5499383477188656,0.8692971639950677,1
0.5487053020961775,0.8705302096177558,1
0.5474722564734895,0.8705302096177558,1
0.5462392108508015,0.8692971639950677,1
0.5450061652281134,0.8705302096177558,1
0.5351418002466092,0.8705302096177558,1
0.5339087546239211,0.8717632552404438,1
