x,y,region,classification
0.0,0.34900489600655,1,boundary
0.011204947205917682,0.3297697829284155,1,boundary
0.01226659421620354,0.3524984600147321,1,boundary
0.013371558044483655,0.33841878166494294,1,boundary
0.014647843046679794,0.34691764482077037,1,boundary
0.023930370760993715,0.32463171474663094,1,boundary
0.024890842504109445,0.35286055950720757,1,boundary
0.036013997791907185,0.31907515472271436,1,boundary
0.04133933663713638,0.35557095068250233,1,boundary
0.05146961130739875,0.3157173427169752,1,boundary
0.055806974974170816,0.3588034741936448,1,boundary
0.0599684276721599,0.3145411836418215,1,boundary
0.06760065455822292,0.26457092207227084,1,boundary
0.06760065455822292,0.2970024830103862,1,boundary
0.06633289369348108,0.35976430633631684,1,boundary
0.068422760639397,0.3053964837610796,1,boundary
0.06846724403692106,0.3133650245666677,1,boundary
0.07205784057305081,0.2887984039422142,1,boundary
0.07468727222339198,0.2722891855474282,1,boundary
0.0750292979162694,0.28020956953946996,1,boundary
0.07808016301171623,0.2591802454435937,1,boundary
0.07800075525948798,0.3655569230956815,1,boundary
0.08022934826690194,0.3742113987209808,1,boundary
0.08245794127431587,0.2507156768320631,1,boundary
0.08410741457712118,0.24201002884111902,1,boundary
0.08840085596075306,0.23353800802657498,1,boundary
0.09137231330397162,0.21649162166619715,1,boundary
0.09360090631138558,0.20783714604089773,1,boundary
0.09360090631138558,0.22514609729149654,1,boundary
0.09313174143965268,0.379134510724442,1,boundary
0.09805809232621344,0.20423165881554037,1,boundary
0.10251527834104135,0.3753106312440169,1,boundary
0.10400100701265064,0.19239275375550033,1,boundary
0.10474387134845531,0.20104722938079936,1,boundary
0.10697246435586924,0.18380391935275628,1,boundary
0.11344939030876486,0.17552483631924298,1,boundary
0.11531273553774808,0.3706893035665191,1,boundary
0.12516940417955252,0.17011593289926424,1,boundary
0.1294336468760578,0.16176917275936403,1,boundary
0.1307546530730811,0.36770731625183734,1,boundary
0.1374299021238598,0.35969923039853263,1,boundary
0.1388741598033709,0.15525864618317128,1,boundary
0.1438241935099645,0.3516663184717354,1,boundary
0.14783000282512485,0.14822664791770446,1,boundary
0.14762875406835185,0.34340457189852014,1,boundary
0.1562647528732165,0.14088098144864244,1,boundary
0.16025810864543558,0.3382038606794829,1,boundary
0.1656587468844364,0.13776132511570693,1,boundary
0.17136582142964712,0.1461084340122891,1,boundary
0.17030235198528565,0.3313174937688728,1,boundary
0.17676838066489742,0.1544824505907579,1,boundary
0.18003529260284643,0.3309460616009705,1,boundary
0.18217093990014707,0.16285646716922622,1,boundary
0.1875734991353968,0.17123048374769453,1,boundary
0.1897682332204072,0.33057462943306815,1,boundary
0.19365861078566013,0.17954418840537179,1,boundary
0.19906117002090976,0.18791820498384,1,boundary
0.20057337066725484,0.33456607427403984,1,boundary
0.20350034423545624,0.34315883936673,1,boundary
0.20577342101788734,0.3518093843020831,1,boundary
0.20852678549525408,0.1889056341602323,1,boundary
0.2176592503907617,0.3523771998864724,1,boundary
0.2208226876936897,0.1834874909437479,1,boundary
0.23028794409944073,0.17667432267435015,1,boundary
0.23103080843524534,0.16788856460394094,1,boundary
0.23229846185018752,0.3486214487490468,1,boundary
0.2350671375607162,0.15939382475155156,1,boundary
0.2424542086724114,0.15154432450414806,1,boundary
0.24492781642727096,0.34342073753000985,1,boundary
0.2573630811379968,0.1522871888399527,1,boundary
0.2584564881407104,0.34462875109404945,1,boundary
0.2670935107801594,0.14519619559141983,1,boundary
0.26817402522547773,0.3516075946239741,1,boundary
0.2754430443968059,0.13758952631057808,1,boundary
0.27896958864076915,0.35697034390025717,1,boundary
0.28469189514980797,0.13056926856498993,1,boundary
0.28663423854998804,0.3477719042271809,1,boundary
0.2874884979563986,0.3563049405352044,1,boundary
0.2957393801755218,0.12636631161206216,1,boundary
0.3019615445361391,0.3443304276139042,1,boundary
0.3107699809265795,0.13000125876581325,1,boundary
0.3168391919541123,0.342839443707275,1,boundary
0.3201745287318031,0.35139612487585453,1,boundary
0.3234631468919203,0.13477560559753984,1,boundary
0.32314598607502165,0.35973148638913677,1,boundary
0.3298317650972635,0.3654924944496481,1,boundary
0.33280322244048205,0.374081328852392,1,boundary
0.3377191630500437,0.1314869874374226,1,boundary
0.3374438642974168,0.38201572444569576,1,boundary
0.3420385288597769,0.14220802252832676,1,boundary
0.34171759447013783,0.39048948698873526,1,boundary
0.3432033231417471,0.13376973707993509,1,boundary
0.3497006560609672,0.3974324196554864,1,boundary
0.35343176933821946,0.14188708813868764,1,boundary
0.362893736339054,0.39557075051749113,1,boundary
0.3657153684625743,0.13646092254136738,1,boundary
0.3699464392307144,0.40230469015271064,1,boundary
0.37594190651845144,0.3869797663529215,1,boundary
0.37737508258876096,0.37890232605963486,1,boundary
0.3788779929063465,0.399643831016924,1,boundary
0.38097100988462257,0.13891563079546906,1,boundary
0.38291544731156923,0.3911491905968735,1,boundary
0.3886935265248645,0.14577688871674477,1,boundary
0.39063271617365514,0.3745175497051318,1,boundary
0.3927309809300869,0.15427152913679507,1,boundary
0.39966101266290033,0.15148512079999835,1,boundary
0.4018896056703143,0.14283064517469934,1,boundary
0.40249831197854913,0.36920357489490974,1,boundary
0.4082747918293742,0.13520130911644582,1,boundary
0.4131773447932613,0.3631158861225953,1,boundary
0.4167468923864072,0.12770803548718407,1,boundary
0.42129398456307227,0.355742110688589,1,boundary
0.4234326714086491,0.347333163634935,1,boundary
0.4247061504817858,0.11981340766302082,1,boundary
0.4345756364457187,0.08681892259143813,1,boundary
0.4343087585210873,0.09556262139416805,1,boundary
0.4341878950816237,0.11256025607059685,1,boundary
0.43680422945313274,0.10394004217512912,1,boundary
0.43564494884159904,0.34543191614916113,1,boundary
0.44106667256325865,0.33745515136001186,1,boundary
0.4423310116455415,0.07915975208932098,1,boundary
0.44497573714698385,0.010652557697068256,1,boundary
0.4462736946408823,0.019126701553210054,1,boundary
0.45225913192661915,0.3313174937688728,1,boundary
0.4537239111211729,0.027319782369305233,1,boundary
0.4537331430610486,0.08245794127431584,1,boundary
0.4564738141558164,0.01001234833722323,1,boundary
0.4604915751864496,0.03557317510619127,1,boundary
0.4620616168704907,0.06748124817051092,1,boundary
0.4617280302879016,0.0902958623855779,1,boundary
0.46279602118219093,0.058694742552671535,1,boundary
