x,y,region,classification
0.0,0.334831110705777,1,boundary
0.0,0.33798340368924756,1,boundary
0.0,0.3411356966727181,1,boundary
0.0,0.3442879896561887,1,boundary
0.0014441565842586005,0.33180938049223013,1,boundary
0.0011719152731033463,0.34735064856408643,1,boundary
0.0023438305462066926,0.3504133074719842,1,boundary
0.002888313168517201,0.32878765027868323,1,boundary
0.003515745819310039,0.35347596637988193,1,boundary
0.004332469752775802,0.3257659200651364,1,boundary
0.0048299042132933685,0.3565172404906183,1,boundary
0.006397326232429476,0.3228375057271062,1,boundary
0.006144062607276699,0.3595585146013547,1,boundary
0.007458221001260029,0.36259978871209103,1,boundary
0.00846218271208315,0.31990909138907603,1,boundary
0.009523077480913706,0.3655282030501212,1,boundary
0.010527039191736825,0.3169806770510458,1,boundary
0.011587933960567382,0.3684566173881514,1,boundary
0.013633745108143377,0.3144496763735569,1,boundary
0.013652790440221059,0.37138503172618154,1,boundary
0.015967879615098185,0.37427582613997634,1,boundary
0.01674045102454993,0.31191867569606807,1,boundary
0.018282968789975308,0.37716662055377115,1,boundary
0.019847156940956484,0.30938767501857917,1,boundary
0.020598057964852434,0.38005741496756595,1,boundary
0.02166178072538671,0.3064216407563136,1,boundary
0.022367617227000067,0.38303022421945654,1,boundary
0.02347640450981694,0.30345560649404807,1,boundary
0.024137176489147705,0.38600303347134707,1,boundary
0.02529102829424717,0.3004895722317825,1,boundary
0.02590673575129534,0.38897584272323765,1,boundary
0.02580820711045646,0.4165527042964022,1,boundary
0.025841049990736085,0.41970993487072866,1,boundary
0.025873892871015713,0.42286716544505515,1,boundary
0.02590673575129534,0.42602439601938163,1,boundary
0.027265958667561253,0.392010341844349,1,boundary
0.027568165707489108,0.4135784516827882,1,boundary
0.027491724790177058,0.42902495351499864,1,boundary
0.02814750151543027,0.2979209516300582,1,boundary
0.02862518158382717,0.3950448409654604,1,boundary
0.029076713829058774,0.4320255110106156,1,boundary
0.02932812430452176,0.41060419906917417,1,boundary
0.029984404500093084,0.39807934008657175,1,boundary
0.030352297300580193,0.40126287554290124,1,boundary
0.03100397473661337,0.29535233102833397,1,boundary
0.0307201901010673,0.4044464109992307,1,boundary
0.030661702867940493,0.4350260685062326,1,boundary
0.031088082901554407,0.40762994645556017,1,boundary
0.033860447957796476,0.29278371042660967,1,boundary
0.034162243079309096,0.4353485529792302,1,boundary
0.03740388090082683,0.29067954058087353,1,boundary
0.037662783290677695,0.4356710374522278,1,boundary
0.04094731384385718,0.28857537073513734,1,boundary
0.0411633235020463,0.43599352192522545,1,boundary
0.04449074678688753,0.2864712008894012,1,boundary
0.0446638637134149,0.43631600639822304,1,boundary
0.048278687090654464,0.28460599788975116,1,boundary
0.048052575445377256,0.43631600639822304,1,boundary
0.05144128717733962,0.43631600639822304,1,boundary
0.05206662739442139,0.28274079489010107,1,boundary
0.05482999890930197,0.43631600639822304,1,boundary
0.05585456769818832,0.280875591890451,1,boundary
0.058218710641264326,0.43631600639822304,1,boundary
0.058757684909717396,0.27835255833047573,1,boundary
0.0606892728397145,0.43887248887743874,1,boundary
0.06166080212124648,0.2758295247705005,1,boundary
0.06315983503816468,0.4414289713566545,1,boundary
0.06456391933277555,0.2733064912105252,1,boundary
0.06563039723661485,0.4439854538358702,1,boundary
0.06664652768414168,0.27038074568469095,1,boundary
0.06691483302428927,0.4470311964362115,1,boundary
0.06764536557282672,0.47792498984329385,1,boundary
0.06735751295336788,0.48103400713201433,1,boundary
0.06793321819228554,0.47481597255457336,1,boundary
0.06819926881196368,0.45007693903655277,1,boundary
0.06822107081174437,0.4717069552658529,1,boundary
0.0687291360355078,0.26745500015885676,1,boundary
0.06948370459963811,0.45312268163689406,1,boundary
0.0690846286701209,0.46859793797713245,1,boundary
0.06992638452871672,0.45620842222449326,1,boundary
0.07036906445779532,0.4592941628120924,1,boundary
0.06994818652849741,0.465488920688412,1,boundary
0.07081174438687393,0.2645292546330225,1,boundary
0.07081174438687393,0.4623799033996916,1,boundary
0.0710332510488821,0.4817383942956451,1,boundary
0.07310908169003874,0.26163579140703164,1,boundary
0.0747089891443963,0.4824427814592759,1,boundary
0.07540641899320356,0.2587423281810407,1,boundary
0.07770375629636837,0.2558488649550498,1,boundary
0.07838472723991052,0.48314716862290663,1,boundary
0.0811016135638575,0.253602418165396,1,boundary
0.08236488720956471,0.4835404052441534,1,boundary
0.08449947083134665,0.2513559713757423,1,boundary
0.08634504717921891,0.4839336418654003,1,boundary
0.08789732809883578,0.24910952458608848,1,boundary
0.0903252071488731,0.48432687848664707,1,boundary
0.09168036067061287,0.2490631312221964,1,boundary
0.09289052901897371,0.48718005297620653,1,boundary
0.09546339324238996,0.2490167378583043,1,boundary
0.09545585088907434,0.490033227465766,1,boundary
0.09802117275917495,0.49288640195532546,1,boundary
0.09924642581416705,0.24897034449441222,1,boundary
0.1009823030000403,0.49555967957673197,1,boundary
0.10302945838594414,0.24892395113052013,1,boundary
0.10394343324090563,0.4982329571981385,1,boundary
0.10690456348177098,0.500906234819545,1,boundary
0.10708085488857633,0.24913984059511426,1,boundary
0.1098899777231945,0.5035557787136467,1,boundary
0.11113225139120853,0.2493557300597084,1,boundary
0.11287539196461802,0.5062053226077484,1,boundary
0.11518364789384071,0.2495716195243025,1,boundary
0.11586080620604154,0.5088548665018501,1,boundary
0.1192350443964729,0.24978750898889665,1,boundary
0.11920098225635654,0.5111576874575208,1,boundary
0.12254115830667153,0.5134605084131914,1,boundary
0.12306554597554875,0.2502192879180849,1,boundary
0.12588133435698654,0.515763329368862,1,boundary
0.12689604755462458,0.2506510668472732,1,boundary
0.1291670131655504,0.5181194126637214,1,boundary
0.13072654913370044,0.2510828457764614,1,boundary
0.13245269197411427,0.5204754959585807,1,boundary
0.1345570507127763,0.25151462470564967,1,boundary
0.13573837078267814,0.52283157925344,1,boundary
0.13821723442458847,0.2521128621146542,1,boundary
0.13899065237462602,0.5252203029870114,1,boundary
0.14187741813640065,0.2527110995236587,1,boundary
0.14224293396657392,0.5276090267205829,1,boundary
0.1455376018482128,0.2533093369326632,1,boundary
0.1454952155585218,0.5299977504541542,1,boundary
0.14903864850155224,0.5321019202998905,1,boundary
0.14919778556002497,0.2539075743416678,1,boundary
0.1524012690505776,0.2549521631862791,1,boundary
0.15258208144458266,0.5342060901456267,1,boundary
0.15560475254113024,0.25599675203089045,1,boundary
0.1561255143876131,0.536310259991363,1,boundary
0.15880823603168287,0.2570413408755018,1,boundary
0.15946857722512767,0.5372184323443733,1,boundary
0.1620117195222355,0.2580859297201131,1,boundary
0.1628116400626422,0.5381266046973836,1,boundary
0.16613745516743098,0.25962099179017906,1,boundary
0.16615470290015677,0.539034777050394,1,boundary
0.16949776573767134,0.5399429494034044,1,boundary
0.17026319081262642,0.261156053860245,1,boundary
0.17321676042119755,0.5398339692440096,1,boundary
0.1743889264578219,0.2626911159303109,1,boundary
0.17693575510472373,0.5397249890846147,1,boundary
0.17785559812488627,0.2624136341756053,1,boundary
0.1806547497882499,0.53961600892522,1,boundary
0.18132226979195065,0.2621361524208997,1,boundary
0.18478894145901506,0.26185867066619417,1,boundary
0.18437374447177612,0.5395070287658252,1,boundary
0.18765306817573135,0.5385365616022494,1,boundary
0.18825561312607944,0.26158118891148857,1,boundary
0.1896555809780043,0.2585528153743704,1,boundary
0.19105554882992914,0.2555244418372523,1,boundary
0.19093239187968655,0.5375660944386735,1,boundary
0.192455516681854,0.25249606830013416,1,boundary
0.19421171558364175,0.5365956272750978,1,boundary
0.19605001298004285,0.250441804718553,1,boundary
0.19749103928759698,0.535625160111522,1,boundary
0.19964450927823166,0.24838754113697178,1,boundary
0.20087975101955946,0.5347616022531454,1,boundary
0.2032390055764205,0.24633327755539058,1,boundary
0.2042684627515219,0.533898044394769,1,boundary
0.20706950715549624,0.24590149862620234,1,boundary
0.20765717448348436,0.5330344865363924,1,boundary
0.210900008734572,0.2454697196970141,1,boundary
0.21104588621544684,0.5321709286780159,1,boundary
0.21473051031364773,0.2450379407678258,1,boundary
0.21431584652115468,0.5311913102899489,1,boundary
0.21758580682686252,0.530211691901882,1,boundary
0.21818456943902048,0.19087294492011436,1,boundary
0.217991939739841,0.19489516548176009,1,boundary
0.21837719913819997,0.18685072435846867,1,boundary
0.21856101189272348,0.24460616183863756,1,boundary
0.22085576713257032,0.529232073513815,1,boundary
0.2212442213317888,0.1972838892153314,1,boundary
0.22190822789872042,0.186228383776172,1,boundary
0.2221706185482426,0.24395849344485518,1,boundary
0.22412572743827816,0.528252455125748,1,boundary
0.22449650292373666,0.19967261294890273,1,boundary
0.22543925665924086,0.18560604319387536,1,boundary
0.22578022520376173,0.2433108250510728,1,boundary
0.2274122956729387,0.5272890683324678,1,boundary
0.22774878451568448,0.20206133668247406,1,boundary
0.22897028541976133,0.18498370261157868,1,boundary
0.22938983185928083,0.2426631566572904,1,boundary
0.2306988639075992,0.5263256815391877,1,boundary
0.23100106610763235,0.2044500604160454,1,boundary
0.231433506044905,0.023343757822217388,1,boundary
0.231433506044905,0.02658260219518828,1,boundary
0.231433506044905,0.029821446568159167,1,boundary
0.231433506044905,0.033060290941130055,1,boundary
0.231433506044905,0.036299135314100964,1,boundary
0.231433506044905,0.03953797968707188,1,boundary
0.231433506044905,0.04277682406004279,1,boundary
0.23250131418028178,0.18436136202928202,1,boundary
0.233068369380432,0.045769883465694335,1,boundary
0.23299943851479996,0.24201548826350802,1,boundary
0.2342533476995802,0.20683878414961676,1,boundary
0.2339854321422597,0.5253622947459075,1,boundary
0.23470323271595897,0.04876294287134588,1,boundary
0.23521895090874786,0.022875277484855468,1,boundary
0.23589917144777095,0.18660780881893585,1,boundary
0.23633809605148595,0.05175600227699743,1,boundary
0.2369286676945992,0.24028837254675503,1,boundary
0.23750562929152808,0.2092275078831881,1,boundary
0.23727200037692023,0.5243989079526272,1,boundary
0.23790248714069273,0.0547596564634984,1,boundary
0.23900439577259075,0.022406797147493544,1,boundary
0.2392970287152601,0.18885425560858965,1,boundary
0.2394668782298995,0.05776331064999937,1,boundary
0.24050158088002077,0.5233798247646231,1,boundary
0.2410312693191063,0.06076696483650035,1,boundary
