Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,Time_Callable,RMSE
Advection-Diffusion,Chapala,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.227960324570573e-07,2.7867769676507865e-08,1.095984840998426,
Advection-Diffusion,Chapala,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.2279603246459584e-07,2.7867769680204654e-08,353.2221672940068,
Advection-Diffusion,Chapala,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.227960324646855e-07,2.7867769680138526e-08,353.20937246401445,
Advection-Diffusion,Chapala,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,9.740919427536979e-08,1.442668538247773e-08,3.1304515759984497,
Advection-Diffusion,Chapala,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,9.740919427536979e-08,1.442668538247773e-08,3.2137874140171334,
Advection-Diffusion,Chapala,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,9.740919428485421e-08,1.4426685387479901e-08,756.9063444230123,
Advection-Diffusion,Chapala,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,9.740919428485653e-08,1.4426685387436397e-08,756.9395407680131,
Advection-Diffusion,Ladoga,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,7.766843789712843e-06,1.7255876827123092e-06,0.4271023460023571,
Advection-Diffusion,Ladoga,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,7.766843789712843e-06,1.7255876827123092e-06,0.424747846001992,
Advection-Diffusion,Ladoga,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,7.7668437898273e-06,1.725587682785944e-06,108.9231745020079,
Advection-Diffusion,Ladoga,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,7.766843789827516e-06,1.7255876827858878e-06,109.97491621898371,
Advection-Diffusion,Ladoga,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.207159320313694e-06,2.5334136812443385e-07,2.001165592984762,
Advection-Diffusion,Ladoga,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.207159320313694e-06,2.5334136812443385e-07,2.0131467320024967,
Advection-Diffusion,Ladoga,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.2071593204623964e-06,2.5334136821310703e-07,334.2801407230145,
Advection-Diffusion,Ladoga,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.2071593204625434e-06,2.5334136821327067e-07,335.19705161300953,
Advection-Diffusion,Ladoga,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,4.567647723975101e-07,1.0090348361684602e-07,6.635373910015915,
Advection-Diffusion,Ladoga,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,4.567647723975101e-07,1.0090348361684602e-07,6.712827530980576,
Advection-Diffusion,Ladoga,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,4.5676477253078046e-07,1.0090348369736479e-07,532.0685070299951,
Advection-Diffusion,Ladoga,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,4.567647725305726e-07,1.0090348369721503e-07,533.1089531509788,
Advection-Diffusion,Patzcuaro,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.5972567837470917e-06,2.2036187861610194e-07,0.22882581799058244,
Advection-Diffusion,Patzcuaro,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.5972567837470917e-06,2.2036187861610194e-07,0.22950719500659034,
Advection-Diffusion,Patzcuaro,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.5972567837547974e-06,2.2036187862139666e-07,79.39213895899593,
Advection-Diffusion,Patzcuaro,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.5972567837548084e-06,2.2036187862136741e-07,81.71172049897723,
Advection-Diffusion,Patzcuaro,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,2.763599534781063e-07,4.1888206071204306e-08,0.80249584800913,
Advection-Diffusion,Patzcuaro,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.763599534781063e-07,4.1888206071204306e-08,0.793061915988801,
Advection-Diffusion,Patzcuaro,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.7635995348232217e-07,4.188820607470193e-08,247.5553437829949,
Advection-Diffusion,Patzcuaro,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.7635995348228373e-07,4.188820607473941e-08,248.2067689849937,
Advection-Diffusion,Patzcuaro,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,9.590097955722131e-08,1.864480901545753e-08,1.922805544018047,
Advection-Diffusion,Patzcuaro,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,9.590097955722131e-08,1.864480901545753e-08,1.9050078689760994,
Advection-Diffusion,Patzcuaro,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,9.590097956199982e-08,1.8644809020938616e-08,493.0826433489856,
Advection-Diffusion,Patzcuaro,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,9.590097956199811e-08,1.864480902095363e-08,493.8428694489994,
Advection-Diffusion,Baikal,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.990458218214485e-07,2.6653611050757903e-08,0.17178312700707465,
Advection-Diffusion,Baikal,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.990458218214485e-07,2.6653611050757903e-08,0.16768817001138814,
Advection-Diffusion,Baikal,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.9904582182272748e-07,2.6653611051494164e-08,67.06733456300572,
Advection-Diffusion,Baikal,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.9904582182271424e-07,2.6653611051521507e-08,66.95031277698581,
Advection-Diffusion,Baikal,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,2.9488981924804032e-08,3.819742124565678e-09,0.5439088180137333,
Advection-Diffusion,Baikal,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.9488981924804032e-08,3.819742124565678e-09,0.5561091619892977,
Advection-Diffusion,Baikal,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.948898192551836e-08,3.8197421249361364e-09,265.0214065410255,
Advection-Diffusion,Baikal,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.9488981925539783e-08,3.819742124975754e-09,264.98705654600053,
Advection-Diffusion,Baikal,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.4543529667636613e-08,2.1798220937013247e-09,1.190820876014186,
Advection-Diffusion,Baikal,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.4543529667636613e-08,2.1798220937013247e-09,1.2090755579993129,
Advection-Diffusion,Baikal,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.4543529668613643e-08,2.179822094108018e-09,576.1361516180041,
Advection-Diffusion,Baikal,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.4543529668608684e-08,2.1798220940966856e-09,576.1585435229936,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.2613054455155755e-05,6.184016898925533e-06,0.7494889159861486,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.2613054455155755e-05,6.184016898925533e-06,0.7362088820082135,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.2613054455639421e-05,6.184016899367935e-06,128.98305881902343,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.2613054455639428e-05,6.184016899367747e-06,129.7066753639956,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.8083493190888495e-06,8.765923951754812e-07,4.831235977006145,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.8083493190888495e-06,8.765923951754812e-07,4.905139418988256,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.808349319493975e-06,8.765923955501712e-07,369.0060788569972,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.808349319494154e-06,8.765923955502234e-07,369.65306452900404,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,6.400365944653557e-07,3.23813308847978e-07,13.156823308992898,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,6.400365944653557e-07,3.23813308847978e-07,13.066996138979448,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,6.400365948095395e-07,3.2381330916440986e-07,626.9319274330046,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,6.4003659480928e-07,3.2381330916417793e-07,627.7952452079917,
Advection-Diffusion,Balkhash,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,7.485709200638148e-07,8.07236312019734e-08,0.14180621498962864,
Advection-Diffusion,Balkhash,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,7.485709200638148e-07,8.07236312019734e-08,0.13640613100142218,
Advection-Diffusion,Balkhash,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,7.485709200631515e-07,8.072363120111216e-08,47.98886817001039,
Advection-Diffusion,Balkhash,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,7.485709200631375e-07,8.072363120106422e-08,47.95564900801401,
Advection-Diffusion,Balkhash,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.1359911957898346e-07,1.0634258646442935e-08,0.3563991599949077,
Advection-Diffusion,Balkhash,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.1359911957898346e-07,1.0634258646442935e-08,0.3586520979879424,
Advection-Diffusion,Balkhash,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.135991195780478e-07,1.0634258645941227e-08,128.1390212420083,
Advection-Diffusion,Balkhash,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.1359911957805294e-07,1.0634258645986396e-08,128.14958809502423,
Advection-Diffusion,Balkhash,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,3.613287258048519e-08,3.54831331972916e-09,0.7352618570148479,
Advection-Diffusion,Balkhash,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,3.613287258048519e-08,3.54831331972916e-09,0.7392194810090587,
Advection-Diffusion,Balkhash,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,3.6132872580166365e-08,3.5483133195142068e-09,233.14055446200655,
Advection-Diffusion,Balkhash,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,3.613287258016276e-08,3.5483133195220447e-09,233.1448796170007,
Advection-Diffusion,Zirahuen,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.2045668290883074e-05,3.5937688135898484e-06,0.4688647860020865,
Advection-Diffusion,Zirahuen,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.2045668290883074e-05,3.5937688135898484e-06,0.4593288899923209,
Advection-Diffusion,Zirahuen,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.2045668291120533e-05,3.593768813762101e-06,125.76425435801502,
Advection-Diffusion,Zirahuen,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.204566829112056e-05,3.5937688137620477e-06,126.47897770599229,
Advection-Diffusion,Zirahuen,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.756046409583389e-06,5.34561626799077e-07,2.391053714993177,
Advection-Diffusion,Zirahuen,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.756046409583389e-06,5.34561626799077e-07,2.2848647520004306,
Advection-Diffusion,Zirahuen,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.7560464098019836e-06,5.345616269558421e-07,372.85061717999633,
Advection-Diffusion,Zirahuen,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.7560464098022318e-06,5.345616269558836e-07,373.5285277640214,
Advection-Diffusion,Zirahuen,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,6.222042549285261e-07,1.9249656674822642e-07,7.406997384998249,
Advection-Diffusion,Zirahuen,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,6.222042549285261e-07,1.9249656674822642e-07,7.380613863992039,
Advection-Diffusion,Zirahuen,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,6.222042551432693e-07,1.924965669026724e-07,507.1098079100193,
Advection-Diffusion,Zirahuen,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,6.222042551433241e-07,1.924965669027137e-07,507.8563058919972,
Advection-Diffusion,Alchichica,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.1129080287045927e-05,5.506223196309864e-06,0.8468995510193054,
Advection-Diffusion,Alchichica,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.1129080287045927e-05,5.506223196309864e-06,0.8961153000127524,
Advection-Diffusion,Alchichica,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.1129080287544408e-05,5.506223196778627e-06,158.8386246660084,
Advection-Diffusion,Alchichica,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.1129080287544389e-05,5.5062231967794446e-06,159.3225627859938,
Advection-Diffusion,Alchichica,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.461470937688866e-06,7.544534293080103e-07,6.0862176240189,
Advection-Diffusion,Alchichica,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.461470937688866e-06,7.544534293080103e-07,6.10641253401991,
Advection-Diffusion,Alchichica,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.4614709381438359e-06,7.544534297332905e-07,441.87726641001063,
Advection-Diffusion,Alchichica,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.4614709381437325e-06,7.544534297333596e-07,441.8707621519861,
Advection-Diffusion,Alchichica,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,5.805834682934025e-07,3.0388778066439443e-07,16.465808738023043,
Advection-Diffusion,Alchichica,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,5.805834682934025e-07,3.0388778066439443e-07,16.611079927999526,
Advection-Diffusion,Alchichica,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,5.805834686523705e-07,3.038877809945995e-07,625.681575621973,
Advection-Diffusion,Alchichica,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,5.805834686524573e-07,3.0388778099455136e-07,625.6973942699842,
Advection-Diffusion,Titicaca,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,5.35840548415245e-06,6.360194481561273e-07,0.18001430298318155,
Advection-Diffusion,Titicaca,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,5.35840548415245e-06,6.360194481561273e-07,0.1843101989943534,
Advection-Diffusion,Titicaca,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,5.358405484188927e-06,6.360194481743424e-07,61.178465667995624,
Advection-Diffusion,Titicaca,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,5.358405484189042e-06,6.360194481740918e-07,62.359021085023414,
Advection-Diffusion,Titicaca,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,9.166761302901161e-07,9.372608333642149e-08,0.5738650159910321,
Advection-Diffusion,Titicaca,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,9.166761302901161e-07,9.372608333642149e-08,0.5797642469988205,
Advection-Diffusion,Titicaca,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,9.166761303104708e-07,9.372608334622436e-08,167.2610942129977,
Advection-Diffusion,Titicaca,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,9.166761303103778e-07,9.372608334608203e-08,168.01573028799612,
Advection-Diffusion,Titicaca,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,3.109348377759139e-07,3.1596589974124146e-08,1.264520956989145,
Advection-Diffusion,Titicaca,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,3.109348377759139e-07,3.1596589974124146e-08,1.2723635639995337,
Advection-Diffusion,Titicaca,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,3.1093483779010647e-07,3.159658998132741e-08,294.6659718109877,
Advection-Diffusion,Titicaca,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,3.1093483779011214e-07,3.159658998129634e-08,295.39653074002126,
Advection-Diffusion,Poopo,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,2.336500697834512e-06,3.522950879990091e-07,0.28347545498399995,
Advection-Diffusion,Poopo,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.336500697834512e-06,3.522950879990091e-07,0.2867835850047413,
Advection-Diffusion,Poopo,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.3365006978383825e-06,3.5229508799757846e-07,85.62382081800024,
Advection-Diffusion,Poopo,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.3365006978385134e-06,3.5229508799752303e-07,86.70422327501001,
Advection-Diffusion,Poopo,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,3.4989582189530124e-07,5.627637246465631e-08,1.1833437799941748,
Advection-Diffusion,Poopo,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,3.4989582189530124e-07,5.627637246465631e-08,1.1628610780171584,
Advection-Diffusion,Poopo,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,3.4989582190604654e-07,5.627637247204141e-08,322.7083485570038,
Advection-Diffusion,Poopo,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,3.4989582190601334e-07,5.627637247205721e-08,323.4130523049971,
Advection-Diffusion,Poopo,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.3748538907702947e-07,2.4292135959748416e-08,3.3853776610048953,
Advection-Diffusion,Poopo,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.3748538907702947e-07,2.4292135959748416e-08,3.445315514021786,
Advection-Diffusion,Poopo,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.3748538909227156e-07,2.4292135968586728e-08,718.8135836959991,
Advection-Diffusion,Poopo,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.374853890923383e-07,2.429213596866098e-08,719.6782030169852,
Advection-Diffusion,Yuriria,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,3.994019742334764e-06,5.979103806328711e-07,0.32080418898840435,
Advection-Diffusion,Yuriria,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,3.994019742334764e-06,5.979103806328711e-07,0.3233347430068534,
Advection-Diffusion,Yuriria,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,3.994019742401133e-06,5.979103806689345e-07,96.36028917899239,
Advection-Diffusion,Yuriria,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,3.994019742401047e-06,5.979103806687535e-07,97.2555399289995,
Advection-Diffusion,Yuriria,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,6.160350193861297e-07,9.348472142654462e-08,1.3845901449967641,
Advection-Diffusion,Yuriria,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,6.160350193861297e-07,9.348472142654462e-08,1.3698085540090688,
Advection-Diffusion,Yuriria,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,6.160350194313635e-07,9.348472145060926e-08,439.2336333389976,
Advection-Diffusion,Yuriria,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,6.160350194313653e-07,9.348472145061577e-08,440.0458386799728,
Advection-Diffusion,Yuriria,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,2.4534752870651075e-07,4.0024622040110975e-08,4.27043046898325,
Advection-Diffusion,Yuriria,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.4534752870651075e-07,4.0024622040110975e-08,4.306764781009406,
Advection-Diffusion,Yuriria,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.453475287518067e-07,4.002462206594914e-08,808.0185546219873,
Advection-Diffusion,Yuriria,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.45347528751845e-07,4.0024622065967225e-08,808.8750843569869,
Advection-Diffusion,Erie,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.1017710711141806e-06,1.178511801723596e-07,0.30511869001202285,
Advection-Diffusion,Erie,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.1017710711141806e-06,1.178511801723596e-07,0.3035588529892266,
Advection-Diffusion,Erie,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.1017710711157949e-06,1.1785118017547324e-07,150.24984316001064,
Advection-Diffusion,Erie,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.1017710711158667e-06,1.1785118017588652e-07,150.23007540998515,
Advection-Diffusion,Erie,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.7727325817216613e-07,1.9662263460440396e-08,1.2640533130033873,
Advection-Diffusion,Erie,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.7727325817216613e-07,1.9662263460440396e-08,1.2642843819921836,
Advection-Diffusion,Erie,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.7727325817446762e-07,1.9662263461649442e-08,514.6805026460206,
Advection-Diffusion,Erie,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.7727325817447252e-07,1.9662263461550502e-08,514.674061897007,
Advection-Diffusion,Erie,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,8.664737320790336e-08,1.113623909711451e-08,3.7347226679848973,
Advection-Diffusion,Erie,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,8.664737320790336e-08,1.113623909711451e-08,3.767533617996378,
Advection-Diffusion,Erie,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,8.664737322147664e-08,1.1136239103262872e-08,747.7057679089776,
Advection-Diffusion,Erie,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,8.66473732214857e-08,1.113623910324153e-08,747.6768337850226,
Advection-Diffusion,Malawi,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,3.014143188994833e-07,2.9031339652343916e-08,0.19794905302114785,
Advection-Diffusion,Malawi,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,3.014143188994833e-07,2.9031339652343916e-08,0.20955529500497505,
Advection-Diffusion,Malawi,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,3.0141431889995714e-07,2.9031339652729207e-08,88.23616878199391,
Advection-Diffusion,Malawi,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,3.0141431889996837e-07,2.90313396526881e-08,89.31380162600544,
Advection-Diffusion,Malawi,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,5.676930808032789e-08,5.9440370831226745e-09,0.7074944610067178,
Advection-Diffusion,Malawi,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,5.676930808032789e-08,5.9440370831226745e-09,0.7053849429939874,
Advection-Diffusion,Malawi,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,5.676930807962389e-08,5.944037083016084e-09,314.8923093630001,
Advection-Diffusion,Malawi,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,5.6769308079630814e-08,5.944037083021449e-09,315.5068570309959,
Advection-Diffusion,Malawi,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,2.821754710412614e-08,3.473055387019798e-09,1.583464469993487,
Advection-Diffusion,Malawi,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.821754710412614e-08,3.473055387019798e-09,1.5420318570104428,
Advection-Diffusion,Malawi,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.821754710434886e-08,3.4730553872170947e-09,630.1252830429876,
Advection-Diffusion,Malawi,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.8217547104353923e-08,3.4730553872037465e-09,630.9862642489898,
Advection-Diffusion,Zempoala,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,2.5919419246163018e-06,2.930334126175467e-07,0.2490323150123004,
Advection-Diffusion,Zempoala,1,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,2.5919419246163018e-06,2.930334126175467e-07,0.2456905970175285,
Advection-Diffusion,Zempoala,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,2.5919419246409665e-06,2.930334126285268e-07,91.98599874100182,
Advection-Diffusion,Zempoala,1,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,2.591941924640967e-06,2.930334126286237e-07,92.81044653398567,
Advection-Diffusion,Zempoala,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,3.9770104814227306e-07,4.516950044685738e-08,0.9514374909922481,
Advection-Diffusion,Zempoala,2,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,3.9770104814227306e-07,4.516950044685738e-08,0.9385592569888104,
Advection-Diffusion,Zempoala,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,3.977010481592694e-07,4.516950045401953e-08,328.3758958420076,
Advection-Diffusion,Zempoala,2,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,3.9770104815924766e-07,4.516950045399708e-08,329.1225622690108,
Advection-Diffusion,Zempoala,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_True,1.6206097516050562e-07,1.9639905505897676e-08,2.5298758540011477,
Advection-Diffusion,Zempoala,3,nvec_20_spsolve_cpu_mfFalse_preNone_upwind_False,1.6206097516050562e-07,1.9639905505897676e-08,2.5577867690008134,
Advection-Diffusion,Zempoala,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_True,1.6206097517715241e-07,1.9639905513476993e-08,646.3951345029927,
Advection-Diffusion,Zempoala,3,nvec_20_gmres_cuda_mfFalse_preilu_upwind_False,1.6206097517714553e-07,1.9639905513493457e-08,647.1956685929908,
