Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Heat,Yuriria,5,nvec_20_cpu,1.57444257625835e-07,1.4241450437761228e-08,0.09999709786710294,0.0007042253521126761,1420.0,7.158906541008037,7.158906541008037,
Heat,Yuriria,5,nvec_20_cuda,1.5744425762652734e-07,1.4241450437823908e-08,0.09999709786710294,0.0007042253521126761,1420.0,130.53125408099731,130.53125408099731,
Heat,Erie,1,nvec_20_cpu,2.11306039466292e-07,1.717400810801693e-08,0.09995374902757358,0.002320185614849188,431.0,0.1069910450023599,0.1069910450023599,
Heat,Erie,1,nvec_20_cuda,2.1130603946631706e-07,1.717400810802004e-08,0.09995374902757358,0.002320185614849188,431.0,2.613597409974318,2.613597409974318,
Heat,Erie,2,nvec_20_cpu,2.550299797194134e-08,2.1037138222986766e-09,0.09993010040074973,0.0013192612137203166,758.0,0.5993430009693839,0.5993430009693839,
Heat,Erie,2,nvec_20_cuda,2.5502997971944283e-08,2.1037138223003173e-09,0.09993010040074973,0.0013192612137203166,758.0,19.37229423096869,19.37229423096869,
Heat,Erie,3,nvec_20_cpu,1.7468352715225407e-08,1.4675132665173113e-09,0.0999245483306675,0.0009174311926605505,1090.0,2.38667037099367,2.38667037099367,
Heat,Erie,3,nvec_20_cuda,1.7468352715226323e-08,1.4675132665141866e-09,0.0999245483306675,0.0009174311926605505,1090.0,51.119638015981764,51.119638015981764,
Heat,Erie,4,nvec_20_cpu,6.11790937844724e-08,5.022753839412188e-09,0.09993793346293692,0.0006997900629811056,1429.0,3.4122672239900567,3.4122672239900567,
Heat,Erie,4,nvec_20_cuda,6.117909378448166e-08,5.022753839419834e-09,0.09993793346293692,0.0006997900629811056,1429.0,80.44688439497259,80.44688439497259,
Heat,Erie,5,nvec_20_cpu,1.3287528947969286e-07,1.1066262535322322e-08,0.09998061145147134,0.000564334085778781,1772.0,7.887624852010049,7.887624852010049,
Heat,Erie,5,nvec_20_cuda,1.3287528947973987e-07,1.1066262535329467e-08,0.09998061145147134,0.000564334085778781,1772.0,147.09537582099438,147.09537582099438,
Heat,Malawi,1,nvec_20_cpu,1.1826018114511535e-07,9.30201052203657e-09,0.09978363833959178,0.002197802197802198,455.0,0.07920799200655892,0.07920799200655892,
Heat,Malawi,1,nvec_20_cuda,1.1826018114511695e-07,9.302010522044762e-09,0.09978363833959178,0.002197802197802198,455.0,1.2052109969663434,1.2052109969663434,
Heat,Malawi,2,nvec_20_cpu,1.186433494784979e-08,9.325290385011698e-10,0.09997356910861516,0.0012578616352201257,795.0,0.3359082670067437,0.3359082670067437,
Heat,Malawi,2,nvec_20_cuda,1.1864334947840918e-08,9.325290385006164e-10,0.09997356910861516,0.0012578616352201257,795.0,8.419274705986027,8.419274705986027,
Heat,Malawi,3,nvec_20_cpu,4.474481873906453e-09,3.5442515612343826e-10,0.09994290363372925,0.0008865248226950354,1128.0,0.9366545940283686,0.9366545940283686,
Heat,Malawi,3,nvec_20_cuda,4.474481873910072e-09,3.544251561212908e-10,0.09994290363372925,0.0008865248226950354,1128.0,26.689686133991927,26.689686133991927,
Heat,Malawi,4,nvec_20_cpu,2.4225613889329078e-08,1.9137987586856456e-09,0.09995652266133404,0.0006779661016949153,1475.0,1.3626050759921782,1.3626050759921782,
Heat,Malawi,4,nvec_20_cuda,2.4225613889326788e-08,1.913798758685511e-09,0.09995652266133404,0.0006779661016949153,1475.0,38.192702876986004,38.192702876986004,
Heat,Malawi,5,nvec_20_cpu,4.3233708646432875e-08,3.4168241850223005e-09,0.09997123898741078,0.000546448087431694,1830.0,3.494585415988695,3.494585415988695,
Heat,Malawi,5,nvec_20_cuda,4.323370864643232e-08,3.4168241850215862e-09,0.09997123898741078,0.000546448087431694,1830.0,84.50769909401424,84.50769909401424,
Heat,Zempoala,1,nvec_20_cpu,7.329081677055362e-07,6.204752819261494e-08,0.09971261584806612,0.002881844380403458,347.0,0.08899029897293076,0.08899029897293076,
Heat,Zempoala,1,nvec_20_cuda,7.329081677054158e-07,6.204752819258551e-08,0.09971261584806612,0.002881844380403458,347.0,1.428619681042619,1.428619681042619,
Heat,Zempoala,2,nvec_20_cpu,8.78354428635488e-08,7.515396003642798e-09,0.09999741046286563,0.001607717041800643,622.0,0.39262739795958623,0.39262739795958623,
Heat,Zempoala,2,nvec_20_cuda,8.783544286360715e-08,7.515396003638536e-09,0.09999741046286563,0.001607717041800643,622.0,11.03091993398266,11.03091993398266,
Heat,Zempoala,3,nvec_20_cpu,4.4031265358227446e-08,3.804361875527607e-09,0.09997076003205191,0.0011441647597254005,874.0,1.3895337650319561,1.3895337650319561,
Heat,Zempoala,3,nvec_20_cuda,4.4031265358268964e-08,3.804361875519991e-09,0.09997076003205191,0.0011441647597254005,874.0,37.55257430794882,37.55257430794882,
Heat,Zempoala,4,nvec_20_cpu,3.3109789248431473e-08,2.754107414147547e-09,0.09999716086546395,0.0008703220191470844,1149.0,2.0148750199587084,2.0148750199587084,
Heat,Zempoala,4,nvec_20_cuda,3.310978924838654e-08,2.7541074141360726e-09,0.09999716086546395,0.0008703220191470844,1149.0,51.19566810398828,51.19566810398828,
Heat,Zempoala,5,nvec_20_cpu,9.11260457777806e-08,7.739128053081495e-09,0.09999275004607025,0.0007052186177715092,1418.0,4.657794544997159,4.657794544997159,
Heat,Zempoala,5,nvec_20_cuda,9.112604577804924e-08,7.73912805309999e-09,0.09999275004607025,0.0007052186177715092,1418.0,89.94805552402977,89.94805552402977,
Poisson,Cuitzeo,1,nvec_20_cpu,,,,,,0.07190176600124687,0.07190176600124687,2.0612526609362885e-06
Poisson,Cuitzeo,1,nvec_20_cuda,,,,,,0.08554232004098594,0.08554232004098594,2.061252623072746e-06
Poisson,Cuitzeo,2,nvec_20_cpu,,,,,,0.20905838999897242,0.20905838999897242,1.7352710299520984e-07
Poisson,Cuitzeo,2,nvec_20_cuda,,,,,,0.2548211630200967,0.2548211630200967,1.7352705902367949e-07
Poisson,Cuitzeo,3,nvec_20_cpu,,,,,,0.5319195539923385,0.5319195539923385,1.938391428106299e-07
Poisson,Cuitzeo,3,nvec_20_cuda,,,,,,0.5568894929601811,0.5568894929601811,1.9383898147543708e-07
Poisson,Cuitzeo,4,nvec_20_cpu,,,,,,0.2214590489747934,0.2214590489747934,3.809466812096908e-07
Poisson,Cuitzeo,4,nvec_20_cuda,,,,,,0.5245895269908942,0.5245895269908942,3.809445072345818e-07
Poisson,Cuitzeo,5,nvec_20_cpu,,,,,,0.3648953399970196,0.3648953399970196,1.397075127633186e-07
Poisson,Cuitzeo,5,nvec_20_cuda,,,,,,0.9108473330270499,0.9108473330270499,1.397080425009418e-07
Poisson,Catemaco,1,nvec_20_cpu,,,,,,0.08863055903930217,0.08863055903930217,1.8187014058967644e-05
Poisson,Catemaco,1,nvec_20_cuda,,,,,,0.10641847900114954,0.10641847900114954,1.8187014040819347e-05
Poisson,Catemaco,2,nvec_20_cpu,,,,,,0.3021264729904942,0.3021264729904942,2.5818724883960666e-06
Poisson,Catemaco,2,nvec_20_cuda,,,,,,0.34734860400203615,0.34734860400203615,2.5818725501508985e-06
Poisson,Catemaco,3,nvec_20_cpu,,,,,,0.6477879480225965,0.6477879480225965,3.0626612210094744e-07
Poisson,Catemaco,3,nvec_20_cuda,,,,,,0.8255751950200647,0.8255751950200647,3.0626575796650844e-07
Poisson,Catemaco,4,nvec_20_cpu,,,,,,0.3201928799971938,0.3201928799971938,1.0921093650900903e-05
Poisson,Catemaco,4,nvec_20_cuda,,,,,,0.8868992819916457,0.8868992819916457,1.0921093191517011e-05
Poisson,Catemaco,5,nvec_20_cpu,,,,,,0.4906210530316457,0.4906210530316457,5.648671566865264e-06
Poisson,Catemaco,5,nvec_20_cuda,,,,,,1.541830651985947,1.541830651985947,5.648672850725511e-06
Poisson,Caspio,1,nvec_20_cpu,,,,,,0.05388629896333441,0.05388629896333441,7.045025221734907e-06
Poisson,Caspio,1,nvec_20_cuda,,,,,,0.053351841983385384,0.053351841983385384,7.045025239381062e-06
Poisson,Caspio,2,nvec_20_cpu,,,,,,0.1638094760128297,0.1638094760128297,1.2059444911557415e-06
Poisson,Caspio,2,nvec_20_cuda,,,,,,0.1786201799986884,0.1786201799986884,1.2059444945344039e-06
Poisson,Caspio,3,nvec_20_cpu,,,,,,0.3688024820294231,0.3688024820294231,1.6083498754843475e-07
Poisson,Caspio,3,nvec_20_cuda,,,,,,0.37132171099074185,0.37132171099074185,1.6083538507344005e-07
Poisson,Caspio,4,nvec_20_cpu,,,,,,0.15285710897296667,0.15285710897296667,3.0351952278690354e-06
Poisson,Caspio,4,nvec_20_cuda,,,,,,0.3480117630097084,0.3480117630097084,3.0351951278915013e-06
Poisson,Caspio,5,nvec_20_cpu,,,,,,0.24425538000650704,0.24425538000650704,1.5256302201806592e-06
Poisson,Caspio,5,nvec_20_cuda,,,,,,0.5806070510298014,0.5806070510298014,1.5256283998867735e-06
Poisson,Metztitlán,1,nvec_20_cpu,,,,,,0.03196665196446702,0.03196665196446702,6.98914840263648e-06
Poisson,Metztitlán,1,nvec_20_cuda,,,,,,0.05547187099000439,0.05547187099000439,6.989148407777658e-06
Poisson,Metztitlán,2,nvec_20_cpu,,,,,,0.12428378994809464,0.12428378994809464,6.988704943768096e-07
Poisson,Metztitlán,2,nvec_20_cuda,,,,,,0.14477644697763026,0.14477644697763026,6.988704531341185e-07
Poisson,Metztitlán,3,nvec_20_cpu,,,,,,0.2718798609566875,0.2718798609566875,1.495105414376196e-07
Poisson,Metztitlán,3,nvec_20_cuda,,,,,,0.2984836190007627,0.2984836190007627,1.4951042822296187e-07
Poisson,Metztitlán,4,nvec_20_cpu,,,,,,0.12391831201966852,0.12391831201966852,1.924307612576216e-06
Poisson,Metztitlán,4,nvec_20_cuda,,,,,,0.2704402980161831,0.2704402980161831,1.9243071781194773e-06
Poisson,Metztitlán,5,nvec_20_cpu,,,,,,0.17875088204164058,0.17875088204164058,1.1543213022349783e-06
Poisson,Metztitlán,5,nvec_20_cuda,,,,,,0.4489411810063757,0.4489411810063757,1.1543195059202852e-06
Poisson,Ness,1,nvec_20_cpu,,,,,,0.03717131103621796,0.03717131103621796,1.935715385115026e-07
Poisson,Ness,1,nvec_20_cuda,,,,,,0.036089001048821956,0.036089001048821956,1.935715436173775e-07
Poisson,Ness,2,nvec_20_cpu,,,,,,0.0807002559886314,0.0807002559886314,2.1953898012415084e-08
Poisson,Ness,2,nvec_20_cuda,,,,,,0.09569071402074769,0.09569071402074769,2.195387927122115e-08
Poisson,Ness,3,nvec_20_cpu,,,,,,0.14459375897422433,0.14459375897422433,1.480281996654291e-08
Poisson,Ness,3,nvec_20_cuda,,,,,,0.1709166289656423,0.1709166289656423,1.4802733028568581e-08
Poisson,Ness,4,nvec_20_cpu,,,,,,0.0827796509838663,0.0827796509838663,1.6269485266742498e-08
Poisson,Ness,4,nvec_20_cuda,,,,,,0.1432262469897978,0.1432262469897978,1.6269368049009515e-08
Poisson,Ness,5,nvec_20_cpu,,,,,,0.11405360198114067,0.11405360198114067,4.4168542979270146e-08
Poisson,Ness,5,nvec_20_cuda,,,,,,0.22191523801302537,0.22191523801302537,4.416846074975805e-08
Poisson,Huron,1,nvec_20_cpu,,,,,,0.044412774965167046,0.044412774965167046,1.104378106015952e-05
Poisson,Huron,1,nvec_20_cuda,,,,,,0.06644860003143549,0.06644860003143549,1.104378106740043e-05
Poisson,Huron,2,nvec_20_cpu,,,,,,0.1664145269896835,0.1664145269896835,1.6936765635201282e-06
Poisson,Huron,2,nvec_20_cuda,,,,,,0.18264936201740056,0.18264936201740056,1.6936766115556629e-06
Poisson,Huron,3,nvec_20_cpu,,,,,,0.3310297529678792,0.3310297529678792,3.12574864676881e-07
Poisson,Huron,3,nvec_20_cuda,,,,,,0.3850983370211907,0.3850983370211907,3.125748598522107e-07
Poisson,Huron,4,nvec_20_cpu,,,,,,0.15517715096939355,0.15517715096939355,4.709931643795075e-06
Poisson,Huron,4,nvec_20_cuda,,,,,,0.34488211397547275,0.34488211397547275,4.709931950938802e-06
Poisson,Huron,5,nvec_20_cpu,,,,,,0.23152163496706635,0.23152163496706635,2.8031192255766262e-06
Poisson,Huron,5,nvec_20_cuda,,,,,,0.6014102890039794,0.6014102890039794,2.803120273029949e-06
Poisson,Chapala,1,nvec_20_cpu,,,,,,0.05315197503659874,0.05315197503659874,1.9125884448919135e-06
Poisson,Chapala,1,nvec_20_cuda,,,,,,0.061317562009207904,0.061317562009207904,1.9125883946927833e-06
Poisson,Chapala,2,nvec_20_cpu,,,,,,0.17316554300487041,0.17316554300487041,1.1311996082416771e-07
Poisson,Chapala,2,nvec_20_cuda,,,,,,0.223131311009638,0.223131311009638,1.1312002107301037e-07
Poisson,Chapala,3,nvec_20_cpu,,,,,,0.4134294780087657,0.4134294780087657,2.408210899759666e-07
Poisson,Chapala,3,nvec_20_cuda,,,,,,0.4879933510092087,0.4879933510092087,2.4082144513199813e-07
Poisson,Chapala,4,nvec_20_cpu,,,,,,0.19069111603312194,0.19069111603312194,4.6012621084480826e-07
Poisson,Chapala,4,nvec_20_cuda,,,,,,0.46104032499715686,0.46104032499715686,4.601249927964553e-07
Poisson,Chapala,5,nvec_20_cpu,,,,,,0.3181409710086882,0.3181409710086882,2.0633793443517821e-07
Poisson,Chapala,5,nvec_20_cuda,,,,,,0.8303468369995244,0.8303468369995244,2.0633949752342622e-07
Poisson,Ladoga,1,nvec_20_cpu,,,,,,0.09589545801281929,0.09589545801281929,7.575901138346328e-06
Poisson,Ladoga,1,nvec_20_cuda,,,,,,0.10995197796728462,0.10995197796728462,7.575901220339926e-06
Poisson,Ladoga,2,nvec_20_cpu,,,,,,0.3524200100218877,0.3524200100218877,6.553878561298553e-07
Poisson,Ladoga,2,nvec_20_cuda,,,,,,0.367493953963276,0.367493953963276,6.553878474764559e-07
Poisson,Ladoga,3,nvec_20_cpu,,,,,,0.7255467969807796,0.7255467969807796,5.611595408438374e-07
Poisson,Ladoga,3,nvec_20_cuda,,,,,,0.9259183990070596,0.9259183990070596,5.611596078465062e-07
Poisson,Ladoga,4,nvec_20_cpu,,,,,,0.32442525099031627,0.32442525099031627,3.843469267769398e-06
Poisson,Ladoga,4,nvec_20_cuda,,,,,,0.8803746880148537,0.8803746880148537,3.843468739341884e-06
Poisson,Ladoga,5,nvec_20_cpu,,,,,,0.5323759589809924,0.5323759589809924,1.382444305455109e-06
Poisson,Ladoga,5,nvec_20_cuda,,,,,,1.6053466949961148,1.6053466949961148,1.3824426749560439e-06
Poisson,Patzcuaro,1,nvec_20_cpu,,,,,,0.05412853299640119,0.05412853299640119,8.40672679499878e-06
Poisson,Patzcuaro,1,nvec_20_cuda,,,,,,0.05307873501442373,0.05307873501442373,8.406726813158978e-06
Poisson,Patzcuaro,2,nvec_20_cpu,,,,,,0.1742068730527535,0.1742068730527535,7.551956353277696e-07
Poisson,Patzcuaro,2,nvec_20_cuda,,,,,,0.17835651204222813,0.17835651204222813,7.551956805247803e-07
Poisson,Patzcuaro,3,nvec_20_cpu,,,,,,0.3628155850456096,0.3628155850456096,1.8880792906943535e-07
Poisson,Patzcuaro,3,nvec_20_cuda,,,,,,0.3720991970039904,0.3720991970039904,1.8880808690214515e-07
Poisson,Patzcuaro,4,nvec_20_cpu,,,,,,0.1510741169913672,0.1510741169913672,2.670669415090121e-06
Poisson,Patzcuaro,4,nvec_20_cuda,,,,,,0.328811465005856,0.328811465005856,2.670668679171865e-06
Poisson,Patzcuaro,5,nvec_20_cpu,,,,,,0.22082869696896523,0.22082869696896523,1.3103757524935078e-06
Poisson,Patzcuaro,5,nvec_20_cuda,,,,,,0.5224415700067766,0.5224415700067766,1.3103755646038124e-06
Poisson,Baikal,1,nvec_20_cpu,,,,,,0.048644052003510296,0.048644052003510296,5.605698209759474e-07
Poisson,Baikal,1,nvec_20_cuda,,,,,,0.045613318972755224,0.045613318972755224,5.605698213047692e-07
Poisson,Baikal,2,nvec_20_cpu,,,,,,0.1160951160127297,0.1160951160127297,5.528709831778643e-08
Poisson,Baikal,2,nvec_20_cuda,,,,,,0.1265615890151821,0.1265615890151821,5.528711959250095e-08
Poisson,Baikal,3,nvec_20_cpu,,,,,,0.21084180404432118,0.21084180404432118,4.0313925970765626e-08
Poisson,Baikal,3,nvec_20_cuda,,,,,,0.24364716798299924,0.24364716798299924,4.031384920581505e-08
Poisson,Baikal,4,nvec_20_cpu,,,,,,0.10900750500150025,0.10900750500150025,6.897179204918105e-08
Poisson,Baikal,4,nvec_20_cuda,,,,,,0.21801322902319953,0.21801322902319953,6.897236277900017e-08
Poisson,Baikal,5,nvec_20_cpu,,,,,,0.1645728139556013,0.1645728139556013,7.289037533089127e-08
Poisson,Baikal,5,nvec_20_cuda,,,,,,0.3339313439792022,0.3339313439792022,7.288976732402181e-08
Poisson,Santa Maria del Oro,1,nvec_20_cpu,,,,,,0.14389218302676454,0.14389218302676454,2.223227668719997e-05
Poisson,Santa Maria del Oro,1,nvec_20_cuda,,,,,,0.16573275398695841,0.16573275398695841,2.223227665063543e-05
Poisson,Santa Maria del Oro,2,nvec_20_cpu,,,,,,0.5532894639763981,0.5532894639763981,1.8674825265977052e-06
Poisson,Santa Maria del Oro,2,nvec_20_cuda,,,,,,0.6643270869972184,0.6643270869972184,1.867482994690947e-06
Poisson,Santa Maria del Oro,3,nvec_20_cpu,,,,,,1.2337658099713735,1.2337658099713735,1.2891552258988199e-06
Poisson,Santa Maria del Oro,3,nvec_20_cuda,,,,,,1.805805968993809,1.805805968993809,1.2891560071076952e-06
Poisson,Santa Maria del Oro,4,nvec_20_cpu,,,,,,0.5773751080268994,0.5773751080268994,1.2688849922187672e-05
Poisson,Santa Maria del Oro,4,nvec_20_cuda,,,,,,1.9645613069878891,1.9645613069878891,1.2688845910188677e-05
Poisson,Santa Maria del Oro,5,nvec_20_cpu,,,,,,1.013935583003331,1.013935583003331,4.8498512291100626e-06
Poisson,Santa Maria del Oro,5,nvec_20_cuda,,,,,,3.7048236489645205,3.7048236489645205,4.849853379845251e-06
Poisson,Balkhash,1,nvec_20_cpu,,,,,,0.03794279298745096,0.03794279298745096,1.9537892287093805e-06
Poisson,Balkhash,1,nvec_20_cuda,,,,,,0.028819810948334634,0.028819810948334634,1.9537892273495267e-06
Poisson,Balkhash,2,nvec_20_cpu,,,,,,0.07850868802051991,0.07850868802051991,2.0881537909616831e-07
Poisson,Balkhash,2,nvec_20_cuda,,,,,,0.09783263102872297,0.09783263102872297,2.0881538217331582e-07
Poisson,Balkhash,3,nvec_20_cpu,,,,,,0.1415607119561173,0.1415607119561173,6.444862089482576e-08
Poisson,Balkhash,3,nvec_20_cuda,,,,,,0.17644812900107354,0.17644812900107354,6.444859248608489e-08
Poisson,Balkhash,4,nvec_20_cpu,,,,,,0.07625138503499329,0.07625138503499329,2.1441564865272912e-07
Poisson,Balkhash,4,nvec_20_cuda,,,,,,0.14170782000292093,0.14170782000292093,2.1441556182899538e-07
Poisson,Balkhash,5,nvec_20_cpu,,,,,,0.10593700595200062,0.10593700595200062,9.988602066704757e-08
Poisson,Balkhash,5,nvec_20_cuda,,,,,,0.1944506440195255,0.1944506440195255,9.988616591086023e-08
Poisson,Zirahuen,1,nvec_20_cpu,,,,,,0.09035855997353792,0.09035855997353792,1.8360032082682892e-05
Poisson,Zirahuen,1,nvec_20_cuda,,,,,,0.10808532300870866,0.10808532300870866,1.8360032071442162e-05
Poisson,Zirahuen,2,nvec_20_cpu,,,,,,0.3780307940323837,0.3780307940323837,9.641909313253355e-07
Poisson,Zirahuen,2,nvec_20_cuda,,,,,,0.37720656499732286,0.37720656499732286,9.641909245182752e-07
Poisson,Zirahuen,3,nvec_20_cpu,,,,,,0.7805433589965105,0.7805433589965105,7.286789469743448e-07
Poisson,Zirahuen,3,nvec_20_cuda,,,,,,0.9726566480239853,0.9726566480239853,7.286784892755313e-07
Poisson,Zirahuen,4,nvec_20_cpu,,,,,,0.3651320739882067,0.3651320739882067,7.932100898366525e-06
Poisson,Zirahuen,4,nvec_20_cuda,,,,,,0.991112151008565,0.991112151008565,7.932101101427595e-06
Poisson,Zirahuen,5,nvec_20_cpu,,,,,,0.5839833529898897,0.5839833529898897,3.348026704820354e-06
Poisson,Zirahuen,5,nvec_20_cuda,,,,,,1.8117122770054266,1.8117122770054266,3.348022660210904e-06
Poisson,Alchichica,1,nvec_20_cpu,,,,,,0.30485207302263007,0.30485207302263007,2.4565693489231673e-05
Poisson,Alchichica,1,nvec_20_cuda,,,,,,0.525689075991977,0.525689075991977,2.456569354508431e-05
Poisson,Alchichica,2,nvec_20_cpu,,,,,,0.68286566802999,0.68286566802999,1.2890311672074754e-06
Poisson,Alchichica,2,nvec_20_cuda,,,,,,0.7762971850461327,0.7762971850461327,1.2890311908316196e-06
Poisson,Alchichica,3,nvec_20_cpu,,,,,,1.5819974060286768,1.5819974060286768,1.858060476578605e-06
Poisson,Alchichica,3,nvec_20_cuda,,,,,,2.0223190580145456,2.0223190580145456,1.8580596861023344e-06
Poisson,Alchichica,4,nvec_20_cpu,,,,,,0.7360591419856064,0.7360591419856064,9.890282418949861e-06
Poisson,Alchichica,4,nvec_20_cuda,,,,,,2.0706825610250235,2.0706825610250235,9.890280643069556e-06
Poisson,Alchichica,5,nvec_20_cpu,,,,,,1.3674890180118382,1.3674890180118382,2.638259975747105e-06
Poisson,Alchichica,5,nvec_20_cuda,,,,,,3.9291029179585166,3.9291029179585166,2.6382631960222555e-06
Poisson,Titicaca,1,nvec_20_cpu,,,,,,0.046650291013065726,0.046650291013065726,7.457639850568557e-06
Poisson,Titicaca,1,nvec_20_cuda,,,,,,0.040113157010637224,0.040113157010637224,7.457639854330222e-06
Poisson,Titicaca,2,nvec_20_cpu,,,,,,0.13641548302257434,0.13641548302257434,7.773373111724121e-07
Poisson,Titicaca,2,nvec_20_cuda,,,,,,0.14358352398267016,0.14358352398267016,7.773373282042507e-07
Poisson,Titicaca,3,nvec_20_cpu,,,,,,0.2300447759917006,0.2300447759917006,1.6726095118306241e-07
Poisson,Titicaca,3,nvec_20_cuda,,,,,,0.2543633620371111,0.2543633620371111,1.6726092959480034e-07
Poisson,Titicaca,4,nvec_20_cpu,,,,,,0.11004225997021422,0.11004225997021422,1.7864237600690634e-06
Poisson,Titicaca,4,nvec_20_cuda,,,,,,0.25752460898365825,0.25752460898365825,1.7864235852296241e-06
Poisson,Titicaca,5,nvec_20_cpu,,,,,,0.15564206801354885,0.15564206801354885,1.059292205273601e-06
Poisson,Titicaca,5,nvec_20_cuda,,,,,,0.4079387300298549,0.4079387300298549,1.0592920606166971e-06
Poisson,Poopo,1,nvec_20_cpu,,,,,,0.05374414403922856,0.05374414403922856,5.339941773969385e-06
Poisson,Poopo,1,nvec_20_cuda,,,,,,0.0662970159901306,0.0662970159901306,5.339941770157992e-06
Poisson,Poopo,2,nvec_20_cpu,,,,,,0.21110269194468856,0.21110269194468856,4.991331012473597e-07
Poisson,Poopo,2,nvec_20_cuda,,,,,,0.2385691810050048,0.2385691810050048,4.99133133711627e-07
Poisson,Poopo,3,nvec_20_cpu,,,,,,0.44477014703443274,0.44477014703443274,3.1088764905361935e-07
Poisson,Poopo,3,nvec_20_cuda,,,,,,0.5133093500044197,0.5133093500044197,3.1088744319539604e-07
Poisson,Poopo,4,nvec_20_cpu,,,,,,0.20106661302270368,0.20106661302270368,1.7500735441718365e-06
Poisson,Poopo,4,nvec_20_cuda,,,,,,0.49426748702535406,0.49426748702535406,1.7500750689836244e-06
Poisson,Poopo,5,nvec_20_cpu,,,,,,0.3325027310056612,0.3325027310056612,1.231550185229376e-06
Poisson,Poopo,5,nvec_20_cuda,,,,,,0.8474551700055599,0.8474551700055599,1.2315506318747097e-06
Poisson,Yuriria,1,nvec_20_cpu,,,,,,0.06622034398606047,0.06622034398606047,3.705971975365752e-06
Poisson,Yuriria,1,nvec_20_cuda,,,,,,0.07035417197039351,0.07035417197039351,3.705972046520847e-06
Poisson,Yuriria,2,nvec_20_cpu,,,,,,0.2483334460412152,0.2483334460412152,2.9020484963015054e-07
Poisson,Yuriria,2,nvec_20_cuda,,,,,,0.2736643480020575,0.2736643480020575,2.9020487466607647e-07
Poisson,Yuriria,3,nvec_20_cpu,,,,,,0.5322899390012026,0.5322899390012026,3.3802935549410365e-07
Poisson,Yuriria,3,nvec_20_cuda,,,,,,0.6132585629820824,0.6132585629820824,3.3802899335166835e-07
Poisson,Yuriria,4,nvec_20_cpu,,,,,,0.2255174730089493,0.2255174730089493,1.7672116331537036e-06
Poisson,Yuriria,4,nvec_20_cuda,,,,,,0.6177283030119725,0.6177283030119725,1.7672095289073403e-06
Poisson,Yuriria,5,nvec_20_cpu,,,,,,0.40742999396752566,0.40742999396752566,4.0994190402375165e-07
Poisson,Yuriria,5,nvec_20_cuda,,,,,,1.021635512006469,1.021635512006469,4.09943062444455e-07
Poisson,Erie,1,nvec_20_cpu,,,,,,0.0608763070194982,0.0608763070194982,7.215230393690306e-07
Poisson,Erie,1,nvec_20_cuda,,,,,,0.06468574499012902,0.06468574499012902,7.21523030395657e-07
Poisson,Erie,2,nvec_20_cpu,,,,,,0.20397943002171814,0.20397943002171814,8.246785406559122e-08
Poisson,Erie,2,nvec_20_cuda,,,,,,0.24003992800135165,0.24003992800135165,8.246791647077511e-08
Poisson,Erie,3,nvec_20_cpu,,,,,,0.4809885770082474,0.4809885770082474,1.833533810532768e-07
Poisson,Erie,3,nvec_20_cuda,,,,,,0.5424046050175093,0.5424046050175093,1.833537985671689e-07
Poisson,Erie,4,nvec_20_cpu,,,,,,0.21652962500229478,0.21652962500229478,1.3534659574796788e-07
Poisson,Erie,4,nvec_20_cuda,,,,,,0.5017115640221164,0.5017115640221164,1.3534607305809982e-07
Poisson,Erie,5,nvec_20_cpu,,,,,,0.3405548100126907,0.3405548100126907,3.4533818067443676e-07
Poisson,Erie,5,nvec_20_cuda,,,,,,0.8708113610045984,0.8708113610045984,3.453381980899672e-07
Poisson,Malawi,1,nvec_20_cpu,,,,,,0.04449490300612524,0.04449490300612524,5.881780104476827e-07
Poisson,Malawi,1,nvec_20_cuda,,,,,,0.04248699499294162,0.04248699499294162,5.881780250980153e-07
Poisson,Malawi,2,nvec_20_cpu,,,,,,0.11284029297530651,0.11284029297530651,8.039660215825258e-08
Poisson,Malawi,2,nvec_20_cuda,,,,,,0.14149508503032848,0.14149508503032848,8.039663849065385e-08
Poisson,Malawi,3,nvec_20_cpu,,,,,,0.2375014090212062,0.2375014090212062,6.377397208024662e-08
Poisson,Malawi,3,nvec_20_cuda,,,,,,0.2970158850075677,0.2970158850075677,6.377391602371292e-08
Poisson,Malawi,4,nvec_20_cpu,,,,,,0.1270235750125721,0.1270235750125721,2.885741048087271e-08
Poisson,Malawi,4,nvec_20_cuda,,,,,,0.27192146598827094,0.27192146598827094,2.885753534945602e-08
Poisson,Malawi,5,nvec_20_cpu,,,,,,0.18731278501218185,0.18731278501218185,1.1530663494800934e-07
Poisson,Malawi,5,nvec_20_cuda,,,,,,0.41892212501261383,0.41892212501261383,1.1530690932994137e-07
Poisson,Zempoala,1,nvec_20_cpu,,,,,,0.0447525680065155,0.0447525680065155,2.6211118880705758e-06
Poisson,Zempoala,1,nvec_20_cuda,,,,,,0.0562721099704504,0.0562721099704504,2.621111908633087e-06
Poisson,Zempoala,2,nvec_20_cpu,,,,,,0.17839146399637684,0.17839146399637684,2.3664557394663923e-07
Poisson,Zempoala,2,nvec_20_cuda,,,,,,0.19559376302640885,0.19559376302640885,2.3664561038122857e-07
Poisson,Zempoala,3,nvec_20_cpu,,,,,,0.35632354498375207,0.35632354498375207,1.8376337219035745e-07
