Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,Time_Callable,RMSE
Perturbation,Metztitlán,4,nvec_20_cuda_upwind_True,,,0.2389467210159637,3.3442355348458737e-05
Perturbation,Metztitlán,4,nvec_20_cuda_upwind_False,,,0.24031071999343112,3.3442355348458737e-05
Perturbation,Metztitlán,5,nvec_20_cpu_upwind_True,,,0.1477740679983981,2.8367266011998888e-05
Perturbation,Metztitlán,5,nvec_20_cpu_upwind_False,,,0.15134883497375995,2.8367266011998888e-05
Perturbation,Metztitlán,5,nvec_20_cuda_upwind_True,,,0.4077548200148158,2.836726601200476e-05
Perturbation,Metztitlán,5,nvec_20_cuda_upwind_False,,,0.40558273799251765,2.836726601200476e-05
Perturbation,Ness,1,nvec_20_cpu_upwind_True,,,0.010479960008524358,1.1623147893566719e-06
Perturbation,Ness,1,nvec_20_cpu_upwind_False,,,0.005945933982729912,1.1623147893566719e-06
Perturbation,Ness,1,nvec_20_cuda_upwind_True,,,0.01356525399023667,1.162314789356672e-06
Perturbation,Ness,1,nvec_20_cuda_upwind_False,,,0.01322140998672694,1.162314789356672e-06
Perturbation,Ness,2,nvec_20_cpu_upwind_True,,,0.0250223430339247,4.4099274476328954e-06
Perturbation,Ness,2,nvec_20_cpu_upwind_False,,,0.03921688301488757,4.4099274476328954e-06
Perturbation,Ness,2,nvec_20_cuda_upwind_True,,,0.04372875002445653,4.409927447632966e-06
Perturbation,Ness,2,nvec_20_cuda_upwind_False,,,0.04273553896928206,4.409927447632966e-06
Perturbation,Ness,3,nvec_20_cpu_upwind_True,,,0.05131060298299417,6.9542504957670715e-06
Perturbation,Ness,3,nvec_20_cpu_upwind_False,,,0.06312503002118319,6.9542504957670715e-06
Perturbation,Ness,3,nvec_20_cuda_upwind_True,,,0.08225878496887162,6.954250495767146e-06
Perturbation,Ness,3,nvec_20_cuda_upwind_False,,,0.09705599898006767,6.954250495767146e-06
Perturbation,Ness,4,nvec_20_cpu_upwind_True,,,0.05007368000224233,8.745694085487987e-07
Perturbation,Ness,4,nvec_20_cpu_upwind_False,,,0.051221380999777466,8.745694085487987e-07
Perturbation,Ness,4,nvec_20_cuda_upwind_True,,,0.1361669810139574,8.745694085514143e-07
Perturbation,Ness,4,nvec_20_cuda_upwind_False,,,0.13710028800414875,8.745694085514143e-07
Perturbation,Ness,5,nvec_20_cpu_upwind_True,,,0.0901702520204708,3.080580317571003e-06
Perturbation,Ness,5,nvec_20_cpu_upwind_False,,,0.08051803096896037,3.080580317571003e-06
Perturbation,Ness,5,nvec_20_cuda_upwind_True,,,0.20780132903018966,3.08058031756594e-06
Perturbation,Ness,5,nvec_20_cuda_upwind_False,,,0.19541001395555213,3.08058031756594e-06
Perturbation,Huron,1,nvec_20_cpu_upwind_True,,,0.018346673983614892,0.000430062426881554
Perturbation,Huron,1,nvec_20_cpu_upwind_False,,,0.03319640998961404,0.000430062426881554
Perturbation,Huron,1,nvec_20_cuda_upwind_True,,,0.04589608300011605,0.0004300624268815473
Perturbation,Huron,1,nvec_20_cuda_upwind_False,,,0.033155034005176276,0.0004300624268815473
Perturbation,Huron,2,nvec_20_cpu_upwind_True,,,0.08376772503834218,0.00015943995211449864
Perturbation,Huron,2,nvec_20_cpu_upwind_False,,,0.08051071898080409,0.00015943995211449864
Perturbation,Huron,2,nvec_20_cuda_upwind_True,,,0.09422062401426956,0.00015943995211448726
Perturbation,Huron,2,nvec_20_cuda_upwind_False,,,0.10146971000358462,0.00015943995211448726
Perturbation,Huron,3,nvec_20_cpu_upwind_True,,,0.14893589197890833,0.00011553465086635988
Perturbation,Huron,3,nvec_20_cpu_upwind_False,,,0.14944549900246784,0.00011553465086635988
Perturbation,Huron,3,nvec_20_cuda_upwind_True,,,0.22552592097781599,0.0001155346508663586
Perturbation,Huron,3,nvec_20_cuda_upwind_False,,,0.23837912396993488,0.0001155346508663586
Perturbation,Huron,4,nvec_20_cpu_upwind_True,,,0.11027535499306396,6.565801718998755e-05
Perturbation,Huron,4,nvec_20_cpu_upwind_False,,,0.11243880703113973,6.565801718998755e-05
Perturbation,Huron,4,nvec_20_cuda_upwind_True,,,0.30286227696342394,6.565801718999608e-05
Perturbation,Huron,4,nvec_20_cuda_upwind_False,,,0.30363224702887237,6.565801718999608e-05
Perturbation,Huron,5,nvec_20_cpu_upwind_True,,,0.17974224698264152,4.95587319759868e-05
Perturbation,Huron,5,nvec_20_cpu_upwind_False,,,0.17954438901506364,4.95587319759868e-05
Perturbation,Huron,5,nvec_20_cuda_upwind_True,,,0.5269713990273885,4.955873197601585e-05
Perturbation,Huron,5,nvec_20_cuda_upwind_False,,,0.5292663599830121,4.955873197601585e-05
Perturbation,Chapala,1,nvec_20_cpu_upwind_True,,,0.02756129001500085,6.027993884579065e-06
Perturbation,Chapala,1,nvec_20_cpu_upwind_False,,,0.03153357200790197,6.027993884579065e-06
Perturbation,Chapala,1,nvec_20_cuda_upwind_True,,,0.034215110004879534,6.027993884579514e-06
Perturbation,Chapala,1,nvec_20_cuda_upwind_False,,,0.03634884400526062,6.027993884579514e-06
Perturbation,Chapala,2,nvec_20_cpu_upwind_True,,,0.08511336200172082,3.552869151895822e-05
Perturbation,Chapala,2,nvec_20_cpu_upwind_False,,,0.07395751000149176,3.552869151895822e-05
Perturbation,Chapala,2,nvec_20_cuda_upwind_True,,,0.12013978097820655,3.55286915189574e-05
Perturbation,Chapala,2,nvec_20_cuda_upwind_False,,,0.11945118801668286,3.55286915189574e-05
Perturbation,Chapala,3,nvec_20_cpu_upwind_True,,,0.20676587498746812,9.738154864129588e-07
Perturbation,Chapala,3,nvec_20_cpu_upwind_False,,,0.20027146500069648,9.738154864129588e-07
Perturbation,Chapala,3,nvec_20_cuda_upwind_True,,,0.2649790160357952,9.738154864095321e-07
Perturbation,Chapala,3,nvec_20_cuda_upwind_False,,,0.2666080059716478,9.738154864095321e-07
Perturbation,Chapala,4,nvec_20_cpu_upwind_True,,,0.1539947499986738,4.586456281419365e-06
Perturbation,Chapala,4,nvec_20_cpu_upwind_False,,,0.15454770799260587,4.586456281419365e-06
Perturbation,Chapala,4,nvec_20_cuda_upwind_True,,,0.4311471360269934,4.586456281419321e-06
Perturbation,Chapala,4,nvec_20_cuda_upwind_False,,,0.4438950250041671,4.586456281419321e-06
Perturbation,Chapala,5,nvec_20_cpu_upwind_True,,,0.24714119697455317,4.2532607762178097e-07
Perturbation,Chapala,5,nvec_20_cpu_upwind_False,,,0.2612202190211974,4.2532607762178097e-07
Perturbation,Chapala,5,nvec_20_cuda_upwind_True,,,0.770419872016646,4.253260776271584e-07
Perturbation,Chapala,5,nvec_20_cuda_upwind_False,,,0.7827771750162356,4.253260776271584e-07
Perturbation,Ladoga,1,nvec_20_cpu_upwind_True,,,0.05264778301352635,1.943524210377904e-05
Perturbation,Ladoga,1,nvec_20_cpu_upwind_False,,,0.039037719019688666,1.943524210377904e-05
Perturbation,Ladoga,1,nvec_20_cuda_upwind_True,,,0.06869003502652049,1.943524210378143e-05
Perturbation,Ladoga,1,nvec_20_cuda_upwind_False,,,0.06455728301079944,1.943524210378143e-05
Perturbation,Ladoga,2,nvec_20_cpu_upwind_True,,,0.16639937501167879,6.079617730109184e-06
Perturbation,Ladoga,2,nvec_20_cpu_upwind_False,,,0.1781046879477799,6.079617730109184e-06
Perturbation,Ladoga,2,nvec_20_cuda_upwind_True,,,0.2173303519957699,6.079617730122775e-06
Perturbation,Ladoga,2,nvec_20_cuda_upwind_False,,,0.2071758760139346,6.079617730122775e-06
Perturbation,Ladoga,3,nvec_20_cpu_upwind_True,,,0.3746039160178043,2.792387093473865e-06
Perturbation,Ladoga,3,nvec_20_cpu_upwind_False,,,0.37726713600568473,2.792387093473865e-06
Perturbation,Ladoga,3,nvec_20_cuda_upwind_True,,,0.5939115220098756,2.7923870934874177e-06
Perturbation,Ladoga,3,nvec_20_cuda_upwind_False,,,0.5867296139476821,2.7923870934874177e-06
Perturbation,Ladoga,4,nvec_20_cpu_upwind_True,,,0.2668501040316187,1.8391279810419365e-06
Perturbation,Ladoga,4,nvec_20_cpu_upwind_False,,,0.27277677500387654,1.8391279810419365e-06
Perturbation,Ladoga,4,nvec_20_cuda_upwind_True,,,0.8310016660252586,1.8391279810702854e-06
Perturbation,Ladoga,4,nvec_20_cuda_upwind_False,,,0.8346958630136214,1.8391279810702854e-06
Perturbation,Ladoga,5,nvec_20_cpu_upwind_True,,,0.44714694702997804,1.1812884585679314e-06
Perturbation,Ladoga,5,nvec_20_cpu_upwind_False,,,0.4418615819886327,1.1812884585679314e-06
Perturbation,Ladoga,5,nvec_20_cuda_upwind_True,,,1.5010128959547728,1.1812884585672057e-06
Perturbation,Ladoga,5,nvec_20_cuda_upwind_False,,,1.509515884972643,1.1812884585672057e-06
Perturbation,Patzcuaro,1,nvec_20_cpu_upwind_True,,,0.019363544997759163,0.0005730216821290878
Perturbation,Patzcuaro,1,nvec_20_cpu_upwind_False,,,0.014770087960641831,0.0005730216821290878
Perturbation,Patzcuaro,1,nvec_20_cuda_upwind_True,,,0.04216636100318283,0.0005730216821290859
Perturbation,Patzcuaro,1,nvec_20_cuda_upwind_False,,,0.04564720101188868,0.0005730216821290859
Perturbation,Patzcuaro,2,nvec_20_cpu_upwind_True,,,0.08591733203502372,6.848995764142155e-05
Perturbation,Patzcuaro,2,nvec_20_cpu_upwind_False,,,0.08563827100442722,6.848995764142155e-05
Perturbation,Patzcuaro,2,nvec_20_cuda_upwind_True,,,0.09117001999402419,6.84899576414001e-05
Perturbation,Patzcuaro,2,nvec_20_cuda_upwind_False,,,0.10134802100947127,6.84899576414001e-05
Perturbation,Patzcuaro,3,nvec_20_cpu_upwind_True,,,0.1603237459785305,9.208495238598977e-05
Perturbation,Patzcuaro,3,nvec_20_cpu_upwind_False,,,0.15771654801210389,9.208495238598977e-05
Perturbation,Patzcuaro,3,nvec_20_cuda_upwind_True,,,0.19664051802828908,9.208495238602934e-05
Perturbation,Patzcuaro,3,nvec_20_cuda_upwind_False,,,0.19737789098871872,9.208495238602934e-05
Perturbation,Patzcuaro,4,nvec_20_cpu_upwind_True,,,0.11310675396816805,8.36617647347769e-06
Perturbation,Patzcuaro,4,nvec_20_cpu_upwind_False,,,0.11214860301697627,8.36617647347769e-06
Perturbation,Patzcuaro,4,nvec_20_cuda_upwind_True,,,0.2882243120111525,8.366176473453342e-06
Perturbation,Patzcuaro,4,nvec_20_cuda_upwind_False,,,0.2864828499732539,8.366176473453342e-06
Perturbation,Patzcuaro,5,nvec_20_cpu_upwind_True,,,0.18245095701422542,4.5175020556684264e-05
Perturbation,Patzcuaro,5,nvec_20_cpu_upwind_False,,,0.17687580798519775,4.5175020556684264e-05
Perturbation,Patzcuaro,5,nvec_20_cuda_upwind_True,,,0.48419224203098565,4.517502055658216e-05
Perturbation,Patzcuaro,5,nvec_20_cuda_upwind_False,,,0.48375898000085726,4.517502055658216e-05
Perturbation,Baikal,1,nvec_20_cpu_upwind_True,,,0.008624041045550257,7.7086106444623e-06
Perturbation,Baikal,1,nvec_20_cpu_upwind_False,,,0.008458048978354782,7.7086106444623e-06
Perturbation,Baikal,1,nvec_20_cuda_upwind_True,,,0.021652390016242862,7.708610644463088e-06
Perturbation,Baikal,1,nvec_20_cuda_upwind_False,,,0.02160557999741286,7.708610644463088e-06
Perturbation,Baikal,2,nvec_20_cpu_upwind_True,,,0.04031209595268592,1.1729385087832938e-05
Perturbation,Baikal,2,nvec_20_cpu_upwind_False,,,0.03977182199014351,1.1729385087832938e-05
Perturbation,Baikal,2,nvec_20_cuda_upwind_True,,,0.05849736701929942,1.1729385087833446e-05
Perturbation,Baikal,2,nvec_20_cuda_upwind_False,,,0.07251111097866669,1.1729385087833446e-05
Perturbation,Baikal,3,nvec_20_cpu_upwind_True,,,0.09535989601863548,1.4562692052954293e-05
Perturbation,Baikal,3,nvec_20_cpu_upwind_False,,,0.08047394099412486,1.4562692052954293e-05
Perturbation,Baikal,3,nvec_20_cuda_upwind_True,,,0.1332060749991797,1.4562692052952167e-05
Perturbation,Baikal,3,nvec_20_cuda_upwind_False,,,0.12041368900099769,1.4562692052952167e-05
Perturbation,Baikal,4,nvec_20_cpu_upwind_True,,,0.08586922602262348,5.468391749483485e-06
Perturbation,Baikal,4,nvec_20_cpu_upwind_False,,,0.07339062198298052,5.468391749483485e-06
Perturbation,Baikal,4,nvec_20_cuda_upwind_True,,,0.19103718700353056,5.468391749486953e-06
Perturbation,Baikal,4,nvec_20_cuda_upwind_False,,,0.1813607370131649,5.468391749486953e-06
Perturbation,Baikal,5,nvec_20_cpu_upwind_True,,,0.11758439097320661,6.2596827649398425e-06
Perturbation,Baikal,5,nvec_20_cpu_upwind_False,,,0.11812091100728139,6.2596827649398425e-06
Perturbation,Baikal,5,nvec_20_cuda_upwind_True,,,0.297281346982345,6.2596827649414425e-06
Perturbation,Baikal,5,nvec_20_cuda_upwind_False,,,0.29988692700862885,6.2596827649414425e-06
Perturbation,Santa Maria del Oro,1,nvec_20_cpu_upwind_True,,,0.07547448994591832,0.0008366008482480674
Perturbation,Santa Maria del Oro,1,nvec_20_cpu_upwind_False,,,0.07507998601067811,0.0008366008482480674
Perturbation,Santa Maria del Oro,1,nvec_20_cuda_upwind_True,,,0.09770602500066161,0.0008366008482480998
Perturbation,Santa Maria del Oro,1,nvec_20_cuda_upwind_False,,,0.08563982299529016,0.0008366008482480998
Perturbation,Santa Maria del Oro,2,nvec_20_cpu_upwind_True,,,0.27477011299924925,0.0003516482542536921
Perturbation,Santa Maria del Oro,2,nvec_20_cpu_upwind_False,,,0.27320214500650764,0.0003516482542536921
Perturbation,Santa Maria del Oro,2,nvec_20_cuda_upwind_True,,,0.4193949999753386,0.0003516482542536913
Perturbation,Santa Maria del Oro,2,nvec_20_cuda_upwind_False,,,0.41939676098991185,0.0003516482542536913
Perturbation,Santa Maria del Oro,3,nvec_20_cpu_upwind_True,,,0.6829041949822567,0.00023311145352919213
Perturbation,Santa Maria del Oro,3,nvec_20_cpu_upwind_False,,,0.6808577229967341,0.00023311145352919213
Perturbation,Santa Maria del Oro,3,nvec_20_cuda_upwind_True,,,1.242246629029978,0.00023311145352921254
Perturbation,Santa Maria del Oro,3,nvec_20_cuda_upwind_False,,,1.2424963000230491,0.00023311145352921254
Perturbation,Santa Maria del Oro,4,nvec_20_cpu_upwind_True,,,0.5135531150153838,0.00018462493558738292
Perturbation,Santa Maria del Oro,4,nvec_20_cpu_upwind_False,,,0.54953876696527,0.00018462493558738292
Perturbation,Santa Maria del Oro,4,nvec_20_cuda_upwind_True,,,1.8839237009524368,0.0001846249355874391
Perturbation,Santa Maria del Oro,4,nvec_20_cuda_upwind_False,,,1.871707284997683,0.0001846249355874391
Perturbation,Santa Maria del Oro,5,nvec_20_cpu_upwind_True,,,0.8732262170524336,0.00014971623955750379
Perturbation,Santa Maria del Oro,5,nvec_20_cpu_upwind_False,,,0.8719916350091808,0.00014971623955750379
Perturbation,Santa Maria del Oro,5,nvec_20_cuda_upwind_True,,,3.5260709719732404,0.00014971623955748273
Perturbation,Santa Maria del Oro,5,nvec_20_cuda_upwind_False,,,3.5225426820106804,0.00014971623955748273
Perturbation,Balkhash,1,nvec_20_cpu_upwind_True,,,0.006743264966644347,6.155706547388617e-06
Perturbation,Balkhash,1,nvec_20_cpu_upwind_False,,,0.008899664971977472,6.155706547388617e-06
Perturbation,Balkhash,1,nvec_20_cuda_upwind_True,,,0.015441611991263926,6.155706547387074e-06
Perturbation,Balkhash,1,nvec_20_cuda_upwind_False,,,0.015843599976506084,6.155706547387074e-06
Perturbation,Balkhash,2,nvec_20_cpu_upwind_True,,,0.0368628780124709,2.842014458353396e-06
Perturbation,Balkhash,2,nvec_20_cpu_upwind_False,,,0.022472173965070397,2.842014458353396e-06
Perturbation,Balkhash,2,nvec_20_cuda_upwind_True,,,0.05903257796308026,2.8420144583531113e-06
Perturbation,Balkhash,2,nvec_20_cuda_upwind_False,,,0.06055039603961632,2.8420144583531113e-06
Perturbation,Balkhash,3,nvec_20_cpu_upwind_True,,,0.06005455000558868,2.2550388805372862e-05
Perturbation,Balkhash,3,nvec_20_cpu_upwind_False,,,0.05465892801294103,2.2550388805372862e-05
Perturbation,Balkhash,3,nvec_20_cuda_upwind_True,,,0.09150747599778697,2.25503888053748e-05
Perturbation,Balkhash,3,nvec_20_cuda_upwind_False,,,0.09239843901013955,2.25503888053748e-05
Perturbation,Balkhash,4,nvec_20_cpu_upwind_True,,,0.04668425698764622,9.702344844194679e-07
Perturbation,Balkhash,4,nvec_20_cpu_upwind_False,,,0.05880190199241042,9.702344844194679e-07
Perturbation,Balkhash,4,nvec_20_cuda_upwind_True,,,0.11579427099786699,9.70234484422401e-07
Perturbation,Balkhash,4,nvec_20_cuda_upwind_False,,,0.11334917496424168,9.70234484422401e-07
Perturbation,Balkhash,5,nvec_20_cpu_upwind_True,,,0.07126846199389547,2.1057502546456318e-05
Perturbation,Balkhash,5,nvec_20_cpu_upwind_False,,,0.08337359200231731,2.1057502546456318e-05
Perturbation,Balkhash,5,nvec_20_cuda_upwind_True,,,0.1777029829681851,2.105750254642995e-05
Perturbation,Balkhash,5,nvec_20_cuda_upwind_False,,,0.19037147698691115,2.105750254642995e-05
Perturbation,Zirahuen,1,nvec_20_cpu_upwind_True,,,0.05108532996382564,2.4200862189550022e-05
Perturbation,Zirahuen,1,nvec_20_cpu_upwind_False,,,0.050301329989451915,2.4200862189550022e-05
Perturbation,Zirahuen,1,nvec_20_cuda_upwind_True,,,0.0588882319862023,2.420086218955111e-05
Perturbation,Zirahuen,1,nvec_20_cuda_upwind_False,,,0.06228708697017282,2.420086218955111e-05
Perturbation,Zirahuen,2,nvec_20_cpu_upwind_True,,,0.17271378095028922,2.3855345973602944e-05
Perturbation,Zirahuen,2,nvec_20_cpu_upwind_False,,,0.17749230499612167,2.3855345973602944e-05
Perturbation,Zirahuen,2,nvec_20_cuda_upwind_True,,,0.2256985290441662,2.3855345973602754e-05
Perturbation,Zirahuen,2,nvec_20_cuda_upwind_False,,,0.22387390199583024,2.3855345973602754e-05
Perturbation,Zirahuen,3,nvec_20_cpu_upwind_True,,,0.4079795640427619,6.0046419339404164e-05
Perturbation,Zirahuen,3,nvec_20_cpu_upwind_False,,,0.4119247490307316,6.0046419339404164e-05
Perturbation,Zirahuen,3,nvec_20_cuda_upwind_True,,,0.6002471570391208,6.004641933940276e-05
Perturbation,Zirahuen,3,nvec_20_cuda_upwind_False,,,0.6073140309890732,6.004641933940276e-05
Perturbation,Zirahuen,4,nvec_20_cpu_upwind_True,,,0.28563886199845,3.861571981273052e-05
Perturbation,Zirahuen,4,nvec_20_cpu_upwind_False,,,0.2862520609633066,3.861571981273052e-05
Perturbation,Zirahuen,4,nvec_20_cuda_upwind_True,,,0.9329302070545964,3.8615719812729294e-05
Perturbation,Zirahuen,4,nvec_20_cuda_upwind_False,,,0.946493521973025,3.8615719812729294e-05
Perturbation,Zirahuen,5,nvec_20_cpu_upwind_True,,,0.4935998250148259,1.815288423722242e-05
Perturbation,Zirahuen,5,nvec_20_cpu_upwind_False,,,0.5030910280183889,1.815288423722242e-05
Perturbation,Zirahuen,5,nvec_20_cuda_upwind_True,,,1.7470117909833789,1.815288423723105e-05
Perturbation,Zirahuen,5,nvec_20_cuda_upwind_False,,,1.7494171559810638,1.815288423723105e-05
Perturbation,Alchichica,1,nvec_20_cpu_upwind_True,,,0.06217317102709785,0.00015425165836550707
Perturbation,Alchichica,1,nvec_20_cpu_upwind_False,,,0.07592471002135426,0.00015425165836550707
Perturbation,Alchichica,1,nvec_20_cuda_upwind_True,,,0.10941582103259861,0.00015425165836552022
Perturbation,Alchichica,1,nvec_20_cuda_upwind_False,,,0.09315419400809333,0.00015425165836552022
Perturbation,Alchichica,2,nvec_20_cpu_upwind_True,,,0.3250714219757356,9.834044380502647e-05
Perturbation,Alchichica,2,nvec_20_cpu_upwind_False,,,0.3293154109851457,9.834044380502647e-05
Perturbation,Alchichica,2,nvec_20_cuda_upwind_True,,,0.48915982799371704,9.834044380503021e-05
Perturbation,Alchichica,2,nvec_20_cuda_upwind_False,,,0.46830391098046675,9.834044380503021e-05
Perturbation,Alchichica,3,nvec_20_cpu_upwind_True,,,0.9047568960231729,5.601308749205363e-05
Perturbation,Alchichica,3,nvec_20_cpu_upwind_False,,,0.8562506439629942,5.601308749205363e-05
Perturbation,Alchichica,3,nvec_20_cuda_upwind_True,,,1.3679746929556131,5.601308749197577e-05
Perturbation,Alchichica,3,nvec_20_cuda_upwind_False,,,1.38624985399656,5.601308749197577e-05
Perturbation,Alchichica,4,nvec_20_cpu_upwind_True,,,0.6095640159910545,1.6607294227558935e-05
Perturbation,Alchichica,4,nvec_20_cpu_upwind_False,,,0.5963479090132751,1.6607294227558935e-05
Perturbation,Alchichica,4,nvec_20_cuda_upwind_True,,,1.9794129329966381,1.660729422759028e-05
Perturbation,Alchichica,4,nvec_20_cuda_upwind_False,,,1.9692188129993156,1.660729422759028e-05
Perturbation,Alchichica,5,nvec_20_cpu_upwind_True,,,1.123302217980381,2.1900248325209436e-05
Perturbation,Alchichica,5,nvec_20_cpu_upwind_False,,,1.1271355479839258,2.1900248325209436e-05
Perturbation,Alchichica,5,nvec_20_cuda_upwind_True,,,3.7138039729907177,2.1900248325208097e-05
Perturbation,Alchichica,5,nvec_20_cuda_upwind_False,,,3.7578216310357675,2.1900248325208097e-05
Perturbation,Titicaca,1,nvec_20_cpu_upwind_True,,,0.01401247299509123,6.279324133441324e-05
Perturbation,Titicaca,1,nvec_20_cpu_upwind_False,,,0.029138092999346554,6.279324133441324e-05
Perturbation,Titicaca,1,nvec_20_cuda_upwind_True,,,0.03994099999545142,6.279324133441195e-05
Perturbation,Titicaca,1,nvec_20_cuda_upwind_False,,,0.04270925902528688,6.279324133441195e-05
Perturbation,Titicaca,2,nvec_20_cpu_upwind_True,,,0.07885632099350914,7.892990684485012e-06
Perturbation,Titicaca,2,nvec_20_cpu_upwind_False,,,0.07449978997465223,7.892990684485012e-06
Perturbation,Titicaca,2,nvec_20_cuda_upwind_True,,,0.07109930500155315,7.892990684483288e-06
Perturbation,Titicaca,2,nvec_20_cuda_upwind_False,,,0.07192931801546365,7.892990684483288e-06
Perturbation,Titicaca,3,nvec_20_cpu_upwind_True,,,0.10480910300975665,3.975500365729913e-06
Perturbation,Titicaca,3,nvec_20_cpu_upwind_False,,,0.10675651201745495,3.975500365729913e-06
Perturbation,Titicaca,3,nvec_20_cuda_upwind_True,,,0.13897350302431732,3.975500365728571e-06
Perturbation,Titicaca,3,nvec_20_cuda_upwind_False,,,0.15502011502394453,3.975500365728571e-06
Perturbation,Titicaca,4,nvec_20_cpu_upwind_True,,,0.09107085299910977,2.665214334805386e-06
Perturbation,Titicaca,4,nvec_20_cpu_upwind_False,,,0.08116349601186812,2.665214334805386e-06
Perturbation,Titicaca,4,nvec_20_cuda_upwind_True,,,0.22319499298464507,2.6652143348197395e-06
Perturbation,Titicaca,4,nvec_20_cuda_upwind_False,,,0.2235425349790603,2.6652143348197395e-06
Perturbation,Titicaca,5,nvec_20_cpu_upwind_True,,,0.12481006898451596,1.7979695493454206e-06
Perturbation,Titicaca,5,nvec_20_cpu_upwind_False,,,0.12541222298750654,1.7979695493454206e-06
Perturbation,Titicaca,5,nvec_20_cuda_upwind_True,,,0.37696159299230203,1.7979695493612644e-06
Perturbation,Titicaca,5,nvec_20_cuda_upwind_False,,,0.3753750619944185,1.7979695493612644e-06
Perturbation,Poopo,1,nvec_20_cpu_upwind_True,,,0.023038665007334203,0.00022335828125372913
Perturbation,Poopo,1,nvec_20_cpu_upwind_False,,,0.023287166957743466,0.00022335828125372913
Perturbation,Poopo,1,nvec_20_cuda_upwind_True,,,0.03520915703848004,0.00022335828125374005
Perturbation,Poopo,1,nvec_20_cuda_upwind_False,,,0.03700884600402787,0.00022335828125374005
Perturbation,Poopo,2,nvec_20_cpu_upwind_True,,,0.0929191000177525,1.6340887723689018e-05
Perturbation,Poopo,2,nvec_20_cpu_upwind_False,,,0.08793956297449768,1.6340887723689018e-05
Perturbation,Poopo,2,nvec_20_cuda_upwind_True,,,0.11712752497987822,1.6340887723690702e-05
Perturbation,Poopo,2,nvec_20_cuda_upwind_False,,,0.13047555700177327,1.6340887723690702e-05
Perturbation,Poopo,3,nvec_20_cpu_upwind_True,,,0.22087419900344685,5.584773191804155e-05
Perturbation,Poopo,3,nvec_20_cpu_upwind_False,,,0.21899782097898424,5.584773191804155e-05
Perturbation,Poopo,3,nvec_20_cuda_upwind_True,,,0.28728922305162996,5.5847731918032586e-05
Perturbation,Poopo,3,nvec_20_cuda_upwind_False,,,0.2839541329885833,5.5847731918032586e-05
Perturbation,Poopo,4,nvec_20_cpu_upwind_True,,,0.16580916900420561,4.237045489906043e-05
Perturbation,Poopo,4,nvec_20_cpu_upwind_False,,,0.16712001204723492,4.237045489906043e-05
Perturbation,Poopo,4,nvec_20_cuda_upwind_True,,,0.46083293994888663,4.2370454899086304e-05
Perturbation,Poopo,4,nvec_20_cuda_upwind_False,,,0.4755803350126371,4.2370454899086304e-05
Perturbation,Poopo,5,nvec_20_cpu_upwind_True,,,0.28490228299051523,3.7571321075930596e-05
Perturbation,Poopo,5,nvec_20_cpu_upwind_False,,,0.27956022997386754,3.7571321075930596e-05
Perturbation,Poopo,5,nvec_20_cuda_upwind_True,,,0.7989020209643058,3.7571321075797124e-05
Perturbation,Poopo,5,nvec_20_cuda_upwind_False,,,0.8004412869922817,3.7571321075797124e-05
Perturbation,Yuriria,1,nvec_20_cpu_upwind_True,,,0.04367038997588679,0.000153498136615638
Perturbation,Yuriria,1,nvec_20_cpu_upwind_False,,,0.03229365102015436,0.000153498136615638
Perturbation,Yuriria,1,nvec_20_cuda_upwind_True,,,0.047463800001423806,0.00015349813661563838
Perturbation,Yuriria,1,nvec_20_cuda_upwind_False,,,0.04818705504294485,0.00015349813661563838
Perturbation,Yuriria,2,nvec_20_cpu_upwind_True,,,0.12979769200319424,9.296836151910119e-05
Perturbation,Yuriria,2,nvec_20_cpu_upwind_False,,,0.12675938999745995,9.296836151910119e-05
Perturbation,Yuriria,2,nvec_20_cuda_upwind_True,,,0.15157636703224853,9.29683615191015e-05
Perturbation,Yuriria,2,nvec_20_cuda_upwind_False,,,0.1423375720041804,9.29683615191015e-05
Perturbation,Yuriria,3,nvec_20_cpu_upwind_True,,,0.2720901190186851,6.724376370390215e-05
Perturbation,Yuriria,3,nvec_20_cpu_upwind_False,,,0.27155922999372706,6.724376370390215e-05
Perturbation,Yuriria,3,nvec_20_cuda_upwind_True,,,0.36155476700514555,6.724376370390255e-05
Perturbation,Yuriria,3,nvec_20_cuda_upwind_False,,,0.3490137960179709,6.724376370390255e-05
Perturbation,Yuriria,4,nvec_20_cpu_upwind_True,,,0.19002151396125555,5.33168206064234e-05
Perturbation,Yuriria,4,nvec_20_cpu_upwind_False,,,0.19078473199624568,5.33168206064234e-05
Perturbation,Yuriria,4,nvec_20_cuda_upwind_True,,,0.5336615740088746,5.331682060639225e-05
Perturbation,Yuriria,4,nvec_20_cuda_upwind_False,,,0.5446383639937267,5.331682060639225e-05
Perturbation,Yuriria,5,nvec_20_cpu_upwind_True,,,0.3141697139944881,4.430794438006595e-05
Perturbation,Yuriria,5,nvec_20_cpu_upwind_False,,,0.3062614930095151,4.430794438006595e-05
Perturbation,Yuriria,5,nvec_20_cuda_upwind_True,,,0.9597270699450746,4.4307944380058097e-05
Perturbation,Yuriria,5,nvec_20_cuda_upwind_False,,,0.95449545502197,4.4307944380058097e-05
Perturbation,Erie,1,nvec_20_cpu_upwind_True,,,0.028722009039483964,0.00021334117517118819
