Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Heat,Patzcuaro,5,nvec_20_cuda,2.200441472724267e-07,1.8617818833789296e-08,0.09992700449635883,0.0008764241893076249,1141.0,55.30635444499785,55.30635444499785,
Heat,Baikal,1,nvec_20_cpu,1.218193572425825e-07,9.533913413306644e-09,0.09995812049641464,0.0020920502092050207,478.0,0.0861320539843291,0.0861320539843291,
Heat,Baikal,1,nvec_20_cuda,1.218193572425873e-07,9.5339134133039e-09,0.09995812049641464,0.0020920502092050207,478.0,1.133491686952766,1.133491686952766,
Heat,Baikal,2,nvec_20_cpu,1.0450165494035524e-08,8.152087061937699e-10,0.09996743129555327,0.0012953367875647669,772.0,0.2813522719661705,0.2813522719661705,
Heat,Baikal,2,nvec_20_cuda,1.0450165494033626e-08,8.152087061934406e-10,0.09996743129555327,0.0012953367875647669,772.0,6.456251583003905,6.456251583003905,
Heat,Baikal,3,nvec_20_cpu,2.811174962333102e-09,2.1949703021927064e-10,0.09994440490653173,0.0009208103130755065,1086.0,0.8266714700148441,0.8266714700148441,
Heat,Baikal,3,nvec_20_cuda,2.811174962342438e-09,2.1949703022065523e-10,0.09994440490653173,0.0009208103130755065,1086.0,21.008868752978742,21.008868752978742,
Heat,Baikal,4,nvec_20_cpu,1.8422756778048192e-08,1.4534918977382956e-09,0.09998304976793021,0.0007142857142857143,1400.0,1.2898190640262328,1.2898190640262328,
Heat,Baikal,4,nvec_20_cuda,1.8422756778046392e-08,1.4534918977397955e-09,0.09998304976793021,0.0007142857142857143,1400.0,34.83445056097116,34.83445056097116,
Heat,Baikal,5,nvec_20_cpu,2.22677148012461e-08,1.7512099891539054e-09,0.09999432644430761,0.0005743825387708214,1741.0,3.390647539985366,3.390647539985366,
Heat,Baikal,5,nvec_20_cuda,2.2267714801244718e-08,1.7512099891541852e-09,0.09999432644430761,0.0005743825387708214,1741.0,67.62163675698685,67.62163675698685,
Heat,Santa Maria del Oro,1,nvec_20_cpu,6.136701697537182e-06,1.3404963520872575e-06,0.0999259984635496,0.0036496350364963502,274.0,0.19385429297108203,0.19385429297108203,
Heat,Santa Maria del Oro,1,nvec_20_cuda,6.136701697541693e-06,1.340496352088036e-06,0.0999259984635496,0.0036496350364963502,274.0,3.794199574040249,3.794199574040249,
Heat,Santa Maria del Oro,2,nvec_20_cpu,1.0036500257967388e-06,2.1888276481930607e-07,0.09981732399423486,0.0018832391713747645,531.0,1.7150003510178067,1.7150003510178067,
Heat,Santa Maria del Oro,2,nvec_20_cuda,1.0036500258095404e-06,2.1888276482209088e-07,0.09981732399423486,0.0018832391713747645,531.0,33.17089447402395,33.17089447402395,
Heat,Santa Maria del Oro,3,nvec_20_cpu,4.3617278873686114e-07,9.532243729306191e-08,0.09999791403894057,0.0012787723785166241,782.0,6.640679355012253,6.640679355012253,
Heat,Santa Maria del Oro,3,nvec_20_cuda,4.3617278876110545e-07,9.53224372983175e-08,0.09999791403894057,0.0012787723785166241,782.0,128.58373079798184,128.58373079798184,
Heat,Santa Maria del Oro,4,nvec_20_cpu,1.1378999574549214e-06,2.263516758169438e-07,0.09999679302572391,0.0009671179883945841,1034.0,8.993829544982873,8.993829544982873,
Heat,Santa Maria del Oro,4,nvec_20_cuda,1.1378999574781555e-06,2.2635167582248336e-07,0.09999679302572391,0.0009671179883945841,1034.0,141.51137598097557,141.51137598097557,
Heat,Santa Maria del Oro,5,nvec_20_cpu,1.4472777754464802e-06,3.0721609641431017e-07,0.0999947514444697,0.0007739938080495357,1292.0,19.123144365963526,19.123144365963526,
Heat,Santa Maria del Oro,5,nvec_20_cuda,1.4472777754791115e-06,3.0721609642157126e-07,0.0999947514444697,0.0007739938080495357,1292.0,425.735994682007,425.735994682007,
Heat,Balkhash,1,nvec_20_cpu,2.966126800972517e-07,2.3303886445309323e-08,0.09976181788672442,0.0025252525252525255,396.0,0.06877392099704593,0.06877392099704593,
Heat,Balkhash,1,nvec_20_cuda,2.9661268009725673e-07,2.3303886445311453e-08,0.09976181788672442,0.0025252525252525255,396.0,0.6948821209953167,0.6948821209953167,
Heat,Balkhash,2,nvec_20_cpu,3.7973782074141035e-08,2.977924597971444e-09,0.09995002944219435,0.0015923566878980893,628.0,0.17698274197755381,0.17698274197755381,
Heat,Balkhash,2,nvec_20_cuda,3.797378207413616e-08,2.977924597968935e-09,0.09995002944219435,0.0015923566878980893,628.0,2.972343152971007,2.972343152971007,
Heat,Balkhash,3,nvec_20_cpu,1.0303660193617711e-08,8.085136322313325e-10,0.09994112269608656,0.0012077294685990338,828.0,0.4082402589847334,0.4082402589847334,
Heat,Balkhash,3,nvec_20_cuda,1.0303660193615681e-08,8.085136322310273e-10,0.09994112269608656,0.0012077294685990338,828.0,9.236805194988847,9.236805194988847,
Heat,Balkhash,4,nvec_20_cpu,2.4009201114565903e-08,1.906807941258046e-09,0.09998621136417246,0.0009587727708533077,1043.0,0.5393396569998004,0.5393396569998004,
Heat,Balkhash,4,nvec_20_cuda,2.400920111457024e-08,1.9068079412563756e-09,0.09998621136417246,0.0009587727708533077,1043.0,14.238150371995289,14.238150371995289,
Heat,Balkhash,5,nvec_20_cpu,1.3536503249380786e-08,1.0662226131722367e-09,0.09993043217361172,0.0007905138339920949,1265.0,1.0294540110044181,1.0294540110044181,
Heat,Balkhash,5,nvec_20_cuda,1.3536503249389931e-08,1.0662226131683887e-09,0.09993043217361172,0.0007905138339920949,1265.0,27.532443564967252,27.532443564967252,
Heat,Zirahuen,1,nvec_20_cpu,4.4719780985363435e-06,6.190358257998737e-07,0.09972640340261918,0.003676470588235294,272.0,0.1396175300469622,0.1396175300469622,
Heat,Zirahuen,1,nvec_20_cuda,4.471978098536704e-06,6.190358257998893e-07,0.09972640340261918,0.003676470588235294,272.0,2.532687621016521,2.532687621016521,
Heat,Zirahuen,2,nvec_20_cpu,7.083558130512378e-07,9.821702116546587e-08,0.09983252619096929,0.0019305019305019305,518.0,1.0260115239652805,1.0260115239652805,
Heat,Zirahuen,2,nvec_20_cuda,7.083558130529563e-07,9.821702116569424e-08,0.09983252619096929,0.0019305019305019305,518.0,19.06255792203592,19.06255792203592,
Heat,Zirahuen,3,nvec_20_cpu,3.3127408034396653e-07,4.594712119265504e-08,0.09999332178709534,0.0013192612137203166,758.0,3.5535716760205105,3.5535716760205105,
Heat,Zirahuen,3,nvec_20_cuda,3.3127408035187507e-07,4.594712119377077e-08,0.09999332178709534,0.0013192612137203166,758.0,77.28238202701323,77.28238202701323,
Heat,Zirahuen,4,nvec_20_cpu,6.872044410973198e-07,8.785921569727362e-08,0.09995137441383965,0.001002004008016032,998.0,4.975494345999323,4.975494345999323,
Heat,Zirahuen,4,nvec_20_cuda,6.872044411089763e-07,8.78592156990328e-08,0.09995137441383965,0.001002004008016032,998.0,92.819332915009,92.819332915009,
Heat,Zirahuen,5,nvec_20_cpu,8.981801357856784e-07,1.2212086043751659e-07,0.09996207790480352,0.0008032128514056225,1245.0,10.655111816013232,10.655111816013232,
Heat,Zirahuen,5,nvec_20_cuda,8.981801358017712e-07,1.2212086043982345e-07,0.09996207790480352,0.0008032128514056225,1245.0,181.79639670898905,181.79639670898905,
Heat,Alchichica,1,nvec_20_cpu,5.552297909849447e-06,1.2869580291680969e-06,0.09985329084726567,0.003424657534246575,292.0,0.4040039899991825,0.4040039899991825,
Heat,Alchichica,1,nvec_20_cuda,5.5522979098543345e-06,1.2869580291694079e-06,0.09985329084726567,0.003424657534246575,292.0,5.560140086978208,5.560140086978208,
Heat,Alchichica,2,nvec_20_cpu,8.883131046297946e-07,2.0596117284073792e-07,0.0998776920179214,0.001763668430335097,567.0,2.3946878100396134,2.3946878100396134,
Heat,Alchichica,2,nvec_20_cuda,8.883131046453851e-07,2.05961172844375e-07,0.0998776920179214,0.001763668430335097,567.0,44.021153254958335,44.021153254958335,
Heat,Alchichica,3,nvec_20_cpu,4.2639924795146764e-07,9.88766681872885e-08,0.09990508119270311,0.0011976047904191617,835.0,9.129234947031364,9.129234947031364,
Heat,Alchichica,3,nvec_20_cuda,4.263992479792577e-07,9.887666819377637e-08,0.09990508119270311,0.0011976047904191617,835.0,169.63281680899672,169.63281680899672,
Heat,Alchichica,4,nvec_20_cpu,1.188189578792671e-06,2.537445027897709e-07,0.0999596004408275,0.0009041591320072332,1106.0,13.322552548954263,13.322552548954263,
Heat,Alchichica,4,nvec_20_cuda,1.1881895788136956e-06,2.537445027950499e-07,0.0999596004408275,0.0009041591320072332,1106.0,217.54438949096948,217.54438949096948,
Heat,Alchichica,5,nvec_20_cpu,1.6408620851874732e-06,3.7195393912867573e-07,0.09999558770741085,0.000724112961622013,1381.0,27.280804143985733,27.280804143985733,
Heat,Alchichica,5,nvec_20_cuda,1.6408620852322681e-06,3.7195393913937095e-07,0.09999558770741085,0.000724112961622013,1381.0,537.6597857410088,537.6597857410088,
Heat,Titicaca,1,nvec_20_cpu,1.4410806568098694e-06,1.1893632855732575e-07,0.09987672387401236,0.0033444816053511705,299.0,0.07443251000950113,0.07443251000950113,
Heat,Titicaca,1,nvec_20_cuda,1.4410806568100225e-06,1.1893632855731916e-07,0.09987672387401236,0.0033444816053511705,299.0,0.8076129630208015,0.8076129630208015,
Heat,Titicaca,2,nvec_20_cpu,2.2340166852771488e-07,1.9004103452388034e-08,0.0998047375064882,0.0020964360587002098,477.0,0.2212393680238165,0.2212393680238165,
Heat,Titicaca,2,nvec_20_cuda,2.2340166852771322e-07,1.90041034523846e-08,0.0998047375064882,0.0020964360587002098,477.0,4.67446500598453,4.67446500598453,
Heat,Titicaca,3,nvec_20_cpu,7.76543913724282e-08,6.6853982711518945e-09,0.09998782781427923,0.0015503875968992248,645.0,0.6238771710195579,0.6238771710195579,
Heat,Titicaca,3,nvec_20_cuda,7.765439137261959e-08,6.6853982711682016e-09,0.09998782781427923,0.0015503875968992248,645.0,12.441475016996264,12.441475016996264,
Heat,Titicaca,4,nvec_20_cpu,2.0556872426046015e-07,1.777323358502142e-08,0.0999445684388399,0.0012106537530266344,826.0,0.7468731179833412,0.7468731179833412,
Heat,Titicaca,4,nvec_20_cuda,2.0556872426037087e-07,1.7773233585003e-08,0.0999445684388399,0.0012106537530266344,826.0,16.194383088033646,16.194383088033646,
Heat,Titicaca,5,nvec_20_cpu,7.966244724723123e-08,6.834953755420872e-09,0.09996726109535416,0.001,1000.0,1.6855838689953089,1.6855838689953089,
Heat,Titicaca,5,nvec_20_cuda,7.966244724693764e-08,6.8349537553979985e-09,0.09996726109535416,0.001,1000.0,32.510163925006054,32.510163925006054,
Heat,Poopo,1,nvec_20_cpu,7.562426297730858e-07,6.421829387044437e-08,0.09994868922173689,0.0031746031746031746,315.0,0.10305474099004641,0.10305474099004641,
Heat,Poopo,1,nvec_20_cuda,7.562426297732273e-07,6.421829387044689e-08,0.09994868922173689,0.0031746031746031746,315.0,1.4945907850051299,1.4945907850051299,
Heat,Poopo,2,nvec_20_cpu,1.3196590387402084e-07,1.1386086188233223e-08,0.09993052391770393,0.0017667844522968198,566.0,0.5078293270198628,0.5078293270198628,
Heat,Poopo,2,nvec_20_cuda,1.3196590387409454e-07,1.1386086188241564e-08,0.09993052391770393,0.0017667844522968198,566.0,12.056688768963795,12.056688768963795,
Heat,Poopo,3,nvec_20_cpu,5.896762052245985e-08,5.106042057939405e-09,0.09999270552408959,0.0012330456226880395,811.0,1.8225930460030213,1.8225930460030213,
Heat,Poopo,3,nvec_20_cuda,5.8967620522902066e-08,5.106042057977773e-09,0.09999270552408959,0.0012330456226880395,811.0,36.88566286000423,36.88566286000423,
Heat,Poopo,4,nvec_20_cpu,1.1762292090348385e-07,1.0165025953228394e-08,0.0999380331467859,0.0009345794392523365,1070.0,2.703637281956617,2.703637281956617,
Heat,Poopo,4,nvec_20_cuda,1.1762292090358576e-07,1.0165025953231175e-08,0.0999380331467859,0.0009345794392523365,1070.0,46.948459922976326,46.948459922976326,
Heat,Poopo,5,nvec_20_cpu,2.066714009219527e-07,1.7197808132071473e-08,0.0999770204499214,0.0007558578987150416,1323.0,5.799325616040733,5.799325616040733,
Heat,Poopo,5,nvec_20_cuda,2.066714009222359e-07,1.719780813209918e-08,0.0999770204499214,0.0007558578987150416,1323.0,97.29882037400967,97.29882037400967,
Heat,Yuriria,1,nvec_20_cpu,8.983829231560964e-07,8.183519604370518e-08,0.09981951590593738,0.002976190476190476,336.0,0.11428277904633433,0.11428277904633433,
Heat,Yuriria,1,nvec_20_cuda,8.983829231560866e-07,8.183519604369843e-08,0.09981951590593738,0.002976190476190476,336.0,2.3637820369913243,2.3637820369913243,
Heat,Yuriria,2,nvec_20_cpu,1.516718411880362e-07,1.4090653432853712e-08,0.09995186205005482,0.0016501650165016502,606.0,0.6675179709563963,0.6675179709563963,
Heat,Yuriria,2,nvec_20_cuda,1.5167184118795096e-07,1.4090653432847554e-08,0.09995186205005482,0.0016501650165016502,606.0,17.200583986006677,17.200583986006677,
Heat,Yuriria,3,nvec_20_cpu,6.715553250692475e-08,6.257344323503109e-09,0.09996989514623626,0.0011494252873563218,870.0,2.3977881900500506,2.3977881900500506,
Heat,Yuriria,3,nvec_20_cuda,6.715553250744735e-08,6.257344323549034e-09,0.09996989514623626,0.0011494252873563218,870.0,61.949137884017546,61.949137884017546,
Heat,Yuriria,4,nvec_20_cpu,5.390858911014401e-08,4.468608159606911e-09,0.09994118697587887,0.0008748906386701663,1143.0,3.41024987900164,3.41024987900164,
Heat,Yuriria,4,nvec_20_cuda,5.390858911043833e-08,4.4686081596246106e-09,0.09994118697587887,0.0008748906386701663,1143.0,68.69030302198371,68.69030302198371,
Heat,Yuriria,5,nvec_20_cpu,1.5744425762586957e-07,1.4241450437753451e-08,0.09999709786710294,0.0007042253521126761,1420.0,7.403878757962957,7.403878757962957,
Heat,Yuriria,5,nvec_20_cuda,1.5744425762657197e-07,1.4241450437820085e-08,0.09999709786710294,0.0007042253521126761,1420.0,131.52787159499712,131.52787159499712,
Heat,Erie,1,nvec_20_cpu,2.11306039466292e-07,1.717400810801693e-08,0.09995374902757358,0.002320185614849188,431.0,0.12838265195023268,0.12838265195023268,
Heat,Erie,1,nvec_20_cuda,2.1130603946631706e-07,1.717400810802004e-08,0.09995374902757358,0.002320185614849188,431.0,2.987953361996915,2.987953361996915,
Heat,Erie,2,nvec_20_cpu,2.550299797195772e-08,2.1037138223003e-09,0.09993010040074973,0.0013192612137203166,758.0,0.6558063419652171,0.6558063419652171,
Heat,Erie,2,nvec_20_cuda,2.5502997971948528e-08,2.1037138223022372e-09,0.09993010040074973,0.0013192612137203166,758.0,19.74827127798926,19.74827127798926,
Heat,Erie,3,nvec_20_cpu,1.746835271522111e-08,1.4675132665169442e-09,0.0999245483306675,0.0009174311926605505,1090.0,2.6264521980192512,2.6264521980192512,
Heat,Erie,3,nvec_20_cuda,1.7468352715213793e-08,1.4675132665140315e-09,0.0999245483306675,0.0009174311926605505,1090.0,51.90276730497135,51.90276730497135,
Heat,Erie,4,nvec_20_cpu,6.117909378451368e-08,5.0227538394203135e-09,0.09993793346293692,0.0006997900629811056,1429.0,3.714802004978992,3.714802004978992,
Heat,Erie,4,nvec_20_cuda,6.117909378452525e-08,5.022753839418737e-09,0.09993793346293692,0.0006997900629811056,1429.0,81.22947692399612,81.22947692399612,
Heat,Erie,5,nvec_20_cpu,1.3287528947970395e-07,1.106626253532304e-08,0.09998061145147134,0.000564334085778781,1772.0,8.080159237026237,8.080159237026237,
Heat,Erie,5,nvec_20_cuda,1.3287528947973688e-07,1.1066262535328865e-08,0.09998061145147134,0.000564334085778781,1772.0,148.16572828998324,148.16572828998324,
Heat,Malawi,1,nvec_20_cpu,1.1826018114511535e-07,9.30201052203657e-09,0.09978363833959178,0.002197802197802198,455.0,0.07848511601332575,0.07848511601332575,
Heat,Malawi,1,nvec_20_cuda,1.1826018114511695e-07,9.302010522044762e-09,0.09978363833959178,0.002197802197802198,455.0,1.4683768869726919,1.4683768869726919,
Heat,Malawi,2,nvec_20_cpu,1.186433494785066e-08,9.32529038502439e-10,0.09997356910861516,0.0012578616352201257,795.0,0.36333919398020953,0.36333919398020953,
Heat,Malawi,2,nvec_20_cuda,1.1864334947840908e-08,9.325290385009886e-10,0.09997356910861516,0.0012578616352201257,795.0,8.944560416974127,8.944560416974127,
Heat,Malawi,3,nvec_20_cpu,4.474481873908071e-09,3.5442515612208737e-10,0.09994290363372925,0.0008865248226950354,1128.0,1.1395395520376042,1.1395395520376042,
Heat,Malawi,3,nvec_20_cuda,4.474481873911723e-09,3.5442515612121965e-10,0.09994290363372925,0.0008865248226950354,1128.0,27.2746056910255,27.2746056910255,
Heat,Malawi,4,nvec_20_cpu,2.422561388932155e-08,1.9137987586846596e-09,0.09995652266133404,0.0006779661016949153,1475.0,1.614232432038989,1.614232432038989,
Heat,Malawi,4,nvec_20_cuda,2.4225613889321286e-08,1.913798758684499e-09,0.09995652266133404,0.0006779661016949153,1475.0,38.958462973008864,38.958462973008864,
Heat,Malawi,5,nvec_20_cpu,4.323370864644036e-08,3.4168241850237836e-09,0.09997123898741078,0.000546448087431694,1830.0,3.9695714749977924,3.9695714749977924,
Heat,Malawi,5,nvec_20_cuda,4.323370864644282e-08,3.4168241850243168e-09,0.09997123898741078,0.000546448087431694,1830.0,85.44546089298092,85.44546089298092,
Heat,Zempoala,1,nvec_20_cpu,7.329081677055362e-07,6.204752819261494e-08,0.09971261584806612,0.002881844380403458,347.0,0.09387442702427506,0.09387442702427506,
Heat,Zempoala,1,nvec_20_cuda,7.329081677054158e-07,6.204752819258551e-08,0.09971261584806612,0.002881844380403458,347.0,1.6698639019741677,1.6698639019741677,
Heat,Zempoala,2,nvec_20_cpu,8.783544286355113e-08,7.515396003641312e-09,0.09999741046286563,0.001607717041800643,622.0,0.4469580980367027,0.4469580980367027,
Heat,Zempoala,2,nvec_20_cuda,8.783544286361116e-08,7.515396003638985e-09,0.09999741046286563,0.001607717041800643,622.0,11.397102699032985,11.397102699032985,
Heat,Zempoala,3,nvec_20_cpu,4.4031265358221504e-08,3.8043618755237654e-09,0.09997076003205191,0.0011441647597254005,874.0,1.4871787420124747,1.4871787420124747,
Heat,Zempoala,3,nvec_20_cuda,4.4031265358266516e-08,3.804361875522995e-09,0.09997076003205191,0.0011441647597254005,874.0,38.10595086001558,38.10595086001558,
Heat,Zempoala,4,nvec_20_cpu,3.3109789248432936e-08,2.7541074141399248e-09,0.09999716086546395,0.0008703220191470844,1149.0,2.2579097239649855,2.2579097239649855,
Heat,Zempoala,4,nvec_20_cuda,3.3109789248388e-08,2.7541074141313643e-09,0.09999716086546395,0.0008703220191470844,1149.0,51.807581370987464,51.807581370987464,
Heat,Zempoala,5,nvec_20_cpu,9.112604577778695e-08,7.739128053076038e-09,0.09999275004607025,0.0007052186177715092,1418.0,4.908590572013054,4.908590572013054,
Heat,Zempoala,5,nvec_20_cuda,9.112604577804349e-08,7.739128053103882e-09,0.09999275004607025,0.0007052186177715092,1418.0,90.08115625701612,90.08115625701612,
Advection-Diffusion,Cuitzeo,1,nvec_20_cpu_upwind_True,0.004062704042439414,0.0015643924930441042,0.09996073895984009,0.0017094017094017094,585.0,0.15106126497266814,0.15106126497266814,
Advection-Diffusion,Cuitzeo,1,nvec_20_cpu_upwind_False,0.004062704042439414,0.0015643924930441042,0.09996073895984009,0.0017094017094017094,585.0,0.13720426597865298,0.13720426597865298,
Advection-Diffusion,Cuitzeo,1,nvec_20_cuda_upwind_True,0.004062704042439414,0.0015643924930441044,0.09996073895984009,0.0017094017094017094,585.0,3.476463122991845,3.476463122991845,
Advection-Diffusion,Cuitzeo,1,nvec_20_cuda_upwind_False,0.004062704042439414,0.0015643924930441044,0.09996073895984009,0.0017094017094017094,585.0,3.475135896995198,3.475135896995198,
Advection-Diffusion,Cuitzeo,2,nvec_20_cpu_upwind_True,0.002146964603512649,0.0008354009856552299,0.09995859057448976,0.0009689922480620155,1032.0,0.8213958099950105,0.8213958099950105,
Advection-Diffusion,Cuitzeo,2,nvec_20_cpu_upwind_False,0.002146964603512649,0.0008354009856552299,0.09995859057448976,0.0009689922480620155,1032.0,0.8452173260156997,0.8452173260156997,
Advection-Diffusion,Cuitzeo,2,nvec_20_cuda_upwind_True,0.0021469646035126495,0.0008354009856552301,0.09995859057448976,0.0009689922480620155,1032.0,22.528483181959018,22.528483181959018,
Advection-Diffusion,Cuitzeo,2,nvec_20_cuda_upwind_False,0.0021469646035126495,0.0008354009856552301,0.09995859057448976,0.0009689922480620155,1032.0,22.534381648001727,22.534381648001727,
Advection-Diffusion,Cuitzeo,3,nvec_20_cpu_upwind_True,0.0014705097273185824,0.0005737554401731454,0.09998128821143895,0.0006680026720106881,1497.0,3.325245516956784,3.325245516956784,
Advection-Diffusion,Cuitzeo,3,nvec_20_cpu_upwind_False,0.0014705097273185824,0.0005737554401731454,0.09998128821143895,0.0006680026720106881,1497.0,3.3812380569870584,3.3812380569870584,
Advection-Diffusion,Cuitzeo,3,nvec_20_cuda_upwind_True,0.001470509727318585,0.0005737554401731466,0.09998128821143895,0.0006680026720106881,1497.0,88.43278010102222,88.43278010102222,
Advection-Diffusion,Cuitzeo,3,nvec_20_cuda_upwind_False,0.001470509727318585,0.0005737554401731466,0.09998128821143895,0.0006680026720106881,1497.0,88.45567351399222,88.45567351399222,
Advection-Diffusion,Cuitzeo,4,nvec_20_cpu_upwind_True,0.0012552541492050998,0.0004875917751969342,0.09996001211227688,0.0005076142131979696,1970.0,5.3291825949563645,5.3291825949563645,
Advection-Diffusion,Cuitzeo,4,nvec_20_cpu_upwind_False,0.0012552541492050998,0.0004875917751969342,0.09996001211227688,0.0005076142131979696,1970.0,5.443950178974774,5.443950178974774,
Advection-Diffusion,Cuitzeo,4,nvec_20_cuda_upwind_True,0.0012552541492051024,0.0004875917751969353,0.09996001211227688,0.0005076142131979696,1970.0,94.22605656197993,94.22605656197993,
Advection-Diffusion,Cuitzeo,4,nvec_20_cuda_upwind_False,0.0012552541492051024,0.0004875917751969353,0.09996001211227688,0.0005076142131979696,1970.0,94.23995203000959,94.23995203000959,
Advection-Diffusion,Cuitzeo,5,nvec_20_cpu_upwind_True,0.001010493189287273,0.0003928589776665136,0.09998628925669342,0.0004088307440719542,2446.0,11.900764184014406,11.900764184014406,
Advection-Diffusion,Cuitzeo,5,nvec_20_cpu_upwind_False,0.001010493189287273,0.0003928589776665136,0.09998628925669342,0.0004088307440719542,2446.0,11.935830874950625,11.935830874950625,
Advection-Diffusion,Cuitzeo,5,nvec_20_cuda_upwind_True,0.001010493189287279,0.0003928589776665162,0.09998628925669342,0.0004088307440719542,2446.0,188.21854948200053,188.21854948200053,
Advection-Diffusion,Cuitzeo,5,nvec_20_cuda_upwind_False,0.001010493189287279,0.0003928589776665162,0.09998628925669342,0.0004088307440719542,2446.0,188.16939261299558,188.16939261299558,
Advection-Diffusion,Catemaco,1,nvec_20_cpu_upwind_True,0.002299476620671795,0.0007802407753652385,0.09992177406971096,0.0024691358024691358,405.0,0.1565066379844211,0.1565066379844211,
Advection-Diffusion,Catemaco,1,nvec_20_cpu_upwind_False,0.002299476620671795,0.0007802407753652385,0.09992177406971096,0.0024691358024691358,405.0,0.13872308901045471,0.13872308901045471,
Advection-Diffusion,Catemaco,1,nvec_20_cuda_upwind_True,0.002299476620671803,0.0007802407753652459,0.09992177406971096,0.0024691358024691358,405.0,3.0891697219922207,3.0891697219922207,
Advection-Diffusion,Catemaco,1,nvec_20_cuda_upwind_False,0.002299476620671803,0.0007802407753652459,0.09992177406971096,0.0024691358024691358,405.0,3.079565135994926,3.079565135994926,
Advection-Diffusion,Catemaco,2,nvec_20_cpu_upwind_True,0.001288135815666514,0.00041376048366674,0.09999078542795183,0.001402524544179523,713.0,0.9636891020345502,0.9636891020345502,
Advection-Diffusion,Catemaco,2,nvec_20_cpu_upwind_False,0.001288135815666514,0.00041376048366674,0.09999078542795183,0.001402524544179523,713.0,0.9593842040048912,0.9593842040048912,
Advection-Diffusion,Catemaco,2,nvec_20_cuda_upwind_True,0.0012881358156665312,0.0004137604836667548,0.09999078542795183,0.001402524544179523,713.0,20.92782713199267,20.92782713199267,
Advection-Diffusion,Catemaco,2,nvec_20_cuda_upwind_False,0.0012881358156665312,0.0004137604836667548,0.09999078542795183,0.001402524544179523,713.0,20.917323367029894,20.917323367029894,
Advection-Diffusion,Catemaco,3,nvec_20_cpu_upwind_True,0.0008700064846834158,0.0002793383956495115,0.09994164128306071,0.000975609756097561,1025.0,3.6513130639796145,3.6513130639796145,
Advection-Diffusion,Catemaco,3,nvec_20_cpu_upwind_False,0.0008700064846834158,0.0002793383956495115,0.09994164128306071,0.000975609756097561,1025.0,3.6392592519987375,3.6392592519987375,
Advection-Diffusion,Catemaco,3,nvec_20_cuda_upwind_True,0.0008700064846834413,0.00027933839564953626,0.09994164128306071,0.000975609756097561,1025.0,71.00492485496216,71.00492485496216,
Advection-Diffusion,Catemaco,3,nvec_20_cuda_upwind_False,0.0008700064846834413,0.00027933839564953626,0.09994164128306071,0.000975609756097561,1025.0,70.99667350196978,70.99667350196978,
Advection-Diffusion,Catemaco,4,nvec_20_cpu_upwind_True,0.0007563182674387297,0.0002370161950295186,0.0999711569910435,0.0007451564828614009,1342.0,5.1881240049842745,5.1881240049842745,
Advection-Diffusion,Catemaco,4,nvec_20_cpu_upwind_False,0.0007563182674387297,0.0002370161950295186,0.0999711569910435,0.0007451564828614009,1342.0,5.0962506890064105,5.0962506890064105,
Advection-Diffusion,Catemaco,4,nvec_20_cuda_upwind_True,0.0007563182674387501,0.00023701619502953727,0.0999711569910435,0.0007451564828614009,1342.0,87.51669444399886,87.51669444399886,
Advection-Diffusion,Catemaco,4,nvec_20_cuda_upwind_False,0.0007563182674387501,0.00023701619502953727,0.0999711569910435,0.0007451564828614009,1342.0,87.52866936300416,87.52866936300416,
Advection-Diffusion,Catemaco,5,nvec_20_cpu_upwind_True,0.0006085038820993621,0.00019290740487689975,0.09995553751383404,0.0005995203836930455,1668.0,11.241304366965778,11.241304366965778,
Advection-Diffusion,Catemaco,5,nvec_20_cpu_upwind_False,0.0006085038820993621,0.00019290740487689975,0.09995553751383404,0.0005995203836930455,1668.0,11.196924172982108,11.196924172982108,
Advection-Diffusion,Catemaco,5,nvec_20_cuda_upwind_True,0.0006085038820993918,0.00019290740487692623,0.09995553751383404,0.0005995203836930455,1668.0,197.12954400101444,197.12954400101444,
Advection-Diffusion,Catemaco,5,nvec_20_cuda_upwind_False,0.0006085038820993918,0.00019290740487692623,0.09995553751383404,0.0005995203836930455,1668.0,197.18550810200395,197.18550810200395,
Advection-Diffusion,Caspio,1,nvec_20_cpu_upwind_True,0.004172997178062155,0.0016845440838312823,0.09999070813213577,0.0024630541871921183,406.0,0.09072518802713603,0.09072518802713603,
Advection-Diffusion,Caspio,1,nvec_20_cpu_upwind_False,0.004172997178062155,0.0016845440838312823,0.09999070813213577,0.0024630541871921183,406.0,0.07809599401662126,0.07809599401662126,
Advection-Diffusion,Caspio,1,nvec_20_cuda_upwind_True,0.004172997178062155,0.001684544083831282,0.09999070813213577,0.0024630541871921183,406.0,1.8072480170521885,1.8072480170521885,
Advection-Diffusion,Caspio,1,nvec_20_cuda_upwind_False,0.004172997178062155,0.001684544083831282,0.09999070813213577,0.0024630541871921183,406.0,1.8007461720262654,1.8007461720262654,
Advection-Diffusion,Caspio,2,nvec_20_cpu_upwind_True,0.002308342009427163,0.0009315375852514816,0.09992707336326018,0.0013568521031207597,737.0,0.44018689199583605,0.44018689199583605,
