Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Wave,Yuriria,1,nvec_12_cuda,1.3316140041515828e-05,2.4181640648950466e-05,0.0999950439249653,0.0013333333333333333,750.0,0.982592707965523,0.982592707965523,
Wave,Yuriria,2,nvec_12_cpu,5.090963220657743e-06,1.5807487264030268e-05,0.09995608100449603,0.0007380073800738007,1355.0,0.6311855589738116,0.6311855589738116,
Wave,Yuriria,2,nvec_12_cuda,5.0935572843602426e-06,1.582744981731033e-05,0.09995608100449603,0.0007380073800738007,1355.0,1.98865808499977,1.98865808499977,
Wave,Yuriria,3,nvec_12_cpu,2.739250664323465e-05,0.0003044334414580306,0.0999893823588402,0.0005141388174807198,1945.0,2.837079562013969,2.837079562013969,
Wave,Yuriria,3,nvec_12_cuda,2.7451395255712544e-05,0.00030512032227756524,0.0999893823588402,0.0005141388174807198,1945.0,2.985369027010165,2.985369027010165,
Wave,Yuriria,4,nvec_12_cpu,0.0015417741531009001,0.028112470846874002,0.09997348492750824,0.0003913894324853229,2555.0,8.44908382894937,8.44908382894937,
Wave,Yuriria,4,nvec_12_cuda,0.0015442876542368308,0.02815900247521675,0.09997348492750824,0.0003913894324853229,2555.0,4.1603922540089116,4.1603922540089116,
Wave,Yuriria,5,nvec_12_cpu,0.10998653761788818,2.7393545121305976,0.09997243007072698,0.00031486146095717883,3176.0,18.5491640859982,18.5491640859982,
Wave,Yuriria,5,nvec_12_cuda,0.11043715478489707,2.7506225693951523,0.09997243007072698,0.00031486146095717883,3176.0,5.300758679979481,5.300758679979481,
Wave,Erie,1,nvec_12_cpu,4.025741567556321e-06,8.62461522942515e-06,0.09992733990977498,0.001037344398340249,964.0,0.13742400100454688,0.13742400100454688,
Wave,Erie,1,nvec_12_cuda,4.025737023757999e-06,8.625268014862732e-06,0.09992733990977498,0.001037344398340249,964.0,1.2476688569877297,1.2476688569877297,
Wave,Erie,2,nvec_12_cpu,8.001003292861137e-06,8.569647496167667e-05,0.09998552367225338,0.0005903187721369539,1694.0,0.6844089049845934,0.6844089049845934,
Wave,Erie,2,nvec_12_cuda,8.0268572966961e-06,8.60041376198393e-05,0.09998552367225338,0.0005903187721369539,1694.0,2.509560798993334,2.509560798993334,
Wave,Erie,3,nvec_12_cpu,7.35615012632594e-05,0.0011401945458466094,0.0999784524344359,0.00041050903119868636,2436.0,3.0528230820782483,3.0528230820782483,
Wave,Erie,3,nvec_12_cuda,7.360462591659799e-05,0.0011408896300405462,0.0999784524344359,0.00041050903119868636,2436.0,3.6696737610036507,3.6696737610036507,
Wave,Erie,4,nvec_12_cpu,0.05747284063259738,1.590092520702333,0.09997989675185802,0.00031308703819661864,3194.0,9.37274671997875,9.37274671997875,
Wave,Erie,4,nvec_12_cuda,0.05746101143782126,1.5893696737107186,0.09997989675185802,0.00031308703819661864,3194.0,5.202573201968335,5.202573201968335,
Wave,Erie,5,nvec_12_cpu,0.4553948531662405,11.921520556092002,0.09998849624573988,0.0002523977788995457,3962.0,20.068161885952577,20.068161885952577,
Wave,Erie,5,nvec_12_cuda,0.45605849277041627,11.937675015126,0.09998849624573988,0.0002523977788995457,3962.0,6.840456794016063,6.840456794016063,
Wave,Malawi,1,nvec_12_cpu,2.0812567892629094e-06,5.202274629005777e-06,0.0999222089155114,0.000984251968503937,1016.0,0.0984735619276762,0.0984735619276762,
Wave,Malawi,1,nvec_12_cuda,2.0814744543262358e-06,5.2027681364845156e-06,0.0999222089155114,0.000984251968503937,1016.0,1.286045840010047,1.286045840010047,
Wave,Malawi,2,nvec_12_cpu,2.4557643232168105e-06,1.865249395925569e-05,0.09995524111457178,0.0005624296962879641,1778.0,0.41257734899409115,0.41257734899409115,
Wave,Malawi,2,nvec_12_cuda,2.4719239597450076e-06,1.879093317902533e-05,0.09995524111457178,0.0005624296962879641,1778.0,2.6493363400222734,2.6493363400222734,
Wave,Malawi,3,nvec_12_cpu,0.00010514863320981812,0.0016528967122603829,0.09999383362638903,0.0003966679888932963,2521.0,1.2362123979255557,1.2362123979255557,
Wave,Malawi,3,nvec_12_cuda,0.00010536990313745314,0.0016563784658709163,0.09999383362638903,0.0003966679888932963,2521.0,3.7245730840368196,3.7245730840368196,
Wave,Malawi,4,nvec_12_cpu,0.01698264779046971,0.37873257931895826,0.09999291165035812,0.00030330603579011223,3297.0,3.711287608020939,3.711287608020939,
Wave,Malawi,4,nvec_12_cuda,0.017049162892488073,0.38028342881681165,0.09999291165035812,0.00030330603579011223,3297.0,5.13307102501858,5.13307102501858,
Wave,Malawi,5,nvec_12_cpu,2.89885173437165,84.2033905671667,0.0999957833518533,0.0002444390124663896,4091.0,9.1337384020444,9.1337384020444,
Wave,Malawi,5,nvec_12_cuda,2.9045012513461406,84.37221812015576,0.0999957833518533,0.0002444390124663896,4091.0,6.5787006709724665,6.5787006709724665,
Wave,Zempoala,1,nvec_12_cpu,9.811568338769006e-06,7.264460113166511e-06,0.09995939660976456,0.0012919896640826874,774.0,0.10170140396803617,0.10170140396803617,
Wave,Zempoala,1,nvec_12_cuda,9.811574477203575e-06,7.263838494031685e-06,0.09995939660976456,0.0012919896640826874,774.0,1.0151066899998114,1.0151066899998114,
Wave,Zempoala,2,nvec_12_cpu,4.4373538329477285e-06,1.5718485558460485e-05,0.09998549718437523,0.0007189072609633358,1391.0,0.4487989309709519,0.4487989309709519,
Wave,Zempoala,2,nvec_12_cuda,4.438410057050935e-06,1.5728216839349803e-05,0.09998549718437523,0.0007189072609633358,1391.0,1.8973965219920501,1.8973965219920501,
Wave,Zempoala,3,nvec_12_cpu,1.687800856002155e-05,0.00020825717804523073,0.09998730648901984,0.0005117707267144319,1954.0,1.7044420120073482,1.7044420120073482,
Wave,Zempoala,3,nvec_12_cuda,1.6927816898599125e-05,0.0002088984431079364,0.09998730648901984,0.0005117707267144319,1954.0,2.9236022559925914,2.9236022559925914,
Wave,Zempoala,4,nvec_12_cpu,0.0012109561310971952,0.021407875512738768,0.09996767166954507,0.0003891050583657588,2570.0,5.295667903032154,5.295667903032154,
Wave,Zempoala,4,nvec_12_cuda,0.0012105055833646955,0.02138873519614364,0.09996767166954507,0.0003891050583657588,2570.0,4.102759451023303,4.102759451023303,
Wave,Zempoala,5,nvec_12_cpu,0.0046714002316495164,0.09762049135830313,0.09998468983245179,0.000315357931251971,3171.0,12.041927711921744,12.041927711921744,
Wave,Zempoala,5,nvec_12_cuda,0.00467666303648368,0.09773831596294429,0.09998468983245179,0.000315357931251971,3171.0,5.115220870939083,5.115220870939083,
AdvReactionDiff,Cuitzeo,1,nvec_12_cpu_upwind_True,4.3576196025994366e-07,2.5574109207165393e-07,0.09992271246790806,0.0019646365422396855,1018.0,0.15583798103034496,0.15583798103034496,
AdvReactionDiff,Cuitzeo,1,nvec_12_cuda_upwind_True,4.3576057018782827e-07,2.557402703324267e-07,0.09992271246790806,0.0019646365422396855,1018.0,6.5091242579510435,6.5091242579510435,
AdvReactionDiff,Cuitzeo,2,nvec_12_cpu_upwind_True,9.452280391992563e-08,5.5717137838948206e-08,0.09996823787844507,0.0011142061281337048,1795.0,0.8647028540726751,0.8647028540726751,
AdvReactionDiff,Cuitzeo,2,nvec_12_cuda_upwind_True,9.452019904753265e-08,5.5715599975623476e-08,0.09996823787844507,0.0011142061281337048,1795.0,14.114154953043908,14.114154953043908,
AdvReactionDiff,Cuitzeo,3,nvec_12_cpu_upwind_True,8.054997099082191e-08,4.753651729131388e-08,0.0999830123356318,0.0007680491551459293,2604.0,3.909353466005996,3.909353466005996,
AdvReactionDiff,Cuitzeo,3,nvec_12_cuda_upwind_True,8.054748592344121e-08,4.753505193498904e-08,0.0999830123356318,0.0007680491551459293,2604.0,23.937571901944466,23.937571901944466,
AdvReactionDiff,Cuitzeo,4,nvec_12_cpu_upwind_True,1.0575698481552474e-07,6.241673970104195e-08,0.09998430595431257,0.0005837711617046118,3426.0,12.321098792017438,12.321098792017438,
AdvReactionDiff,Cuitzeo,4,nvec_12_cuda_upwind_True,1.0575354072259937e-07,6.241467418677467e-08,0.09998430595431257,0.0005837711617046118,3426.0,38.35526607907377,38.35526607907377,
AdvReactionDiff,Cuitzeo,5,nvec_12_cpu_upwind_True,1.4426392639576862e-07,8.515751714690858e-08,0.09998250369431398,0.0004700352526439483,4255.0,27.46103695000056,27.46103695000056,
AdvReactionDiff,Cuitzeo,5,nvec_12_cuda_upwind_True,1.4426163203848858e-07,8.515618522381144e-08,0.09998250369431398,0.0004700352526439483,4255.0,47.79134278499987,47.79134278499987,
AdvReactionDiff,Catemaco,1,nvec_12_cpu_upwind_True,2.0117172039109026e-06,1.2017009306634433e-06,0.09999290112697855,0.002840909090909091,704.0,0.17796894791536033,0.17796894791536033,
AdvReactionDiff,Catemaco,1,nvec_12_cuda_upwind_True,2.0117128929724653e-06,1.2016981876877174e-06,0.09999290112697855,0.002840909090909091,704.0,3.4423938969848678,3.4423938969848678,
AdvReactionDiff,Catemaco,2,nvec_12_cpu_upwind_True,2.6266515949739286e-07,1.5718950224214087e-07,0.09993195800630578,0.0016116035455278,1241.0,0.8955754790222272,0.8955754790222272,
AdvReactionDiff,Catemaco,2,nvec_12_cuda_upwind_True,2.6265761158706717e-07,1.571848217809204e-07,0.09993195800630578,0.0016116035455278,1241.0,9.434973806957714,9.434973806957714,
AdvReactionDiff,Catemaco,3,nvec_12_cpu_upwind_True,1.5889542046445136e-07,9.678616334946016e-08,0.09999753895507552,0.001122334455667789,1782.0,4.0453259809874,4.0453259809874,
AdvReactionDiff,Catemaco,3,nvec_12_cuda_upwind_True,1.58889956966867e-07,9.678272484660502e-08,0.09999753895507552,0.001122334455667789,1782.0,15.674844137043692,15.674844137043692,
AdvReactionDiff,Catemaco,4,nvec_12_cpu_upwind_True,1.1459092229240233e-07,6.911044494227302e-08,0.09998919020634303,0.000856898029134533,2334.0,11.754922576015815,11.754922576015815,
AdvReactionDiff,Catemaco,4,nvec_12_cuda_upwind_True,1.1458476589201284e-07,6.910661682294692e-08,0.09998919020634303,0.000856898029134533,2334.0,24.990394663065672,24.990394663065672,
AdvReactionDiff,Catemaco,5,nvec_12_cpu_upwind_True,1.368207947569047e-07,8.27579299745599e-08,0.09997279752949413,0.0006894174422612892,2901.0,25.709252566099167,25.709252566099167,
AdvReactionDiff,Catemaco,5,nvec_12_cuda_upwind_True,1.368168616261426e-07,8.275562631651397e-08,0.09997279752949413,0.0006894174422612892,2901.0,30.65493687603157,30.65493687603157,
AdvReactionDiff,Caspio,1,nvec_12_cpu_upwind_True,2.3716899542186267e-06,1.4070063674378124e-06,0.09988331152781932,0.002828854314002829,707.0,0.09661324496846646,0.09661324496846646,
AdvReactionDiff,Caspio,1,nvec_12_cuda_upwind_True,2.371685477395067e-06,1.4070036372731666e-06,0.09988331152781932,0.002828854314002829,707.0,4.069925258052535,4.069925258052535,
AdvReactionDiff,Caspio,2,nvec_12_cpu_upwind_True,2.9557149667408986e-07,1.7544852102667345e-07,0.09992848413739965,0.0015600624024961,1282.0,0.4844630929874256,0.4844630929874256,
AdvReactionDiff,Caspio,2,nvec_12_cuda_upwind_True,2.9556463111944223e-07,1.754442706083733e-07,0.09992848413739965,0.0015600624024961,1282.0,9.432882203022018,9.432882203022018,
AdvReactionDiff,Caspio,3,nvec_12_cpu_upwind_True,1.5084690258637017e-07,8.977595506421695e-08,0.09995886489691785,0.001088139281828074,1838.0,1.5145279800053686,1.5145279800053686,
AdvReactionDiff,Caspio,3,nvec_12_cuda_upwind_True,1.5084297927586577e-07,8.977367495643295e-08,0.09995886489691785,0.001088139281828074,1838.0,16.877127783955075,16.877127783955075,
AdvReactionDiff,Caspio,4,nvec_12_cpu_upwind_True,1.1392675609009879e-07,6.781793544754559e-08,0.09999375024535277,0.0008274720728175424,2417.0,4.759492486948147,4.759492486948147,
AdvReactionDiff,Caspio,4,nvec_12_cuda_upwind_True,1.1392240912510405e-07,6.78153337689018e-08,0.09999375024535277,0.0008274720728175424,2417.0,22.35470634792,22.35470634792,
AdvReactionDiff,Caspio,5,nvec_12_cpu_upwind_True,1.2730614424449324e-07,7.577685045334482e-08,0.09998917562402622,0.0006693440428380187,2988.0,11.040821098955348,11.040821098955348,
AdvReactionDiff,Caspio,5,nvec_12_cuda_upwind_True,1.2730217517342466e-07,7.577450950563846e-08,0.09998917562402622,0.0006693440428380187,2988.0,31.467145495000295,31.467145495000295,
AdvReactionDiff,Metztitlán,1,nvec_12_cpu_upwind_True,1.2112341881597725e-06,7.089130016679284e-07,0.09993248075341804,0.0029282576866764276,683.0,0.08425054198596627,0.08425054198596627,
AdvReactionDiff,Metztitlán,1,nvec_12_cuda_upwind_True,1.2112341210490285e-06,7.089129605194785e-07,0.09993248075341804,0.0029282576866764276,683.0,3.184412554022856,3.184412554022856,
AdvReactionDiff,Metztitlán,2,nvec_12_cpu_upwind_True,1.3864165973485893e-07,8.115270207073813e-08,0.09995324512044375,0.0016129032258064516,1240.0,0.3340885150246322,0.3340885150246322,
AdvReactionDiff,Metztitlán,2,nvec_12_cuda_upwind_True,1.386418823099936e-07,8.115283396493614e-08,0.09995324512044375,0.0016129032258064516,1240.0,8.662629012018442,8.662629012018442,
AdvReactionDiff,Metztitlán,3,nvec_12_cpu_upwind_True,4.180942376040223e-08,2.450803717430179e-08,0.09995429451518234,0.0011376564277588168,1758.0,1.0450898980489,1.0450898980489,
AdvReactionDiff,Metztitlán,3,nvec_12_cuda_upwind_True,4.1809425051926283e-08,2.4508036476398592e-08,0.09995429451518234,0.0011376564277588168,1758.0,14.396737792994827,14.396737792994827,
AdvReactionDiff,Metztitlán,4,nvec_12_cpu_upwind_True,2.5440774320645887e-08,1.4954071341702384e-08,0.09996037253877432,0.0008695652173913044,2300.0,3.0123150040162727,3.0123150040162727,
AdvReactionDiff,Metztitlán,4,nvec_12_cuda_upwind_True,2.5439439784826134e-08,1.495328082154485e-08,0.09996037253877432,0.0008695652173913044,2300.0,18.26508541603107,18.26508541603107,
AdvReactionDiff,Metztitlán,5,nvec_12_cpu_upwind_True,3.3150426509904284e-08,1.95298491653068e-08,0.09997660375847583,0.0007027406886858749,2846.0,7.407055501942523,7.407055501942523,
AdvReactionDiff,Metztitlán,5,nvec_12_cuda_upwind_True,3.3149392539777166e-08,1.9529259327554952e-08,0.09997660375847583,0.0007027406886858749,2846.0,29.668335955007933,29.668335955007933,
AdvReactionDiff,Ness,1,nvec_12_cpu_upwind_True,3.7932201642522665e-08,2.2096580140877465e-08,0.09997679692843288,0.00130718954248366,1530.0,0.11141558003146201,0.11141558003146201,
AdvReactionDiff,Ness,1,nvec_12_cuda_upwind_True,3.7932110655045406e-08,2.2096527191054102e-08,0.09997679692843288,0.00130718954248366,1530.0,7.0063747219974175,7.0063747219974175,
AdvReactionDiff,Ness,2,nvec_12_cpu_upwind_True,7.286345359859735e-09,4.244418855407877e-09,0.0999854875027108,0.0007939658594680428,2519.0,0.42563574900850654,0.42563574900850654,
AdvReactionDiff,Ness,2,nvec_12_cuda_upwind_True,7.286233472502173e-09,4.244353906295573e-09,0.0999854875027108,0.0007939658594680428,2519.0,16.00135611195583,16.00135611195583,
AdvReactionDiff,Ness,3,nvec_12_cpu_upwind_True,7.746151915288368e-09,4.513437050281981e-09,0.09997533289204426,0.0005720823798627002,3496.0,1.1206261010374874,1.1206261010374874,
AdvReactionDiff,Ness,3,nvec_12_cuda_upwind_True,7.74583071692468e-09,4.513247320144639e-09,0.09997533289204426,0.0005720823798627002,3496.0,31.76138294604607,31.76138294604607,
AdvReactionDiff,Ness,4,nvec_12_cpu_upwind_True,1.149027591810973e-08,6.6947995617304405e-09,0.09999912042453644,0.0004399472063352398,4546.0,2.5903261789353564,2.5903261789353564,
AdvReactionDiff,Ness,4,nvec_12_cuda_upwind_True,1.1490019994266302e-08,6.69465219332827e-09,0.09999912042453644,0.0004399472063352398,4546.0,47.11163680104073,47.11163680104073,
AdvReactionDiff,Ness,5,nvec_12_cpu_upwind_True,1.6433697680450938e-08,9.574951960343204e-09,0.09998521465924609,0.00035746201966041106,5595.0,5.434464841033332,5.434464841033332,
AdvReactionDiff,Ness,5,nvec_12_cuda_upwind_True,1.6433453677733055e-08,9.574810560871482e-09,0.09998521465924609,0.00035746201966041106,5595.0,61.28450490697287,61.28450490697287,
AdvReactionDiff,Huron,1,nvec_12_cpu_upwind_True,1.8708044716849718e-06,1.1006743245803494e-06,0.09990478226948624,0.002890173410404624,692.0,0.09028017101809382,0.09028017101809382,
AdvReactionDiff,Huron,1,nvec_12_cuda_upwind_True,1.8708023682543429e-06,1.1006730192624944e-06,0.09990478226948624,0.002890173410404624,692.0,3.3967588410014287,3.3967588410014287,
AdvReactionDiff,Huron,2,nvec_12_cpu_upwind_True,1.9301490396079482e-07,1.1317805496254535e-07,0.09995823046143604,0.0017574692442882249,1138.0,0.3727823190856725,0.3727823190856725,
AdvReactionDiff,Huron,2,nvec_12_cuda_upwind_True,1.9301257834387265e-07,1.1317664584465086e-07,0.09995823046143604,0.0017574692442882249,1138.0,8.569652235950343,8.569652235950343,
AdvReactionDiff,Huron,3,nvec_12_cpu_upwind_True,5.6115602180017546e-08,3.29652945951357e-08,0.09994976758672762,0.0012682308180088776,1577.0,1.1597482119686902,1.1597482119686902,
AdvReactionDiff,Huron,3,nvec_12_cuda_upwind_True,5.611266726252285e-08,3.296349345803693e-08,0.09994976758672762,0.0012682308180088776,1577.0,16.571887935046107,16.571887935046107,
AdvReactionDiff,Huron,4,nvec_12_cpu_upwind_True,4.419759765503702e-08,2.606114486156467e-08,0.09999422751890383,0.0009818360333824251,2037.0,3.4554524179548025,3.4554524179548025,
AdvReactionDiff,Huron,4,nvec_12_cuda_upwind_True,4.4195008641940485e-08,2.6059628163006756e-08,0.09999422751890383,0.0009818360333824251,2037.0,20.098495608079247,20.098495608079247,
AdvReactionDiff,Huron,5,nvec_12_cpu_upwind_True,3.591049569037601e-08,2.1193107899054678e-08,0.09998666893135509,0.0007974481658692185,2508.0,8.089126817998476,8.089126817998476,
AdvReactionDiff,Huron,5,nvec_12_cuda_upwind_True,3.590857128518302e-08,2.119190104959742e-08,0.09998666893135509,0.0007974481658692185,2508.0,25.383346736081876,25.383346736081876,
AdvReactionDiff,Chapala,1,nvec_12_cpu_upwind_True,3.511811225131257e-07,2.0604295569689028e-07,0.09996728223769577,0.0020161290322580645,992.0,0.1369260309729725,0.1369260309729725,
AdvReactionDiff,Chapala,1,nvec_12_cuda_upwind_True,3.5117937439152415e-07,2.0604191287880553e-07,0.09996728223769577,0.0020161290322580645,992.0,5.153991012019105,5.153991012019105,
AdvReactionDiff,Chapala,2,nvec_12_cpu_upwind_True,6.613823306630372e-08,3.891161295966396e-08,0.0999967877228358,0.0011142061281337048,1795.0,0.7440110200550407,0.7440110200550407,
AdvReactionDiff,Chapala,2,nvec_12_cuda_upwind_True,6.61349172764164e-08,3.8909583657312395e-08,0.0999967877228358,0.0011142061281337048,1795.0,14.739877462969162,14.739877462969162,
AdvReactionDiff,Chapala,3,nvec_12_cpu_upwind_True,6.540345591102894e-08,3.856549356397016e-08,0.0999783885925033,0.0007671653241273494,2607.0,3.200171623029746,3.200171623029746,
AdvReactionDiff,Chapala,3,nvec_12_cuda_upwind_True,6.539938508478209e-08,3.85630622532766e-08,0.0999783885925033,0.0007671653241273494,2607.0,23.60957553598564,23.60957553598564,
AdvReactionDiff,Chapala,4,nvec_12_cpu_upwind_True,8.49050757732928e-08,5.006753318869428e-08,0.09999413013880186,0.000584966364434045,3419.0,9.475167928030714,9.475167928030714,
AdvReactionDiff,Chapala,4,nvec_12_cuda_upwind_True,8.490188378869636e-08,5.006555777859692e-08,0.09999413013880186,0.000584966364434045,3419.0,31.804599675000645,31.804599675000645,
AdvReactionDiff,Chapala,5,nvec_12_cpu_upwind_True,1.1154485506579068e-07,6.576857538340881e-08,0.09997922788106156,0.00047025628967787447,4253.0,22.459123042062856,22.459123042062856,
AdvReactionDiff,Chapala,5,nvec_12_cuda_upwind_True,1.1154107141614423e-07,6.57663160935943e-08,0.09997922788106156,0.00047025628967787447,4253.0,45.75249093491584,45.75249093491584,
AdvReactionDiff,Ladoga,1,nvec_12_cpu_upwind_True,9.343775747052887e-07,5.523985873431691e-07,0.09994367751174893,0.002355712603062426,849.0,0.17796592193190008,0.17796592193190008,
AdvReactionDiff,Ladoga,1,nvec_12_cuda_upwind_True,9.343756102492058e-07,5.523974212772989e-07,0.09994367751174893,0.002355712603062426,849.0,4.953784952987917,4.953784952987917,
AdvReactionDiff,Ladoga,2,nvec_12_cpu_upwind_True,1.1726347217024656e-07,6.962182114737369e-08,0.09993364327254575,0.0013395847287340924,1493.0,1.1676767240278423,1.1676767240278423,
AdvReactionDiff,Ladoga,2,nvec_12_cuda_upwind_True,1.1726078580783873e-07,6.962021505379641e-08,0.09993364327254575,0.0013395847287340924,1493.0,12.514568781014532,12.514568781014532,
AdvReactionDiff,Ladoga,3,nvec_12_cpu_upwind_True,6.131497205941581e-08,3.647586847559682e-08,0.09995967853924131,0.0009285051067780873,2154.0,5.36419771600049,5.36419771600049,
AdvReactionDiff,Ladoga,3,nvec_12_cuda_upwind_True,6.13124131589394e-08,3.647436350880142e-08,0.09995967853924131,0.0009285051067780873,2154.0,20.648415348958224,20.648415348958224,
AdvReactionDiff,Ladoga,4,nvec_12_cpu_upwind_True,6.242563092460884e-08,3.723396830130721e-08,0.09997819105024211,0.0007107320540156361,2814.0,17.213686769013293,17.213686769013293,
AdvReactionDiff,Ladoga,4,nvec_12_cuda_upwind_True,6.242238453866038e-08,3.723200091843362e-08,0.09997819105024211,0.0007107320540156361,2814.0,34.41107032401487,34.41107032401487,
AdvReactionDiff,Ladoga,5,nvec_12_cpu_upwind_True,7.508076898278548e-08,4.476006615088075e-08,0.09998658812647901,0.0005719187875321705,3497.0,35.70338925800752,35.70338925800752,
AdvReactionDiff,Ladoga,5,nvec_12_cuda_upwind_True,7.50772669016045e-08,4.4757924393938346e-08,0.09998658812647901,0.0005719187875321705,3497.0,40.00465547898784,40.00465547898784,
AdvReactionDiff,Patzcuaro,1,nvec_12_cpu_upwind_True,9.661048093678545e-07,5.651369474029022e-07,0.09993022689084347,0.002366863905325444,845.0,0.10789146495517343,0.10789146495517343,
AdvReactionDiff,Patzcuaro,1,nvec_12_cuda_upwind_True,9.661046030702023e-07,5.651368248330489e-07,0.09993022689084347,0.002366863905325444,845.0,3.900862309965305,3.900862309965305,
AdvReactionDiff,Patzcuaro,2,nvec_12_cpu_upwind_True,1.7811692527042845e-07,1.0497402832546788e-07,0.09992942994155926,0.0014577259475218659,1372.0,0.4434795679990202,0.4434795679990202,
AdvReactionDiff,Patzcuaro,2,nvec_12_cuda_upwind_True,1.7811475571415155e-07,1.0497275618877844e-07,0.09992942994155926,0.0014577259475218659,1372.0,9.525731949950568,9.525731949950568,
AdvReactionDiff,Patzcuaro,3,nvec_12_cpu_upwind_True,6.460998010054015e-08,3.810831730337803e-08,0.099990142331989,0.0010504201680672268,1904.0,1.4495393830584362,1.4495393830584362,
AdvReactionDiff,Patzcuaro,3,nvec_12_cuda_upwind_True,6.460738098768242e-08,3.810679006762479e-08,0.099990142331989,0.0010504201680672268,1904.0,21.036877806065604,21.036877806065604,
AdvReactionDiff,Patzcuaro,4,nvec_12_cpu_upwind_True,5.2697621575230055e-08,3.112238859581732e-08,0.09997984533711816,0.0008210180623973727,2436.0,4.558248198940419,4.558248198940419,
AdvReactionDiff,Patzcuaro,4,nvec_12_cuda_upwind_True,5.269383379934698e-08,3.112007069115394e-08,0.09997984533711816,0.0008210180623973727,2436.0,25.994349444983527,25.994349444983527,
AdvReactionDiff,Patzcuaro,5,nvec_12_cpu_upwind_True,6.567630258739696e-08,3.8807587470289835e-08,0.09998132065017286,0.0006662225183211193,3002.0,10.384744159062393,10.384744159062393,
AdvReactionDiff,Patzcuaro,5,nvec_12_cuda_upwind_True,6.567343836587381e-08,3.880587024539252e-08,0.09998132065017286,0.0006662225183211193,3002.0,31.40139266999904,31.40139266999904,
AdvReactionDiff,Baikal,1,nvec_12_cpu_upwind_True,1.445838131792782e-07,8.427894684795379e-08,0.09998304998111548,0.001589825119236884,1258.0,0.14472935802768916,0.14472935802768916,
AdvReactionDiff,Baikal,1,nvec_12_cuda_upwind_True,1.4458387021563984e-07,8.427898031731228e-08,0.09998304998111548,0.001589825119236884,1258.0,7.332974642980844,7.332974642980844,
AdvReactionDiff,Baikal,2,nvec_12_cpu_upwind_True,2.2970323252850343e-08,1.3396423907564402e-08,0.09998000941865137,0.000984251968503937,2032.0,0.5011718950700015,0.5011718950700015,
AdvReactionDiff,Baikal,2,nvec_12_cuda_upwind_True,2.2969610952291404e-08,1.3396004330338901e-08,0.09998000941865137,0.000984251968503937,2032.0,14.143331667059101,14.143331667059101,
AdvReactionDiff,Baikal,3,nvec_12_cpu_upwind_True,1.733169100119383e-08,1.011510869615259e-08,0.09997401432082792,0.0006997900629811056,2858.0,1.274742241948843,1.274742241948843,
AdvReactionDiff,Baikal,3,nvec_12_cuda_upwind_True,1.7331170236222612e-08,1.0114807776275361e-08,0.09997401432082792,0.0006997900629811056,2858.0,24.37816041498445,24.37816041498445,
AdvReactionDiff,Baikal,4,nvec_12_cpu_upwind_True,2.0992220455368543e-08,1.2252494182809728e-08,0.09999492685472477,0.000542740841248304,3685.0,3.1670546639943495,3.1670546639943495,
AdvReactionDiff,Baikal,4,nvec_12_cuda_upwind_True,2.0991302033974785e-08,1.2251951312352762e-08,0.09999492685472477,0.000542740841248304,3685.0,37.318942005047575,37.318942005047575,
AdvReactionDiff,Baikal,5,nvec_12_cpu_upwind_True,2.812516869900136e-08,1.6414311854622002e-08,0.0999966191632425,0.0004363953742090334,4583.0,7.97921799402684,7.97921799402684,
AdvReactionDiff,Baikal,5,nvec_12_cuda_upwind_True,2.8124317835679023e-08,1.6413813968615485e-08,0.0999966191632425,0.0004363953742090334,4583.0,43.663708104984835,43.663708104984835,
AdvReactionDiff,Santa Maria del Oro,1,nvec_12_cpu_upwind_True,2.1724827398394907e-06,1.3280784285568322e-06,0.09996658086147653,0.0027739251040221915,721.0,0.24316383700352162,0.24316383700352162,
AdvReactionDiff,Santa Maria del Oro,1,nvec_12_cuda_upwind_True,2.172474475703936e-06,1.328073050401127e-06,0.09996658086147653,0.0027739251040221915,721.0,3.696934909094125,3.696934909094125,
AdvReactionDiff,Santa Maria del Oro,2,nvec_12_cpu_upwind_True,2.979498373231822e-07,1.8012535330741045e-07,0.09994845131783289,0.0014326647564469914,1396.0,2.6583100259304047,2.6583100259304047,
AdvReactionDiff,Santa Maria del Oro,2,nvec_12_cuda_upwind_True,2.9794040414832533e-07,1.801194277262044e-07,0.09994845131783289,0.0014326647564469914,1396.0,9.446468138019554,9.446468138019554,
AdvReactionDiff,Santa Maria del Oro,3,nvec_12_cpu_upwind_True,1.5460376301476364e-07,9.6272743952827e-08,0.09997752719127934,0.0009713453132588635,2059.0,11.7911410050001,11.7911410050001,
AdvReactionDiff,Santa Maria del Oro,3,nvec_12_cuda_upwind_True,1.5459745992184593e-07,9.626877097649975e-08,0.09997752719127934,0.0009713453132588635,2059.0,19.474572401028126,19.474572401028126,
AdvReactionDiff,Santa Maria del Oro,4,nvec_12_cpu_upwind_True,1.556470492111796e-07,9.531426700382937e-08,0.09999528756786333,0.0007347538574577516,2722.0,30.790554340928793,30.790554340928793,
AdvReactionDiff,Santa Maria del Oro,4,nvec_12_cuda_upwind_True,1.5564200697147917e-07,9.531106889008642e-08,0.09999528756786333,0.0007347538574577516,2722.0,27.451541997026652,27.451541997026652,
