Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,CFL,dt,Time_Steps,Damping,Alpha,Time_Secs,RMSE
Heat,Catemaco,3,nvec_16_cuda,8.026701070007533e-07,0.49945278279946165,0.007518796992481203,133.0,,,3.7340691400459036,
Heat,Catemaco,4,nvec_16_cpu,5.002650980939601e-07,0.4996909679822722,0.005714285714285714,175.0,,,0.8837516519706696,
Heat,Catemaco,4,nvec_16_cuda,5.002644036809551e-07,0.4996909679822722,0.005714285714285714,175.0,,,5.483316321042366,
Heat,Caspio,1,nvec_16_cpu,3.130480053595743e-06,0.4943243539969403,0.019230769230769232,52.0,,,0.04897898400668055,
Heat,Caspio,1,nvec_16_cuda,3.13047984820918e-06,0.4943243539969403,0.019230769230769232,52.0,,,0.7423304920084774,
Heat,Caspio,2,nvec_16_cpu,7.809848557438791e-07,0.49538479983713496,0.010526315789473684,95.0,,,0.09536391810979694,
Heat,Caspio,2,nvec_16_cuda,7.809846057052559e-07,0.49538479983713496,0.010526315789473684,95.0,,,2.0193691320018843,
Heat,Caspio,3,nvec_16_cpu,3.1830615743084795e-07,0.4978085459618349,0.007352941176470588,136.0,,,0.16887575096916407,
Heat,Caspio,3,nvec_16_cuda,3.183059459809666e-07,0.4978085459618349,0.007352941176470588,136.0,,,3.561683226027526,
Heat,Caspio,4,nvec_16_cpu,1.2685908755884956e-07,0.4978586890206107,0.005555555555555556,180.0,,,0.36702574393711984,
Heat,Caspio,4,nvec_16_cuda,1.26858852816276e-07,0.4978586890206107,0.005555555555555556,180.0,,,5.45905285095796,
Heat,Metztitlán,1,nvec_16_cpu,2.19293599477634e-06,0.49409362082773284,0.02,50.0,,,0.04533814697060734,
Heat,Metztitlán,1,nvec_16_cuda,2.1929356969741045e-06,0.49409362082773284,0.02,50.0,,,0.6152884030016139,
Heat,Metztitlán,2,nvec_16_cpu,6.195970322190712e-07,0.4980721927175104,0.01098901098901099,91.0,,,0.07812891597859561,
Heat,Metztitlán,2,nvec_16_cuda,6.19596676379744e-07,0.4980721927175104,0.01098901098901099,91.0,,,1.7621933980844915,
Heat,Metztitlán,3,nvec_16_cpu,2.834785956379968e-07,0.4991184587077567,0.007751937984496124,129.0,,,0.1243019950343296,
Heat,Metztitlán,3,nvec_16_cuda,2.8347813128793905e-07,0.4991184587077567,0.007751937984496124,129.0,,,3.2939277520636097,
Heat,Metztitlán,4,nvec_16_cpu,1.4747369880439022e-07,0.499130687844382,0.0058823529411764705,170.0,,,0.27147472894284874,
Heat,Metztitlán,4,nvec_16_cuda,1.4747303143549584e-07,0.499130687844382,0.0058823529411764705,170.0,,,5.043797718011774,
Heat,Ness,1,nvec_16_cpu,5.6856370896992216e-08,0.49963724854167674,0.009174311926605505,109.0,,,0.019660497084259987,
Heat,Ness,1,nvec_16_cuda,5.685637075070768e-08,0.49963724854167674,0.009174311926605505,109.0,,,0.9571919740410522,
Heat,Ness,2,nvec_16_cpu,1.0585870077772009e-08,0.49908094694297356,0.005555555555555556,180.0,,,0.07385614002123475,
Heat,Ness,2,nvec_16_cuda,1.0585868278051327e-08,0.49908094694297356,0.005555555555555556,180.0,,,2.7580953049473464,
Heat,Ness,3,nvec_16_cpu,4.67260368277058e-09,0.49923284240985366,0.003952569169960474,253.0,,,0.11185677000321448,
Heat,Ness,3,nvec_16_cuda,4.672604402063747e-09,0.49923284240985366,0.003952569169960474,253.0,,,5.526630484033376,
Heat,Ness,4,nvec_16_cpu,1.0804980146670041e-08,0.4987181345404992,0.003003003003003003,333.0,,,0.19732584501616657,
Heat,Ness,4,nvec_16_cuda,1.0804979309458822e-08,0.4987181345404992,0.003003003003003003,333.0,,,9.0882538970327,
Heat,Huron,1,nvec_16_cpu,2.437766486587657e-06,0.4906872803739601,0.0196078431372549,51.0,,,0.058210620074532926,
Heat,Huron,1,nvec_16_cuda,2.4377664966276215e-06,0.4906872803739601,0.0196078431372549,51.0,,,0.5851070919306949,
Heat,Huron,2,nvec_16_cpu,8.514922886189001e-07,0.4955643170360621,0.011904761904761904,84.0,,,0.06526177900377661,
Heat,Huron,2,nvec_16_cuda,8.514926550483685e-07,0.4955643170360621,0.011904761904761904,84.0,,,1.5486950000049546,
Heat,Huron,3,nvec_16_cpu,3.7619595385668307e-07,0.4981134345277702,0.008620689655172414,116.0,,,0.1340945049887523,
Heat,Huron,3,nvec_16_cuda,3.7619630365405987e-07,0.4981134345277702,0.008620689655172414,116.0,,,2.7400731770321727,
Heat,Huron,4,nvec_16_cpu,1.8707588658296914e-07,0.4977162898924378,0.006622516556291391,151.0,,,0.28769713803194463,
Heat,Huron,4,nvec_16_cuda,1.870761054885828e-07,0.4977162898924378,0.006622516556291391,151.0,,,4.396446910919622,
Heat,Chapala,1,nvec_16_cpu,1.033058610683999e-06,0.4988259706765643,0.0136986301369863,73.0,,,0.05730443599168211,
Heat,Chapala,1,nvec_16_cuda,1.033058555947292e-06,0.4988259706765643,0.0136986301369863,73.0,,,1.1117353130830452,
Heat,Chapala,2,nvec_16_cpu,3.024359718768197e-07,0.4975244287961536,0.007518796992481203,133.0,,,0.10483323805965483,
Heat,Chapala,2,nvec_16_cuda,3.024359469307402e-07,0.4975244287961536,0.007518796992481203,133.0,,,3.1091992339352146,
Heat,Chapala,3,nvec_16_cpu,8.440033212668409e-08,0.49894284657572974,0.005154639175257732,194.0,,,0.28559635602869093,
Heat,Chapala,3,nvec_16_cuda,8.440040343029179e-08,0.49894284657572974,0.005154639175257732,194.0,,,5.886241219006479,
Heat,Chapala,4,nvec_16_cpu,4.401029116033702e-08,0.4992940751057515,0.00390625,256.0,,,0.711250549997203,
Heat,Chapala,4,nvec_16_cuda,4.401154484900481e-08,0.4992940751057515,0.00390625,256.0,,,7.949211344006471,
Heat,Ladoga,1,nvec_16_cpu,2.3667846457841387e-06,0.49685513130081377,0.015873015873015872,63.0,,,0.06631595792714506,
Heat,Ladoga,1,nvec_16_cuda,2.366785168369494e-06,0.49685513130081377,0.015873015873015872,63.0,,,1.0421285630436614,
Heat,Ladoga,2,nvec_16_cpu,6.415311941748209e-07,0.49685866119265626,0.008928571428571428,112.0,,,0.15043144498486072,
Heat,Ladoga,2,nvec_16_cuda,6.41531616007776e-07,0.49685866119265626,0.008928571428571428,112.0,,,2.6102680090116337,
Heat,Ladoga,3,nvec_16_cpu,2.62598415036527e-07,0.4971206151480709,0.006172839506172839,162.0,,,0.45375746802892536,
Heat,Ladoga,3,nvec_16_cuda,2.6259818698124306e-07,0.4971206151480709,0.006172839506172839,162.0,,,4.870412874035537,
Heat,Ladoga,4,nvec_16_cpu,3.97106575934655e-07,0.4990887305718343,0.004739336492890996,211.0,,,1.0971608699765056,
Heat,Ladoga,4,nvec_16_cuda,3.97098787099977e-07,0.4990887305718343,0.004739336492890996,211.0,,,6.672821642947383,
Heat,Patzcuaro,1,nvec_16_cpu,2.540121449515211e-06,0.4958683931646803,0.015873015873015872,63.0,,,0.054566733073443174,
Heat,Patzcuaro,1,nvec_16_cuda,2.5401210769130992e-06,0.4958683931646803,0.015873015873015872,63.0,,,0.8107988870469853,
Heat,Patzcuaro,2,nvec_16_cpu,7.825812293557632e-07,0.4954002867146043,0.00980392156862745,102.0,,,0.07412697596009821,
Heat,Patzcuaro,2,nvec_16_cuda,7.825808823574077e-07,0.4954002867146043,0.00980392156862745,102.0,,,2.0924277590820566,
Heat,Patzcuaro,3,nvec_16_cpu,3.731985726011105e-07,0.4970811329790337,0.0070921985815602835,141.0,,,0.16997862700372934,
Heat,Patzcuaro,3,nvec_16_cuda,3.731982627786881e-07,0.4970811329790337,0.0070921985815602835,141.0,,,3.5729124300414696,
Heat,Patzcuaro,4,nvec_16_cpu,2.5451247280231256e-07,0.4988355600195279,0.0055248618784530384,181.0,,,0.33261293498799205,
Heat,Patzcuaro,4,nvec_16_cuda,2.5451187712077965e-07,0.4988355600195279,0.0055248618784530384,181.0,,,5.391388711053878,
Heat,Baikal,1,nvec_16_cpu,1.8938871476574947e-07,0.49635919150539165,0.010752688172043012,93.0,,,0.06054793193470687,
Heat,Baikal,1,nvec_16_cuda,1.893887149736944e-07,0.49635919150539165,0.010752688172043012,93.0,,,0.9702970989746973,
Heat,Baikal,2,nvec_16_cpu,4.66227176242065e-08,0.4978989546642316,0.006802721088435374,147.0,,,0.08248263597488403,
Heat,Baikal,2,nvec_16_cuda,4.6622715721260584e-08,0.4978989546642316,0.006802721088435374,147.0,,,2.7898145091021433,
Heat,Baikal,3,nvec_16_cpu,2.358190345701234e-08,0.49854793536494335,0.004784688995215311,209.0,,,0.12165135401301086,
Heat,Baikal,3,nvec_16_cuda,2.3581905190755534e-08,0.49854793536494335,0.004784688995215311,209.0,,,5.547738129040226,
Heat,Baikal,4,nvec_16_cpu,1.765476896068386e-08,0.49992654984071255,0.003663003663003663,273.0,,,0.2544426959939301,
Heat,Baikal,4,nvec_16_cuda,1.765480574400066e-08,0.49992654984071255,0.003663003663003663,273.0,,,8.23311967693735,
Heat,Santa Maria del Oro,1,nvec_16_cpu,8.300384095597218e-06,0.4942835391201385,0.018518518518518517,54.0,,,0.07486468809656799,
Heat,Santa Maria del Oro,1,nvec_16_cuda,8.300383899261656e-06,0.4942835391201385,0.018518518518518517,54.0,,,0.9388319320278242,
Heat,Santa Maria del Oro,2,nvec_16_cpu,2.036396856381394e-06,0.49761141840835926,0.009523809523809525,105.0,,,0.24461475503630936,
Heat,Santa Maria del Oro,2,nvec_16_cuda,2.0363967046661537e-06,0.49761141840835926,0.009523809523809525,105.0,,,2.6018880020128563,
Heat,Santa Maria del Oro,3,nvec_16_cpu,1.1132626116501397e-06,0.49965691828783315,0.0064516129032258064,155.0,,,0.8907741719158366,
Heat,Santa Maria del Oro,3,nvec_16_cuda,1.1132619269288023e-06,0.49965691828783315,0.0064516129032258064,155.0,,,4.787763347034343,
Heat,Santa Maria del Oro,4,nvec_16_cpu,1.1165229503966577e-06,0.49817218079872927,0.0048543689320388345,206.0,,,2.2324724049540237,
Heat,Santa Maria del Oro,4,nvec_16_cuda,1.116516242896117e-06,0.49817218079872927,0.0048543689320388345,206.0,,,6.715467402013019,
Heat,Balkhash,1,nvec_16_cpu,4.687334776665402e-07,0.4987561464835025,0.013157894736842105,76.0,,,0.05023671197704971,
Heat,Balkhash,1,nvec_16_cuda,4.687335857801823e-07,0.4987561464835025,0.013157894736842105,76.0,,,0.6375546520575881,
Heat,Balkhash,2,nvec_16_cpu,1.6099847654261656e-07,0.495845433763082,0.008333333333333333,120.0,,,0.05964068998582661,
Heat,Balkhash,2,nvec_16_cuda,1.6099857434513164e-07,0.495845433763082,0.008333333333333333,120.0,,,1.8762746369466186,
Heat,Balkhash,3,nvec_16_cpu,7.147274550863136e-08,0.49917992421266694,0.00641025641025641,156.0,,,0.09210124902892858,
Heat,Balkhash,3,nvec_16_cuda,7.147282004143757e-08,0.49917992421266694,0.00641025641025641,156.0,,,3.443429060978815,
Heat,Balkhash,4,nvec_16_cpu,2.7083022311702932e-08,0.4999607176720002,0.005025125628140704,199.0,,,0.1291438079206273,
Heat,Balkhash,4,nvec_16_cuda,2.7083103683173472e-08,0.4999607176720002,0.005025125628140704,199.0,,,5.399885699967854,
Heat,Zirahuen,1,nvec_16_cpu,6.261650446103503e-06,0.49420537574140433,0.018867924528301886,53.0,,,0.04998605803120881,
Heat,Zirahuen,1,nvec_16_cuda,6.261650227012602e-06,0.49420537574140433,0.018867924528301886,53.0,,,0.8251167540438473,
Heat,Zirahuen,2,nvec_16_cpu,1.5095882486752073e-06,0.4985598044398941,0.00980392156862745,102.0,,,0.14437357801944017,
Heat,Zirahuen,2,nvec_16_cuda,1.5095882372712103e-06,0.4985598044398941,0.00980392156862745,102.0,,,2.4299806599738076,
Heat,Zirahuen,3,nvec_16_cpu,7.492109437703627e-07,0.49718384709999824,0.006666666666666667,150.0,,,0.4966797110391781,
Heat,Zirahuen,3,nvec_16_cuda,7.492106361552334e-07,0.49718384709999824,0.006666666666666667,150.0,,,4.387498497962952,
Heat,Zirahuen,4,nvec_16_cpu,6.693991085779903e-07,0.4979998909416377,0.005050505050505051,198.0,,,1.1968329370720312,
Heat,Zirahuen,4,nvec_16_cuda,6.69394695916978e-07,0.4979998909416377,0.005050505050505051,198.0,,,6.270890004001558,
Heat,Alchichica,1,nvec_16_cpu,6.9901073678258134e-06,0.4998291775374156,0.017543859649122806,57.0,,,0.19338941597379744,
Heat,Alchichica,1,nvec_16_cuda,6.9901081297837074e-06,0.4998291775374156,0.017543859649122806,57.0,,,1.521337168989703,
Heat,Alchichica,2,nvec_16_cpu,1.8149386754414592e-06,0.4973967727751364,0.008928571428571428,112.0,,,0.35821139405015856,
Heat,Alchichica,2,nvec_16_cuda,1.8149390876290452e-06,0.4973967727751364,0.008928571428571428,112.0,,,2.883580699097365,
Heat,Alchichica,3,nvec_16_cpu,1.0408148016079287e-06,0.49711957171163385,0.006024096385542169,166.0,,,1.1421760520897806,
Heat,Alchichica,3,nvec_16_cuda,1.0408147365966525e-06,0.49711957171163385,0.006024096385542169,166.0,,,5.0247088429750875,
Heat,Alchichica,4,nvec_16_cpu,1.1619367248666052e-06,0.49841249452603054,0.004545454545454545,220.0,,,2.701795893954113,
Heat,Alchichica,4,nvec_16_cuda,1.1619313307936487e-06,0.49841249452603054,0.004545454545454545,220.0,,,7.257432864047587,
Heat,Titicaca,1,nvec_16_cpu,3.040116296881754e-06,0.49701491602461434,0.017241379310344827,58.0,,,0.054101968999020755,
Heat,Titicaca,1,nvec_16_cuda,3.040116623933267e-06,0.49701491602461434,0.017241379310344827,58.0,,,0.5876552299596369,
Heat,Titicaca,2,nvec_16_cpu,9.548059443909475e-07,0.4962520000753619,0.010869565217391304,92.0,,,0.0502931970404461,
Heat,Titicaca,2,nvec_16_cuda,9.548061966715667e-07,0.4962520000753619,0.010869565217391304,92.0,,,1.631567853037268,
Heat,Titicaca,3,nvec_16_cpu,4.63877321376954e-07,0.4993486863166358,0.008064516129032258,124.0,,,0.09772095794323832,
Heat,Titicaca,3,nvec_16_cuda,4.638775672823751e-07,0.4993486863166358,0.008064516129032258,124.0,,,3.1920343600213528,
Heat,Titicaca,4,nvec_16_cpu,2.0977315948298547e-07,0.49727563512685236,0.00625,160.0,,,0.19973973999731243,
Heat,Titicaca,4,nvec_16_cuda,2.097733710017149e-07,0.49727563512685236,0.00625,160.0,,,4.573766140034422,
Heat,Poopo,1,nvec_16_cpu,1.79701818447182e-06,0.4926388024393736,0.01639344262295082,61.0,,,0.05068734392989427,
Heat,Poopo,1,nvec_16_cuda,1.7970178574412197e-06,0.4926388024393736,0.01639344262295082,61.0,,,0.8646339820697904,
Heat,Poopo,2,nvec_16_cpu,4.582705564865391e-07,0.49990729114552607,0.00909090909090909,110.0,,,0.10992034699302167,
Heat,Poopo,2,nvec_16_cuda,4.58270157176744e-07,0.49990729114552607,0.00909090909090909,110.0,,,2.63959994900506,
Heat,Poopo,3,nvec_16_cpu,1.707924719144083e-07,0.49796896578862565,0.006289308176100629,159.0,,,0.24098710203543305,
Heat,Poopo,3,nvec_16_cuda,1.7079202516866538e-07,0.49796896578862565,0.006289308176100629,159.0,,,4.670400307979435,
Heat,Poopo,4,nvec_16_cpu,1.1637093788524685e-07,0.49833318791627096,0.004739336492890996,211.0,,,0.6421141759492457,
Heat,Poopo,4,nvec_16_cuda,1.1637032384065083e-07,0.49833318791627096,0.004739336492890996,211.0,,,6.577996955951676,
Heat,Yuriria,1,nvec_16_cpu,2.6381561758856546e-06,0.4963053650121623,0.015384615384615385,65.0,,,0.059729643049649894,
Heat,Yuriria,1,nvec_16_cuda,2.6381561111733852e-06,0.4963053650121623,0.015384615384615385,65.0,,,0.9943451599683613,
Heat,Yuriria,2,nvec_16_cpu,7.165245446545348e-07,0.49774167726226914,0.008403361344537815,119.0,,,0.12588359508663416,
Heat,Yuriria,2,nvec_16_cuda,7.165245877624592e-07,0.49774167726226914,0.008403361344537815,119.0,,,2.807249702978879,
Heat,Yuriria,3,nvec_16_cpu,2.3709772729134803e-07,0.49913282264795517,0.005847953216374269,171.0,,,0.3024776960955933,
Heat,Yuriria,3,nvec_16_cuda,2.370984144686979e-07,0.49913282264795517,0.005847953216374269,171.0,,,5.230108091956936,
Heat,Yuriria,4,nvec_16_cpu,5.453760334753635e-08,0.49921299922851253,0.004424778761061947,226.0,,,0.8047096059890464,
Heat,Yuriria,4,nvec_16_cuda,5.4539727706167854e-08,0.49921299922851253,0.004424778761061947,226.0,,,7.054188632057048,
Heat,Erie,1,nvec_16_cpu,1.1579099113318824e-06,0.4957500411194315,0.011904761904761904,84.0,,,0.058589446009136736,
Heat,Erie,1,nvec_16_cuda,1.157909977562034e-06,0.4957500411194315,0.011904761904761904,84.0,,,1.2747389680007473,
Heat,Erie,2,nvec_16_cpu,2.73326853933565e-07,0.4983543800791555,0.006802721088435374,147.0,,,0.10848016699310392,
Heat,Erie,2,nvec_16_cuda,2.733269102645951e-07,0.4983543800791555,0.006802721088435374,147.0,,,3.805078904959373,
Heat,Erie,3,nvec_16_cpu,8.543560227966509e-08,0.4993478673550537,0.004672897196261682,214.0,,,0.29622614302206784,
Heat,Erie,3,nvec_16_cuda,8.543604061124149e-08,0.4993478673550537,0.004672897196261682,214.0,,,6.644127469975501,
Heat,Erie,4,nvec_16_cpu,5.981691836429849e-08,0.4995848092364339,0.0035587188612099642,281.0,,,0.8335628269705921,
Heat,Erie,4,nvec_16_cuda,5.981195552387204e-08,0.4995848092364339,0.0035587188612099642,281.0,,,8.74896841100417,
Heat,Malawi,1,nvec_16_cpu,3.6523665167451667e-07,0.49973864525297457,0.011627906976744186,86.0,,,0.05832133803050965,
Heat,Malawi,1,nvec_16_cuda,3.6523666976453807e-07,0.49973864525297457,0.011627906976744186,86.0,,,1.1131431959802285,
Heat,Malawi,2,nvec_16_cpu,1.0230986103224172e-07,0.4999809197377512,0.006578947368421052,152.0,,,0.08875454706139863,
Heat,Malawi,2,nvec_16_cuda,1.0230987730438298e-07,0.4999809197377512,0.006578947368421052,152.0,,,3.3387180640129372,
Heat,Malawi,3,nvec_16_cpu,3.427167362705654e-08,0.4979564849242233,0.004545454545454545,220.0,,,0.17603791796136647,
Heat,Malawi,3,nvec_16_cuda,3.427171219306658e-08,0.4979564849242233,0.004545454545454545,220.0,,,6.370450549991801,
Heat,Malawi,4,nvec_16_cpu,2.4881471230837165e-08,0.4988518273413675,0.0034602076124567475,289.0,,,0.35750796494539827,
Heat,Malawi,4,nvec_16_cuda,2.4881703503992388e-08,0.4988518273413675,0.0034602076124567475,289.0,,,8.844125736039132,
Heat,Zempoala,1,nvec_16_cpu,2.072638127625918e-06,0.4982426642120906,0.015151515151515152,66.0,,,0.061890020966529846,
Heat,Zempoala,1,nvec_16_cuda,2.07263821201978e-06,0.4982426642120906,0.015151515151515152,66.0,,,0.9451495188986883,
Heat,Zempoala,2,nvec_16_cpu,5.098122348835251e-07,0.49946420090495314,0.008333333333333333,120.0,,,0.08002677594777197,
Heat,Zempoala,2,nvec_16_cuda,5.098123230398033e-07,0.49946420090495314,0.008333333333333333,120.0,,,2.779369644005783,
Heat,Zempoala,3,nvec_16_cpu,1.6059557453387135e-07,0.4982162246769427,0.005847953216374269,171.0,,,0.2136523580411449,
Heat,Zempoala,3,nvec_16_cuda,1.6059577384496803e-07,0.4982162246769427,0.005847953216374269,171.0,,,4.932166362996213,
Heat,Zempoala,4,nvec_16_cpu,3.642171786893444e-08,0.4996004997615302,0.0044444444444444444,225.0,,,0.5071871029213071,
Heat,Zempoala,4,nvec_16_cuda,3.6423860227841954e-08,0.4996004997615302,0.0044444444444444444,225.0,,,6.975131802959368,
Poisson,Cuitzeo,1,nvec_16_cpu,,,,,,,0.052296190056949854,1.2589643852395977e-05
Poisson,Cuitzeo,1,nvec_16_cuda,,,,,,,0.069433699012734,1.258964380200137e-05
Poisson,Cuitzeo,2,nvec_16_cpu,,,,,,,0.08352978492621332,3.4228902369725387e-06
Poisson,Cuitzeo,2,nvec_16_cuda,,,,,,,0.1178926769644022,3.422889665130368e-06
Poisson,Cuitzeo,3,nvec_16_cpu,,,,,,,0.15397770702838898,1.3098511717714873e-06
Poisson,Cuitzeo,3,nvec_16_cuda,,,,,,,0.2870086500188336,1.3098518825507668e-06
Poisson,Cuitzeo,4,nvec_16_cpu,,,,,,,0.2628899880219251,3.6669701301983157e-07
Poisson,Cuitzeo,4,nvec_16_cuda,,,,,,,0.5634761180263013,3.66697211115697e-07
Poisson,Catemaco,1,nvec_16_cpu,,,,,,,0.05177923501469195,0.00017094599288681555
Poisson,Catemaco,1,nvec_16_cuda,,,,,,,0.05884777498431504,0.00017094599280372731
Poisson,Catemaco,2,nvec_16_cpu,,,,,,,0.0804296099813655,4.919326485132029e-05
Poisson,Catemaco,2,nvec_16_cuda,,,,,,,0.1839311489602551,4.9193264065701544e-05
Poisson,Catemaco,3,nvec_16_cpu,,,,,,,0.17022985592484474,2.1739645627439097e-05
Poisson,Catemaco,3,nvec_16_cuda,,,,,,,0.42216112499590963,2.1739644974193055e-05
Poisson,Catemaco,4,nvec_16_cpu,,,,,,,0.3193904530489817,1.0877367802742453e-05
Poisson,Catemaco,4,nvec_16_cuda,,,,,,,0.8698982769856229,1.0877369288709785e-05
Poisson,Caspio,1,nvec_16_cpu,,,,,,,0.04233084397856146,5.5463622751875994e-05
Poisson,Caspio,1,nvec_16_cuda,,,,,,,0.03924670803826302,5.546362285353658e-05
Poisson,Caspio,2,nvec_16_cpu,,,,,,,0.07039867190178484,1.4081209126419232e-05
Poisson,Caspio,2,nvec_16_cuda,,,,,,,0.11804351804312319,1.4081209566929371e-05
Poisson,Caspio,3,nvec_16_cpu,,,,,,,0.08768240408971906,6.075932831278094e-06
Poisson,Caspio,3,nvec_16_cuda,,,,,,,0.18180245801340789,6.075933740682877e-06
Poisson,Caspio,4,nvec_16_cpu,,,,,,,0.18230310606304556,2.9927835985604923e-06
Poisson,Caspio,4,nvec_16_cuda,,,,,,,0.3654273060383275,2.9927834366538794e-06
Poisson,Metztitlán,1,nvec_16_cpu,,,,,,,0.03973997791763395,2.926508980758642e-05
Poisson,Metztitlán,1,nvec_16_cuda,,,,,,,0.05126192804891616,2.9265089819507743e-05
Poisson,Metztitlán,2,nvec_16_cpu,,,,,,,0.041318885050714016,8.64555134597968e-06
Poisson,Metztitlán,2,nvec_16_cuda,,,,,,,0.09029426600318402,8.645551390752014e-06
Poisson,Metztitlán,3,nvec_16_cpu,,,,,,,0.07008584693539888,3.980143159179298e-06
Poisson,Metztitlán,3,nvec_16_cuda,,,,,,,0.14878318889532238,3.980142857247741e-06
Poisson,Metztitlán,4,nvec_16_cpu,,,,,,,0.15014441299717873,2.0089455074621958e-06
Poisson,Metztitlán,4,nvec_16_cuda,,,,,,,0.2855420419946313,2.0089458809852907e-06
Poisson,Ness,1,nvec_16_cpu,,,,,,,0.034573907032608986,3.0540127531804477e-07
Poisson,Ness,1,nvec_16_cuda,,,,,,,0.054450467927381396,3.0540128554116165e-07
Poisson,Ness,2,nvec_16_cpu,,,,,,,0.03437814302742481,7.29904230077188e-08
Poisson,Ness,2,nvec_16_cuda,,,,,,,0.06593043101020157,7.299050814152586e-08
Poisson,Ness,3,nvec_16_cpu,,,,,,,0.0501833459129557,2.3211765261438775e-08
Poisson,Ness,3,nvec_16_cuda,,,,,,,0.07794528105296195,2.3211803240294578e-08
Poisson,Ness,4,nvec_16_cpu,,,,,,,0.07342757296282798,1.3269510977398657e-08
Poisson,Ness,4,nvec_16_cuda,,,,,,,0.1375277159968391,1.3269411251665732e-08
Poisson,Huron,1,nvec_16_cpu,,,,,,,0.03971308807376772,7.607246220699051e-05
Poisson,Huron,1,nvec_16_cuda,,,,,,,0.05694309005048126,7.607246223437026e-05
Poisson,Huron,2,nvec_16_cpu,,,,,,,0.047069425927475095,1.836588951400972e-05
Poisson,Huron,2,nvec_16_cuda,,,,,,,0.11288975109346211,1.8365889393831428e-05
Poisson,Huron,3,nvec_16_cpu,,,,,,,0.08461919706314802,8.96177705876763e-06
Poisson,Huron,3,nvec_16_cuda,,,,,,,0.1874086889438331,8.961777383278184e-06
Poisson,Huron,4,nvec_16_cpu,,,,,,,0.15342251094989479,4.932881198979203e-06
Poisson,Huron,4,nvec_16_cuda,,,,,,,0.361801908002235,4.932881139560616e-06
Poisson,Chapala,1,nvec_16_cpu,,,,,,,0.044366462039761245,1.4004376022100748e-05
Poisson,Chapala,1,nvec_16_cuda,,,,,,,0.0569812209578231,1.4004376239778234e-05
Poisson,Chapala,2,nvec_16_cpu,,,,,,,0.0559128790628165,3.7330223127914347e-06
Poisson,Chapala,2,nvec_16_cuda,,,,,,,0.10404272098094225,3.733022301760864e-06
Poisson,Chapala,3,nvec_16_cpu,,,,,,,0.14058654895052314,1.4029068997498953e-06
Poisson,Chapala,3,nvec_16_cuda,,,,,,,0.24766678595915437,1.4029066189386781e-06
Poisson,Chapala,4,nvec_16_cpu,,,,,,,0.21643307502381504,3.8837256125309826e-07
Poisson,Chapala,4,nvec_16_cuda,,,,,,,0.48856606101617217,3.8837314110179715e-07
Poisson,Ladoga,1,nvec_16_cpu,,,,,,,0.05619566608220339,8.297051146159476e-05
Poisson,Ladoga,1,nvec_16_cuda,,,,,,,0.06483736098743975,8.297051147557889e-05
Poisson,Ladoga,2,nvec_16_cpu,,,,,,,0.08125468797516078,2.092424539126521e-05
Poisson,Ladoga,2,nvec_16_cuda,,,,,,,0.1676564699737355,2.0924245101362852e-05
Poisson,Ladoga,3,nvec_16_cpu,,,,,,,0.18807238095905632,8.400027147057134e-06
Poisson,Ladoga,3,nvec_16_cuda,,,,,,,0.4473485640482977,8.400027819940708e-06
Poisson,Ladoga,4,nvec_16_cpu,,,,,,,0.3480207889806479,4.0151977291877896e-06
Poisson,Ladoga,4,nvec_16_cuda,,,,,,,0.9097137419739738,4.015195293753385e-06
Poisson,Patzcuaro,1,nvec_16_cpu,,,,,,,0.032446798984892666,4.758380299696119e-05
Poisson,Patzcuaro,1,nvec_16_cuda,,,,,,,0.05981953802984208,4.7583802979009824e-05
Poisson,Patzcuaro,2,nvec_16_cpu,,,,,,,0.046288188081234694,1.2491002873685135e-05
Poisson,Patzcuaro,2,nvec_16_cuda,,,,,,,0.08899633307009935,1.2491002650936822e-05
Poisson,Patzcuaro,3,nvec_16_cpu,,,,,,,0.08630402106791735,5.313782651100791e-06
Poisson,Patzcuaro,3,nvec_16_cuda,,,,,,,0.16788692900445312,5.313781831878e-06
Poisson,Patzcuaro,4,nvec_16_cpu,,,,,,,0.17595167201943696,2.7056063531221977e-06
Poisson,Patzcuaro,4,nvec_16_cuda,,,,,,,0.3313232030486688,2.705605647197827e-06
Poisson,Baikal,1,nvec_16_cpu,,,,,,,0.018618223955854774,1.7263078842440322e-06
Poisson,Baikal,1,nvec_16_cuda,,,,,,,0.044025143957696855,1.7263079100562953e-06
Poisson,Baikal,2,nvec_16_cpu,,,,,,,0.05979984300211072,5.477574634756864e-07
Poisson,Baikal,2,nvec_16_cuda,,,,,,,0.06102497805841267,5.477572223790825e-07
Poisson,Baikal,3,nvec_16_cpu,,,,,,,0.0585927200736478,1.9024596734406077e-07
Poisson,Baikal,3,nvec_16_cuda,,,,,,,0.13526275102049112,1.9024633277703436e-07
Poisson,Baikal,4,nvec_16_cpu,,,,,,,0.10499163495842367,5.1245725637927395e-08
Poisson,Baikal,4,nvec_16_cuda,,,,,,,0.22052122000604868,5.124639317494197e-08
Poisson,Santa Maria del Oro,1,nvec_16_cpu,,,,,,,0.0578383820829913,0.0002841490594471066
Poisson,Santa Maria del Oro,1,nvec_16_cuda,,,,,,,0.07375991193111986,0.00028414906021984303
