x,y,region,classification
0.0,0.2000211491244871,1,boundary
0.0004532995878409812,0.20253856294676503,1,boundary
0.0008298755186721999,0.17519868975620537,1,boundary
0.0008298755186721999,0.17767099491564953,1,boundary
0.0008298755186721999,0.18014330007509366,1,boundary
0.0008298755186721981,0.19754884396504307,1,boundary
0.0009065991756819624,0.20505597676904294,1,boundary
0.001300662102192388,0.18265861919368112,1,boundary
0.0016597510373443961,0.19507653880559905,1,boundary
0.001771448685712576,0.18517393831226858,1,boundary
0.002489626556016598,0.17282579237060175,1,boundary
0.0025454753802006858,0.18765293339948969,1,boundary
0.002489626556016596,0.19260423364615492,1,boundary
0.0024621078559096798,0.20744136096794286,1,boundary
0.0033195020746887957,0.19013192848671076,1,boundary
0.004149377593360996,0.17045289498499813,1,boundary
0.004017616536137397,0.2098267451668428,1,boundary
0.006385225653309163,0.16846777785578743,1,boundary
0.006268382965953128,0.21042391586503215,1,boundary
0.00862107371325733,0.16648266072657672,1,boundary
0.008519149395768859,0.21102108656322147,1,boundary
0.010769915825584588,0.2116182572614108,1,boundary
0.0114785680551735,0.16603684988964038,1,boundary
0.013426630203051529,0.21118069957278773,1,boundary
0.01433606239708967,0.165591039052704,1,boundary
0.016083344580518466,0.21074314188416465,1,boundary
0.01719355673900584,0.16514522821576766,1,boundary
0.018740058957985407,0.21030558419554157,1,boundary
0.01924354820656034,0.16403872752420473,1,boundary
0.020648649505662448,0.20908339084682026,1,boundary
0.021293539674114837,0.16293222683264177,1,boundary
0.02255724005333949,0.20786119749809892,1,boundary
0.023343531141669337,0.16182572614107885,1,boundary
0.02446583060101653,0.2066390041493776,1,boundary
0.025393522609223895,0.16071922544951592,1,boundary
0.02626905995807741,0.2078698498106815,1,boundary
0.02744351407677845,0.159612724757953,1,boundary
0.02807228931513829,0.2091006954719854,1,boundary
0.02949350554433301,0.15850622406639006,1,boundary
0.02987551867219917,0.21033154113328928,1,boundary
0.03154349701188749,0.15739972337482713,1,boundary
0.03242672718135324,0.2107604465093298,1,boundary
0.03359348847944197,0.15629322268326418,1,boundary
0.034977935690507306,0.2111893518853703,1,boundary
0.03564347994699645,0.15518672199170125,1,boundary
0.03718210081632188,0.15366182357434519,1,boundary
0.03752914419966137,0.2116182572614108,1,boundary
0.03872072168564731,0.15213692515698915,1,boundary
0.04025934255497274,0.1506120267396331,1,boundary
0.04024349385457622,0.21218118748633727,1,boundary
0.04179041610493754,0.14908095318966827,1,boundary
0.04295784350949107,0.2127441177112637,1,boundary
0.043321489654902345,0.14754987963970345,1,boundary
0.04485256320486715,0.14601880608973863,1,boundary
0.04567219316440592,0.21330704793619015,1,boundary
0.04638363675483196,0.14448773253977382,1,boundary
0.047732362142368936,0.21547259486784398,1,boundary
0.04791471030479678,0.14295665898980903,1,boundary
0.04944578385476159,0.1414255854398442,1,boundary
0.04979253112033195,0.2176381417994978,1,boundary
0.05097685740472642,0.1398945118898794,1,boundary
0.05226912579956315,0.2195944207657021,1,boundary
0.05250793095469126,0.13836343833991457,1,boundary
0.05403900450465609,0.13683236478994976,1,boundary
0.05474572047879436,0.2215506997319064,1,boundary
0.0555700780546209,0.13530129123998494,1,boundary
0.05698587381104123,0.22337591530481715,1,boundary
0.05710115160458572,0.13377021769002012,1,boundary
0.05863222515455053,0.1322391441400553,1,boundary
0.0592260271432881,0.22520113087772792,1,boundary
0.060163298704515325,0.1307080705900905,1,boundary
0.06075710069325287,0.22673220442769268,1,boundary
0.06169437225448012,0.1291769970401257,1,boundary
0.062288174243217656,0.22826327797765747,1,boundary
0.06322544580444492,0.1276459234901609,1,boundary
0.06381924779318243,0.22979435152762223,1,boundary
0.06500045221335694,0.12631443308749316,1,boundary
0.06605940112542935,0.23161956710053308,1,boundary
0.06677545862226898,0.12498294268482542,1,boundary
0.06829955445767627,0.23344478267344393,1,boundary
0.06855046503118101,0.12365145228215767,1,boundary
0.06988028788394991,0.23580952826618257,1,boundary
0.07161474007218158,0.12337482710926695,1,boundary
0.07146102131022355,0.23817427385892118,1,boundary
0.07404028115485428,0.2388477330614549,1,boundary
0.07467901511318213,0.12309820193637623,1,boundary
0.07661954099948501,0.23952119226398866,1,boundary
0.0777432901541827,0.12282157676348551,1,boundary
0.07919880084411574,0.24019465146652239,1,boundary
0.07984836307765952,0.24268855569939993,1,boundary
0.08049792531120332,0.24518245993227747,1,boundary
0.08049792531120332,0.24775417286556195,1,boundary
0.08049792531120332,0.2503258857988464,1,boundary
0.08080756519518319,0.12254495159059477,1,boundary
0.08080938089474526,0.2528602905991477,1,boundary
0.08112083647828722,0.2553946953994491,1,boundary
0.08122431865408136,0.2579540125787966,1,boundary
0.08132780082987552,0.26051332975814406,1,boundary
0.08234024596438486,0.262804379723125,1,boundary
0.08335269109889419,0.2650954296881059,1,boundary
0.08387184023618369,0.12226832641770402,1,boundary
0.08503590790486316,0.2665020213211841,1,boundary
0.08693611527718417,0.12199170124481327,1,boundary
0.08671912471083214,0.2679086129542624,1,boundary
0.08840234151680111,0.2693152045873406,1,boundary
0.08966229579370277,0.12143845089903182,1,boundary
0.09023770157877435,0.27059731430353234,1,boundary
0.0920730616407476,0.27187942401972415,1,boundary
0.09238847631022136,0.12088520055325036,1,boundary
0.09390842170272085,0.2731615337359159,1,boundary
0.09511465682673996,0.12033195020746891,1,boundary
0.09559163850868986,0.27456812536899416,1,boundary
0.09716101501727309,0.11922247680912897,1,boundary
0.09727485531465886,0.2759747170020725,1,boundary
0.09895807212062788,0.27738130863515076,1,boundary
0.0992073732078062,0.11811300341078902,1,boundary
0.10079343218260116,0.27866341835134256,1,boundary
0.10125373139833933,0.11700353001244908,1,boundary
0.10278480494830415,0.11547245646248426,1,boundary
0.10262879224457445,0.2799455280675344,1,boundary
0.10431587849826895,0.11394138291251943,1,boundary
0.10446415230654774,0.2812276377837262,1,boundary
0.10584695204823377,0.11241030936255461,1,boundary
0.10647333695826462,0.28236752615733895,1,boundary
0.1073780255981986,0.11087923581258978,1,boundary
0.10848252160998152,0.28350741453095163,1,boundary
0.10890909914816344,0.10934816226262495,1,boundary
0.11044017269812827,0.10781708871266012,1,boundary
0.11049170626169841,0.28464730290456436,1,boundary
0.11236623220071573,0.10547609145073655,1,boundary
0.11291395801394946,0.28544922437890297,1,boundary
0.11429229170330321,0.10313509418881298,1,boundary
0.11533620976620051,0.28625114585324163,1,boundary
0.115823365253268,0.1016040206388482,1,boundary
0.11735443880323278,0.10007294708888342,1,boundary
0.11775846151845157,0.28705306732758024,1,boundary
0.11888551235319757,0.09854187353891865,1,boundary
0.12035453786044618,0.2877127674593397,1,boundary
0.12136050296836616,0.09778310241460414,1,boundary
0.12295061420244079,0.2883724675910992,1,boundary
0.12383549358353474,0.09702433129028964,1,boundary
0.1255466905444354,0.28903216772285867,1,boundary
0.12631048419870333,0.09626556016597514,1,boundary
0.128030714950781,0.28978354749988644,1,boundary
0.12886226137281523,0.09626556016597514,1,boundary
0.13051473935712662,0.29053492727691416,1,boundary
0.13141403854692713,0.09626556016597514,1,boundary
0.13299876376347222,0.29128630705394193,1,boundary
0.13396581572103905,0.09626556016597514,1,boundary
0.13540260552910732,0.2921032913742061,1,boundary
0.13651759289515095,0.09626556016597514,1,boundary
0.13780644729474242,0.2929202756944702,1,boundary
0.13958186793615143,0.09598893499308439,1,boundary
0.14021028906037752,0.2937372600147344,1,boundary
0.14264614297715195,0.09571230982019363,1,boundary
0.14280636540237213,0.29439696014649386,1,boundary
0.14540244174436673,0.29505666027825334,1,boundary
0.14571041801815243,0.09543568464730288,1,boundary
0.14826219519226433,0.09543568464730288,1,boundary
0.14799851808636133,0.2957163604100128,1,boundary
0.1504424511723517,0.29650054245865876,1,boundary
0.15081397236637623,0.09543568464730288,1,boundary
0.15288638425834203,0.2972847245073047,1,boundary
0.15336574954048812,0.09543568464730288,1,boundary
0.1553303173443324,0.29806890655595064,1,boundary
0.15591752671460002,0.09543568464730288,1,boundary
0.15777690464333993,0.29885091695707916,1,boundary
0.1583796227094903,0.09466636328834813,1,boundary
