x,y,region
0.4557805196083316,0.20226065540171248,1
0.4524716216471219,0.19951203626433023,1
0.4459667266520729,0.19917020833138324,1
0.4410598301739435,0.1970647059723912,1
0.43615293369581415,0.19495920361339913,1
0.43164553684691476,0.1926929220598095,1
0.4292728529744141,0.18975995936348147,1
0.42664602076930375,0.1868381550099227,1
0.4260857419454763,0.18382561895357188,1
0.4253750881137875,0.18081968508840773,1
0.42440490547399395,0.17782514579494738,1
0.42050465040005497,0.1753889685508477,1
0.4132007561465461,0.17424814135944094,1
0.40445787774685943,0.1736864353865121,1
0.3971036183000568,0.1736864353865121,1
0.3932865715321692,0.17623054931313645,1
0.3901148884012088,0.17884195362026936,1
0.38247982781264683,0.1798495024486141,1
0.37510760026496115,0.17873617608874284,1
0.369401704528372,0.17695223211894587,1
0.3640953084210128,0.17500750895455136,1
0.3591884119428834,0.17290200659555932,1
0.3558795139816737,0.17015338745817707,1
0.3532494948479067,0.16737496225211967,1
0.35140857589717106,0.1645618917260195,1
0.3464408781856818,0.1658425318529277,1
0.34199428257014236,0.16589216765414289,1
0.33828588497970274,0.16848000759692758,1
0.3341232554956247,0.1675233683244101,1
0.3296705909111338,0.1652350596930806,1
0.3255626936914643,0.16280799894489348,1
0.3194572983256453,0.16265632600257693,1
0.314150902218286,0.16148122630060935,1
0.307646007223237,0.1615812041569536,1
0.3019401114866478,0.16047601204552034,1
0.2965650902970785,0.1585589071431707,1
0.2919951610360903,0.16080002243848054,1
0.2846409015892877,0.16192058008613547,1
0.2745023119566706,0.16192058008613547,1
0.2643637223240535,0.16192058008613547,1
0.2542251326914364,0.16192058008613547,1
0.24641835579055696,0.16285902144009554,1
0.24310945782934723,0.1656076405774778,1
0.23980055986813756,0.16835625971486004,1
0.2368911615361578,0.17126565804683985,1
0.2313754863864956,0.17312615656268465,1
0.22507987043374958,0.172700103981188,1
0.22017297395562024,0.170594601622196,1
0.2152660774774909,0.1684890992632039,1
0.21195717951628124,0.16574048012582168,1
0.20713367498864768,0.16360141655761784,1
0.200145888413873,0.16233337138082538,1
0.19523899193574365,0.1602278690218333,1
0.19063955701986868,0.15799862831934325,1
0.18662369786717467,0.15553452672005652,1
0.18291530027673503,0.1529466867772718,1
0.18124389593287699,0.14998293451298805,1
0.18068361710904954,0.14697039845663717,1
0.18288641326147,0.14402997686654617,1
0.18292473240435939,0.14099452425208975,1
0.18050175647041353,0.13820700884674617,1
0.17788222298991224,0.13571460172151797,1
0.17483231949822106,0.1330978506983812,1
0.16964490112464006,0.13110524477562527,1
0.16667664651336306,0.1283843288048543,1
0.1643810560166307,0.1254479813359281,1
0.15947415953850133,0.12334247897693605,1
0.15536626231883177,0.12091541822874886,1
0.15192807487534424,0.11933938947524862,1
0.1475499675087226,0.12165770376506538,1
0.143442070289053,0.12355847561848403,1
0.13933417306938348,0.12315015231847497,1
0.13642477473740364,0.1260595506504548,1
0.1331158767761939,0.1288081697878371,1
0.1250129832642253,0.12922137801823708,1
0.12073378295951148,0.1307831814295434,1
0.11819529304573141,0.1333463600709351,1
0.11443664981390357,0.13572154144975082,1
0.11260068040088213,0.13867806851042716,1
0.11076471098786068,0.14163459557110353,1
0.10852924194560931,0.14443034343718236,1
0.1028692787387452,0.14623277301896664,1
0.09551501929194274,0.14511221537131172,1
0.08676859475223314,0.14455193654748427,1
0.080112664190034,0.1431503354459289,1
0.07360776919498505,0.14168794986532704,1
0.07198952528652261,0.13872186360044675,1
0.06899961628023304,0.1359592393029201,1
0.0648917190605635,0.13428109923479217,1
0.06078382184089394,0.1344667907495105,1
0.05747492387968421,0.13171817161212823,1
0.05523945483743287,0.12892242374604942,1
0.053940199883890615,0.1259423323210248,1
0.052640944930348356,0.12296224089600018,1
0.05134168997680609,0.11998214947097557,1
0.04419237743047014,0.1198996682990761,1
0.04005363232835748,0.11893642276427577,1
0.040613911152184934,0.11592388670792486,1
0.041174189976012396,0.11291135065157398,1
0.041174189976012396,0.1098742156411459,1
0.04173446879983985,0.10686167958479507,1
0.042105495584466295,0.10384083444728083,1
0.043404750538008526,0.1008607430222562,1
0.04416729103207163,0.09785708723288326,1
0.049074187510201144,0.09575158487389109,1
0.054780083246790526,0.09540660154958705,1
0.06113775701598517,0.09468712122684049,1
0.06619187471996932,0.09264086825980936,1
0.06802784413299065,0.08968434119913309,1
0.06918813116738533,0.0866981484093667,1
0.07062635404007496,0.08372415834908405,1
0.07598560893450965,0.08516238122177366,1
0.08055553819549834,0.08740349651708351,1
0.08494754384523358,0.08957300620171392,1
0.08767733235369145,0.08679896135443847,1
0.09089141047792468,0.08418941839285031,1
0.09271984176813856,0.08137579959796915,1
0.0904768346030796,0.07843714346609505,1
0.08716793664186988,0.07568852432871276,1
0.08411660540207454,0.0728362470975696,1
0.07895214220253058,0.07083440283233822,1
0.0721924166942821,0.07059513180225975,1
0.06514335295397215,0.07047230535563881,1
0.06022366998614598,0.06851060361137304,1
0.05800098743359127,0.06557105513056775,1
0.05742227586700869,0.06260852626905716,1
0.05705974963364089,0.05958730791617024,1
0.05406060292404393,0.05711156765035637,1
0.05350032410021648,0.054099031594005545,1
