x,y,region,classification
0.0,0.13592511974976612,1,boundary
0.0,0.13825717097630127,1,boundary
0.0,0.1405892222028364,1,boundary
0.0,0.14292127342937155,1,boundary
0.0,0.1452533246559067,1,boundary
0.0,0.1475853758824419,1,boundary
0.0,0.14991742710897704,1,boundary
0.0,0.15224947833551225,1,boundary
0.0,0.1545815295620475,1,boundary
0.0,0.1569135807885827,1,boundary
0.0006648936170212765,0.13267336152544595,1,boundary
0.001329787234042553,0.1294216033011258,1,boundary
0.0022770860523157106,0.15919132325511764,1,boundary
0.002754246358196744,0.12645123614342996,1,boundary
0.004178705482350935,0.12348086898573413,1,boundary
0.004554172104631421,0.16146906572165262,1,boundary
0.0057608636967572385,0.12056892353728528,1,boundary
0.006395988638046973,0.16286761984372067,1,boundary
0.007343021911163541,0.11765697808883643,1,boundary
0.008237805171462524,0.1642661739657887,1,boundary
0.009733595250916445,0.11744507759113917,1,boundary
0.010079621704878075,0.16566472808785673,1,boundary
0.011688747022651803,0.1685666832169598,1,boundary
0.012124168590669348,0.11723317709344193,1,boundary
0.013297872340425532,0.17146863834606288,1,boundary
0.01451474193042225,0.11702127659574467,1,boundary
0.014788397746489417,0.1736610147918613,1,boundary
0.016278923152553304,0.17585339123765975,1,boundary
0.016788954488216365,0.11748480029346675,1,boundary
0.01906316704601048,0.11794832399118883,1,boundary
0.01946214202298345,0.17700295134233585,1,boundary
0.021337379603804597,0.11841184768891092,1,boundary
0.022645360893413596,0.17815251144701197,1,boundary
0.02359969020752697,0.11890110864724325,1,boundary
0.024524986350675352,0.17683571685119945,1,boundary
0.025862000811249345,0.1193903696055756,1,boundary
0.026404611807937108,0.17551892225538696,1,boundary
0.02812431141497172,0.11987963056390794,1,boundary
0.028284237265198863,0.17420212765957444,1,boundary
0.03043853485072621,0.12025663314189608,1,boundary
0.0314021367649622,0.17553191489361702,1,boundary
0.03275275828648071,0.12063363571988421,1,boundary
0.034520036264725544,0.1768617021276596,1,boundary
0.0350669817222352,0.12101063829787236,1,boundary
0.037350563921325526,0.12056737588652484,1,boundary
0.0375016140848998,0.1784862768036009,1,boundary
0.03963414612041585,0.12012411347517735,1,boundary
0.04048319190507406,0.1801108514795422,1,boundary
0.04191772831950618,0.11968085106382984,1,boundary
0.04224270762614613,0.18168737616366643,1,boundary
0.04400222334721821,0.18326390084779062,1,boundary
0.04420131051859651,0.11923758865248228,1,boundary
0.045761739068290286,0.18484042553191485,1,boundary
0.04648489271768683,0.11879432624113474,1,boundary
0.04754569172394703,0.18636410681317192,1,boundary
0.04876847491677716,0.11835106382978719,1,boundary
0.049329644379603764,0.187887788094429,1,boundary
0.05105205711586749,0.11790780141843968,1,boundary
0.051113597035260507,0.18941146937568606,1,boundary
0.052815248878573785,0.19111312121899932,1,boundary
0.05333563931495781,0.11746453900709218,1,boundary
0.05451690072188706,0.1928147730623126,1,boundary
0.055619221514048134,0.11702127659574467,1,boundary
0.056218552565200336,0.19451642490562585,1,boundary
0.05790280371313846,0.11657801418439716,1,boundary
0.0580603690986159,0.19591497902769392,1,boundary
0.06018638591222879,0.11613475177304966,1,boundary
0.059902185632031466,0.19731353314976197,1,boundary
0.06174400216544703,0.19871208727183004,1,boundary
0.062469968111319114,0.11569148936170215,1,boundary
0.06475355031040944,0.11524822695035464,1,boundary
0.06471697400072375,0.2003552718730642,1,boundary
0.06703713250949977,0.11480496453900713,1,boundary
0.06768994583600046,0.20199845647429837,1,boundary
0.0693207147085901,0.11436170212765961,1,boundary
0.07087316470643062,0.20318699449366467,1,boundary
0.07160429690768041,0.11480496453900713,1,boundary
0.07388787910677075,0.11524822695035464,1,boundary
0.07405638357686077,0.20437553251303095,1,boundary
0.0756385417912671,0.20728747796147984,1,boundary
0.07617146130586107,0.11569148936170215,1,boundary
0.07722070000567342,0.21019942340992873,1,boundary
0.07866002603753283,0.11569148936170215,1,boundary
0.07894107764213544,0.21281247766241113,1,boundary
0.08066145527859746,0.21542553191489355,1,boundary
0.08114859076920461,0.11569148936170215,1,boundary
0.08315002001026922,0.21542553191489355,1,boundary
0.08363715550087637,0.11569148936170215,1,boundary
0.08563858474194097,0.21542553191489355,1,boundary
0.08675505500063971,0.11702127659574467,1,boundary
0.08812714947361273,0.21542553191489355,1,boundary
0.08987295450040304,0.11835106382978719,1,boundary
0.0903513890482198,0.21599711918637862,1,boundary
0.09175531914893618,0.5723710587693738,1,boundary
0.09175531914893618,0.5753764983782113,1,boundary
0.09175531914893618,0.5783819379870487,1,boundary
0.09257562862282684,0.2165687064578637,1,boundary
0.09242021276595747,0.5816336962113688,1,boundary
0.0924994595515426,0.6111164808281383,1,boundary
0.09279228296726066,0.6080025609203566,1,boundary
0.09299085400016638,0.11968085106382978,1,boundary
0.09313223721824926,0.5693830794004802,1,boundary
0.09308510638297873,0.584885454435689,1,boundary
0.09308510638297873,0.604888641012575,1,boundary
0.09345717658428193,0.6142597587535142,1,boundary
0.09375,0.5881372126600091,1,boundary
0.09375,0.6016368827882549,1,boundary
0.09450915528756233,0.5663951000315867,1,boundary
0.09441489361702128,0.5913889708843293,1,boundary
0.09441489361702128,0.5937210221108644,1,boundary
0.09441489361702128,0.5960530733373997,1,boundary
0.09441489361702128,0.5983851245639348,1,boundary
0.09441489361702128,0.6174030366788902,1,boundary
0.0947998681974339,0.21714029372934876,1,boundary
0.09574468085106383,0.6204084762877276,1,boundary
0.0957844477573654,0.6369283182000813,1,boundary
0.09577119212193155,0.6392554587015263,1,boundary
0.09575793648649769,0.6415825992029713,1,boundary
0.09574468085106384,0.6439097397044163,1,boundary
0.09610875349992973,0.12101063829787236,1,boundary
0.09650152004074716,0.218841945572662,1,boundary
0.09645670530335564,0.5636185187982878,1,boundary
0.09642945792123589,0.633669193888126,1,boundary
0.09640957446808512,0.6471614979287365,1,boundary
0.09707446808510639,0.623413915896565,1,boundary
0.09707446808510639,0.6257459671231003,1,boundary
0.09707446808510639,0.6280780183496354,1,boundary
0.09707446808510639,0.6304100695761706,1,boundary
0.09707446808510639,0.6504132561530566,1,boundary
0.09774004723118046,0.6536647604140917,1,boundary
0.09820317188406043,0.22054359741597526,1,boundary
0.09840425531914894,0.5608419375649891,1,boundary
0.09840562637725452,0.6569162646751269,1,boundary
0.0992344103837165,0.1223236506550282,1,boundary
0.09973404255319149,0.5578364979561516,1,boundary
0.09973472808224429,0.6599219582472493,1,boundary
0.09990482372737369,0.2222452492592885,1,boundary
0.10106382978723405,0.5338425973084976,1,boundary
0.10106382978723405,0.5361746485350327,1,boundary
0.10106382978723405,0.538506699761568,1,boundary
0.10106382978723405,0.5408387509881031,1,boundary
0.10106382978723405,0.5431708022146383,1,boundary
0.10106382978723405,0.5455028534411734,1,boundary
0.10106382978723405,0.5478349046677087,1,boundary
0.10106382978723405,0.5501669558942438,1,boundary
0.10106382978723405,0.552499007120779,1,boundary
0.10106382978723405,0.5548310583473142,1,boundary
0.10106382978723405,0.6629276518193719,1,boundary
0.10160647557068697,0.22394690110260182,1,boundary
0.10172872340425532,0.5305908390841775,1,boundary
0.1019287249604932,0.6661053168276259,1,boundary
0.10236006726750327,0.12363666301218405,1,boundary
0.1023936170212766,0.5273390808598574,1,boundary
0.10279362013375234,0.66928298183588,1,boundary
0.10330812741400026,0.22564855294591515,1,boundary
0.1041897361271634,0.5245064000474462,1,boundary
0.10392340581155703,0.6723625146607835,1,boundary
0.10500977925731354,0.22735020478922846,1,boundary
0.10505319148936171,0.675442047485687,1,boundary
0.10547020938324317,0.12498322512311333,1,boundary
0.10571808510638298,0.6786938057100071,1,boundary
0.10598585523305021,0.5216737192350349,1,boundary
0.10638297872340426,0.6819455639343273,1,boundary
0.10702616622440145,0.2301012844654317,1,boundary
0.10704787234042554,0.6851973221586474,1,boundary
0.10756801344745648,0.5187617737865862,1,boundary
0.10771276595744682,0.6884490803829675,1,boundary
0.10771276595744682,0.6907811316095026,1,boundary
0.10771276595744682,0.6931131828360378,1,boundary
0.10771276595744682,0.695445234062573,1,boundary
0.10771276595744682,0.6977772852891081,1,boundary
0.10771276595744682,0.7001093365156433,1,boundary
0.10771276595744682,0.7024413877421785,1,boundary
0.10858035149898307,0.1263297872340426,1,boundary
0.10892422502865542,0.7054906635805958,1,boundary
0.10904255319148937,0.23285236414163493,1,boundary
0.10915017166186274,0.5158498283381373,1,boundary
0.11019048265321404,0.23592517536232938,1,boundary
0.11013568409986402,0.708539939419013,1,boundary
0.11037234042553191,0.490288531091877,1,boundary
0.1110372340425532,0.48703677286755687,1,boundary
0.1110372340425532,0.49354028931619714,1,boundary
0.11133841211493871,0.2389979865830238,1,boundary
0.11109104327773989,0.5130707730034502,1,boundary
0.11169825099874642,0.12765957446808512,1,boundary
0.11170212765957448,0.48378501464323675,1,boundary
0.11170212765957448,0.4967920475405173,1,boundary
0.11170212765957448,0.4991240987670525,1,boundary
0.11170212765957448,0.5014561499935877,1,boundary
0.11170212765957448,0.5037882012201228,1,boundary
0.11171784231427029,0.7114518848674618,1,boundary
0.11236702127659576,0.48053325641891664,1,boundary
0.11236702127659576,0.5070399594444429,1,boundary
0.11292057032934502,0.2419099320314727,1,boundary
0.11303191489361702,0.4772814981945965,1,boundary
0.11303191489361702,0.510291717668763,1,boundary
0.11330000052867654,0.7143638303159106,1,boundary
0.11368465900711691,0.4740252390263516,1,boundary
0.11433740312061681,0.4707689798581067,1,boundary
0.11450272854375133,0.2448218774799216,1,boundary
0.11481615049850975,0.12898936170212763,1,boundary
0.1148821587430828,0.7172757757643594,1,boundary
0.11608488675815762,0.24773382292837043,1,boundary
0.11603905496393006,0.46906732801479345,1,boundary
0.11646431695748907,0.7201877212128083,1,boundary
0.11766704497256392,0.25064576837681923,1,boundary
0.1177407068072433,0.46736567617148017,1,boundary
0.11813776549429694,0.12942988422304302,1,boundary
0.11807258401065943,0.7230899942973606,1,boundary
0.11933884163521813,0.2535245060790946,1,boundary
0.11944235865055655,0.46566402432816695,1,boundary
0.1196808510638298,0.725992267381913,1,boundary
0.12101063829787234,0.2564032437813699,1,boundary
0.12104165716444579,0.7278201900289836,1,boundary
0.12145938049008415,0.1298704067439584,1,boundary
0.12189416052451486,0.46558452685707585,1,boundary
0.12250315806403073,0.2593483969759923,1,boundary
0.12240246326506178,0.729648112676054,1,boundary
0.12330119702349969,0.12847185262189037,1,boundary
0.12399567783018912,0.2622935501706147,1,boundary
0.12376326936567777,0.7314760353231246,1,boundary
0.12434596239847319,0.4655050293859847,1,boundary
0.12514301355691523,0.12707329849982232,1,boundary
0.12534542758008405,0.7343879807715734,1,boundary
0.12582762614913712,0.26511295757818476,1,boundary
0.12698483009033076,0.1256747443777543,1,boundary
0.1267977642724315,0.4654255319148936,1,boundary
0.1269275857944903,0.7372999262200223,1,boundary
0.1276595744680851,0.2679323649857548,1,boundary
0.12862336736533025,0.7401697783965149,1,boundary
0.12901074829602016,0.4648296051905654,1,boundary
0.12931688313027176,0.1234173651572221,1,boundary
0.1294771023532315,0.270757114633343,1,boundary
0.13031914893617022,0.7430396305730075,1,boundary
0.13129463023837795,0.27358186428093123,1,boundary
0.1312237323196088,0.4642336784662372,1,boundary
0.13164893617021275,0.1211599859366899,1,boundary
0.13194505187519434,0.7447693445976249,1,boundary
0.13239162867750237,0.27667354357111945,1,boundary
0.1331766063695195,0.11822785468393185,1,boundary
0.13348862711662676,0.27976522286130767,1,boundary
0.13343671634319745,0.46363775174190897,1,boundary
0.13357095481421843,0.7464990586222422,1,boundary
0.1345634624944836,0.2828651127500436,1,boundary
0.13470427656882628,0.1152957234311738,1,boundary
0.1351383681865107,0.4619360998985957,1,boundary
0.13519685775324256,0.7482287726468596,1,boundary
0.1356382978723404,0.28596500263877955,1,boundary
0.1365010744546259,0.11246329408173952,1,boundary
0.1363031914893617,0.2892167608630997,1,boundary
0.13657506974636793,0.7500502470513325,1,boundary
0.13696808510638298,0.2924685190874199,1,boundary
0.13684002002982396,0.46023444805528246,1,boundary
0.1379532817394933,0.7518717214558054,1,boundary
0.13829787234042554,0.10963086473230527,1,boundary
0.1382978723404255,0.2954739586962573,1,boundary
0.1385416718731372,0.4585327962119692,1,boundary
0.1393314937326187,0.7536931958602783,1,boundary
0.13962765957446807,0.29847939830509473,1,boundary
0.13991988386626258,0.4567113218074963,1,boundary
0.14029255319148937,0.30173115652941485,1,boundary
0.14057104472902704,0.10828541326539247,1,boundary
0.14070970572574407,0.7555146702647512,1,boundary
0.14095744680851063,0.3049829147537349,1,boundary
0.14129809585938796,0.45488984740302335,1,boundary
0.1416223404255319,0.30823467297805496,1,boundary
0.14208791771886944,0.757336144669224,1,boundary
0.1422872340425532,0.311486431202375,1,boundary
0.1424485994229906,0.3137587024940775,1,boundary
0.14260996480342802,0.31603097378578,1,boundary
0.14277133018386542,0.3183032450774825,1,boundary
0.1424604381159867,0.4057583104564122,1,boundary
0.14267630785251334,0.45306837299855046,1,boundary
0.14284421711762854,0.10693996179847967,1,boundary
0.1431093197415492,0.40294154390635234,1,boundary
0.14307227677982928,0.4090297235883399,1,boundary
0.14319417573023058,0.32164467320405155,1,boundary
0.14361702127659573,0.32498610133062056,1,boundary
0.1437582013671117,0.4001247773562925,1,boundary
0.14368411544367188,0.41230113672026764,1,boundary
0.14346612971199482,0.7591576190736969,1,boundary
0.144352504938875,0.39684686811808134,1,boundary
0.14431546197715509,0.41556532290442827,1,boundary
0.1443196662279167,0.45134512557071116,1,boundary
0.14500867397874057,0.10764082559614957,1,boundary
0.14490301283319762,0.3280077656261675,1,boundary
0.1449468085106383,0.39356895887987026,1,boundary
0.1449468085106383,0.41882950908858885,1,boundary
0.14516778155530807,0.7608592709170102,1,boundary
0.14618900438979948,0.3310294299217144,1,boundary
0.14596302460332003,0.44962187814287186,1,boundary
0.1465094588554039,0.4217486814848047,1,boundary
0.14654650181712384,0.3906635095377049,1,boundary
0.14686943339862132,0.7625609227603235,1,boundary
0.14717313083985262,0.10834168939381948,1,boundary
0.1477711626042057,0.33394137537016316,1,boundary
0.1476063829787234,0.44789863071503255,1,boundary
0.14814619512360938,0.3877580601955395,1,boundary
0.14807210920016953,0.4246678538810205,1,boundary
0.14857108524193458,0.7642625746036368,1,boundary
0.14933758770096464,0.10904255319148938,1,boundary
0.1493533208186119,0.3368533208186119,1,boundary
0.14952440711673473,0.3859365857910666,1,boundary
0.14960106382978722,0.44513950972167776,1,boundary
0.14968991677174423,0.4264005669413497,1,boundary
0.1502659574468085,0.3565184091118906,1,boundary
0.14994929723505995,0.7660840490081097,1,boundary
0.1504745327497315,0.3399360299011285,1,boundary
0.15048000222142918,0.4359561679913367,1,boundary
0.15093085106382978,0.35326665088757053,1,boundary
0.15093085106382978,0.35977016733621064,1,boundary
0.1509026191098601,0.38411511138659377,1,boundary
0.1513077243433189,0.42813328000167883,1,boundary
0.15103787345114011,0.43916827835982986,1,boundary
0.15162116990005498,0.10948581560283689,1,boundary
0.15159574468085105,0.34301873898364504,1,boundary
0.15159574468085105,0.34535079021018017,1,boundary
0.15159574468085105,0.34768284143671535,1,boundary
0.15159574468085105,0.3500148926632505,1,boundary
0.15159574468085105,0.3630219255605307,1,boundary
0.15159574468085105,0.44238038872832297,1,boundary
0.1513275092281853,0.7679055234125826,1,boundary
0.15170276706816138,0.4329110805266724,1,boundary
0.15226063829787234,0.3662736837848508,1,boundary
0.15228083110298546,0.3822936369821209,1,boundary
0.1529255319148936,0.36952544200917087,1,boundary
0.1529255319148936,0.429865993062008,1,boundary
0.15270572122131068,0.7697269978170554,1,boundary
