x,y,region,classification
0.0,0.1668645906325057,1,boundary
0.0006166838749193852,0.16936857021434426,1,boundary
0.0011093200394885242,0.15269215400832126,1,boundary
0.0012333677498387703,0.17187254979618286,1,boundary
0.0014934511362217856,0.16454982013218858,1,boundary
0.0018500516247581553,0.17437652937802142,1,boundary
0.0022329978292141353,0.15510152904939895,1,boundary
0.0024398868680846728,0.1503773835080042,1,boundary
0.0029869022724435712,0.16223504963187146,1,boundary
0.003356675618939746,0.15751090409047666,1,boundary
0.0037704536966808215,0.14806261300768717,1,boundary
0.003956470850971864,0.17607228892218746,1,boundary
0.004480353408665357,0.15992027913155435,1,boundary
0.004560930716479082,0.20179670162263355,1,boundary
0.004560930716479082,0.20431266080595642,1,boundary
0.004560930716479082,0.20682861998927926,1,boundary
0.004560930716479082,0.20934457917260213,1,boundary
0.00510102052527697,0.1457478425073701,1,boundary
0.005944688833967048,0.21147441815313786,1,boundary
0.006062890077185573,0.1777680484663535,1,boundary
0.006203569444669711,0.1997443531748817,1,boundary
0.00645815023340848,0.14408271803770284,1,boundary
0.0073284469514550135,0.21360425713367356,1,boundary
0.00781527994153999,0.1424175935680356,1,boundary
0.00784620817286034,0.1976920047271299,1,boundary
0.008169309303399281,0.17946380801051953,1,boundary
0.008609155169283176,0.1820939533607363,1,boundary
0.008712205068942979,0.2157340961142093,1,boundary
0.0091724096496715,0.14075246909836836,1,boundary
0.009049001035167073,0.1847240987109531,1,boundary
0.009488846901050969,0.18735424406116988,1,boundary
0.009488846901050969,0.19011604813390592,1,boundary
0.009488846901050969,0.192877852206642,1,boundary
0.009488846901050969,0.19563965627937804,1,boundary
0.009488846901050969,0.24637108836190086,1,boundary
0.010310166265146282,0.24385512917857805,1,boundary
0.010310166265146282,0.24888704754522373,1,boundary
0.01052953935780301,0.1390873446287011,1,boundary
0.010863087911861583,0.2163450051494492,1,boundary
0.01072082594719394,0.2618356107959576,1,boundary
0.011131485629241596,0.24133916999525526,1,boundary
0.011131485629241596,0.2514030067285466,1,boundary
0.011131485629241596,0.2591967291679282,1,boundary
0.011542145311289253,0.25655784753989885,1,boundary
0.012022990494024778,0.13677257412838403,1,boundary
0.01195280499333691,0.23882321081193245,1,boundary
0.01195280499333691,0.25391896591186947,1,boundary
0.012296455293436596,0.2639080171101311,1,boundary
0.013013970754780186,0.21695591418468912,1,boundary
0.013095093120734876,0.23640332696004426,1,boundary
0.013516441630246546,0.13445780362806695,1,boundary
0.01387208463967925,0.2659804234243047,1,boundary
0.01423738124813284,0.2339834431081561,1,boundary
0.015009892766468316,0.1321430331277499,1,boundary
0.01516485359769879,0.21756682321992904,1,boundary
0.015379669375530805,0.23156355925626793,1,boundary
0.015447713985921905,0.26805282973847827,1,boundary
0.016367022474599827,0.13047790865808265,1,boundary
0.016873120511752538,0.22924878875595092,1,boundary
0.017315736440617395,0.21817773225516895,1,boundary
0.017567265351899106,0.26871907629801073,1,boundary
0.017724152182731337,0.1288127841884154,1,boundary
0.018163831888476933,0.2203249040885516,1,boundary
0.01836657164797427,0.2269340182556339,1,boundary
0.019081281890862844,0.12714765971874814,1,boundary
0.019011927336336467,0.22247207592193424,1,boundary
0.019686816717876303,0.2693853228575432,1,boundary
0.019860022784196005,0.2246192477553169,1,boundary
0.020438411598994354,0.1254825352490809,1,boundary
0.0218063680838535,0.27005156941707564,1,boundary
0.022012947086008906,0.12388248668289753,1,boundary
0.023587482573023462,0.12228243811671417,1,boundary
0.0239259194498307,0.2707178159766081,1,boundary
0.025162018060038017,0.12068238955053082,1,boundary
0.026094776528380964,0.272333607250031,1,boundary
0.02673655354705257,0.11908234098434745,1,boundary
0.027968532593195535,0.29139847956505366,1,boundary
0.027968532593195535,0.2941602836377896,1,boundary
0.027968532593195535,0.29692208771052564,1,boundary
0.027968532593195535,0.2996838917832616,1,boundary
0.02811331883226613,0.11742309401676695,1,boundary
0.028263633606931224,0.27394939852345385,1,boundary
0.028581283935964742,0.2888200898773745,1,boundary
0.028379192275243194,0.30232277341129093,1,boundary
0.02878985195729085,0.3049616550393203,1,boundary
0.029194035278733946,0.2862417001896953,1,boundary
0.029200511639338508,0.30760053666734966,1,boundary
0.029490084117479692,0.11576384704918645,1,boundary
0.030015354642829263,0.28096393693363636,1,boundary
0.029806786621503153,0.28366331050201615,1,boundary
0.030223922664155373,0.2782645633652565,1,boundary
