x,y,region,classification
0.04782608695652174,0.40869565217391307,1,boundary
0.04855072463768116,0.39818840579710146,1,boundary
0.04818840579710145,0.4034420289855073,1,boundary
0.04891304347826087,0.3929347826086957,1,boundary
0.04884057971014493,0.413768115942029,1,boundary
0.04963768115942029,0.3824275362318841,1,boundary
0.04927536231884058,0.3876811594202899,1,boundary
0.05,0.3771739130434783,1,boundary
0.049855072463768114,0.41884057971014493,1,boundary
0.050724637681159424,0.3666666666666667,1,boundary
0.05036231884057971,0.3719202898550725,1,boundary
0.050869565217391305,0.42391304347826086,1,boundary
0.051884057971014495,0.4289855072463768,1,boundary
0.052898550724637686,0.4340579710144927,1,boundary
0.05391304347826087,0.3628985507246377,1,boundary
0.05391304347826087,0.4391304347826087,1,boundary
0.05492753623188406,0.44420289855072465,1,boundary
0.05594202898550725,0.4492753623188406,1,boundary
0.056956521739130433,0.4543478260869565,1,boundary
0.05710144927536232,0.3591304347826087,1,boundary
0.057971014492753624,0.45942028985507244,1,boundary
0.06028985507246377,0.3553623188405797,1,boundary
0.06264090177133655,0.46247987117552336,1,boundary
0.06347826086956522,0.3515942028985507,1,boundary
0.06666666666666667,0.34782608695652173,1,boundary
0.0673107890499195,0.4655394524959742,1,boundary
0.07010869565217391,0.34347826086956523,1,boundary
0.07198067632850241,0.4685990338164251,1,boundary
0.07355072463768116,0.3391304347826087,1,boundary
0.07665056360708535,0.471658615136876,1,boundary
0.0769927536231884,0.33478260869565213,1,boundary
0.08043478260869566,0.33043478260869563,1,boundary
0.08132045088566828,0.4747181964573269,1,boundary
0.0838768115942029,0.32608695652173914,1,boundary
0.08599033816425121,0.4777777777777778,1,boundary
0.08731884057971015,0.3217391304347826,1,boundary
0.0907608695652174,0.31739130434782603,1,boundary
0.09066022544283414,0.48083735909822867,1,boundary
0.09420289855072464,0.31304347826086953,1,boundary
0.09533011272141707,0.4838969404186796,1,boundary
0.09619565217391304,0.3085144927536232,1,boundary
0.09818840579710145,0.3039855072463768,1,boundary
0.10018115942028985,0.2994565217391304,1,boundary
0.1,0.48695652173913045,1,boundary
0.10217391304347825,0.29492753623188406,1,boundary
0.10289855072463767,0.10724637681159417,1,boundary
0.10333333333333333,0.11231884057971012,1,boundary
0.10376811594202898,0.11739130434782606,1,boundary
0.10420289855072463,0.122463768115942,1,boundary
0.10416666666666667,0.2903985507246377,1,boundary
0.10463768115942028,0.12753623188405797,1,boundary
0.10489130434782609,0.48786231884057973,1,boundary
0.10507246376811594,0.1326086956521739,1,boundary
0.1055072463768116,0.13768115942028986,1,boundary
0.10594202898550724,0.1427536231884058,1,boundary
0.1063768115942029,0.14782608695652175,1,boundary
0.10615942028985507,0.2858695652173913,1,boundary
0.10681159420289854,0.15289855072463768,1,boundary
0.1072463768115942,0.11028985507246375,1,boundary
0.1072463768115942,0.15797101449275364,1,boundary
0.10815217391304348,0.2813405797101449,1,boundary
0.10978260869565218,0.488768115942029,1,boundary
0.11032608695652174,0.1621376811594203,1,boundary
0.11014492753623188,0.2768115942028986,1,boundary
0.11159420289855072,0.11333333333333331,1,boundary
0.11207729468599034,0.2719806763285024,1,boundary
0.11340579710144927,0.16630434782608697,1,boundary
0.11400966183574879,0.2671497584541063,1,boundary
0.11467391304347826,0.4896739130434783,1,boundary
0.11594202898550725,0.11637681159420288,1,boundary
0.11594202898550725,0.26231884057971017,1,boundary
0.11648550724637681,0.17047101449275362,1,boundary
0.11787439613526571,0.257487922705314,1,boundary
0.11956521739130435,0.1746376811594203,1,boundary
0.11980676328502415,0.2526570048309179,1,boundary
0.11956521739130435,0.49057971014492757,1,boundary
0.12028985507246377,0.11942028985507246,1,boundary
0.12173913043478261,0.24782608695652175,1,boundary
0.12264492753623188,0.17880434782608695,1,boundary
0.12445652173913044,0.49148550724637685,1,boundary
0.12463768115942028,0.12246376811594203,1,boundary
0.1246376811594203,0.24318840579710146,1,boundary
0.1257246376811594,0.1829710144927536,1,boundary
0.12753623188405797,0.23855072463768118,1,boundary
0.1289855072463768,0.1255072463768116,1,boundary
